Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
12007,"Halifax West","Halifax-Ouest"," 1","Halifax",N,N,"",0,520,"Batherson","","Rob","Conservative","Conservateur",N,N,73
12007,"Halifax West","Halifax-Ouest"," 1","Halifax",N,N,"",0,520,"Diab","","Lena Metlege","Liberal","Libéral",Y,Y,96
12007,"Halifax West","Halifax-Ouest"," 1","Halifax",N,N,"",0,520,"LeRue","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,1
12007,"Halifax West","Halifax-Ouest"," 1","Halifax",N,N,"",0,520,"Parker","","Ron G.","Green Party","Parti Vert",N,N,1
12007,"Halifax West","Halifax-Ouest"," 1","Halifax",N,N,"",0,520,"Tench","","Rae","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
12007,"Halifax West","Halifax-Ouest"," 2","Halifax",N,N,"",0,526,"Batherson","","Rob","Conservative","Conservateur",N,N,33
12007,"Halifax West","Halifax-Ouest"," 2","Halifax",N,N,"",0,526,"Diab","","Lena Metlege","Liberal","Libéral",Y,Y,69
12007,"Halifax West","Halifax-Ouest"," 2","Halifax",N,N,"",0,526,"LeRue","","Adam","People's Party - PPC","Parti populaire - PPC",N,N,2
12007,"Halifax West","Halifax-Ouest"," 2","Halifax",N,N,"",0,526,"Parker","","Ron G.","Green Party","Parti Vert",N,N,0
12007,"Halifax West","Halifax-Ouest"," 2","Halifax",N,N,"",0,526,"Tench","","Rae","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
12007,"Halifax West","Halifax-Ouest"," 3A","Halifax",N,N,"",0,327,"Batherson","","Rob","Conservative","Conservateur",N,N,30
