Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",0,584,"Dufort","","Mathieu","People's Party - PPC","Parti populaire - PPC",N,N,9
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",0,584,"Evdokias","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",0,584,"Fournier","","Tommy","Bloc Québécois","Bloc Québécois",N,N,4
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",0,584,"Frizzell","","Raymond","Green Party","Parti Vert",N,N,6
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",0,584,"Rusniak","","Matthew","Conservative","Conservateur",N,N,68
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 1","Pointe-Claire",N,N,"",0,584,"Scarpaleggia","","Francis","Liberal","Libéral",Y,Y,115
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",3,552,"Dufort","","Mathieu","People's Party - PPC","Parti populaire - PPC",N,N,5
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",3,552,"Evdokias","","Gregory","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",3,552,"Fournier","","Tommy","Bloc Québécois","Bloc Québécois",N,N,5
24034,"Lac-Saint-Louis","Lac-Saint-Louis"," 2","Pointe-Claire",N,N,"",3,552,"Frizzell","","Raymond","Green Party","Parti Vert",N,N,3
