Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 1","Saint-Marcel-de-Richelieu",N,N,"",5,408,"Bédard","","Mélanie","Liberal","Libéral",N,N,69
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 1","Saint-Marcel-de-Richelieu",N,N,"",5,408,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,87
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 1","Saint-Marcel-de-Richelieu",N,N,"",5,408,"Grenier","","Martin","Green Party","Parti Vert",N,N,2
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 1","Saint-Marcel-de-Richelieu",N,N,"",5,408,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,4
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 1","Saint-Marcel-de-Richelieu",N,N,"",5,408,"Plamondon","","Raymonde","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 1","Saint-Marcel-de-Richelieu",N,N,"",5,408,"Savard-Tremblay","","Simon-Pierre","Bloc Québécois","Bloc Québécois",Y,Y,91
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 2","Saint-Louis",N,N,"",10,380,"Bédard","","Mélanie","Liberal","Libéral",N,N,46
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 2","Saint-Louis",N,N,"",10,380,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,50
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 2","Saint-Louis",N,N,"",10,380,"Grenier","","Martin","Green Party","Parti Vert",N,N,5
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 2","Saint-Louis",N,N,"",10,380,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,0
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 2","Saint-Louis",N,N,"",10,380,"Plamondon","","Raymonde","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 2","Saint-Louis",N,N,"",10,380,"Savard-Tremblay","","Simon-Pierre","Bloc Québécois","Bloc Québécois",Y,Y,100
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 3","Saint-Louis",N,N,"",0,263,"Bédard","","Mélanie","Liberal","Libéral",N,N,25
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 3","Saint-Louis",N,N,"",0,263,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,45
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 3","Saint-Louis",N,N,"",0,263,"Grenier","","Martin","Green Party","Parti Vert",N,N,5
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 3","Saint-Louis",N,N,"",0,263,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,1
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 3","Saint-Louis",N,N,"",0,263,"Plamondon","","Raymonde","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 3","Saint-Louis",N,N,"",0,263,"Savard-Tremblay","","Simon-Pierre","Bloc Québécois","Bloc Québécois",Y,Y,52
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 4","Saint-Hugues",N,N,"",3,352,"Bédard","","Mélanie","Liberal","Libéral",N,N,66
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 4","Saint-Hugues",N,N,"",3,352,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,40
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 4","Saint-Hugues",N,N,"",3,352,"Grenier","","Martin","Green Party","Parti Vert",N,N,4
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 4","Saint-Hugues",N,N,"",3,352,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,3
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 4","Saint-Hugues",N,N,"",3,352,"Plamondon","","Raymonde","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 4","Saint-Hugues",N,N,"",3,352,"Savard-Tremblay","","Simon-Pierre","Bloc Québécois","Bloc Québécois",Y,Y,100
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 5","Saint-Hugues",N,N,"",4,319,"Bédard","","Mélanie","Liberal","Libéral",N,N,54
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 5","Saint-Hugues",N,N,"",4,319,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,39
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 5","Saint-Hugues",N,N,"",4,319,"Grenier","","Martin","Green Party","Parti Vert",N,N,3
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 5","Saint-Hugues",N,N,"",4,319,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,5
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 5","Saint-Hugues",N,N,"",4,319,"Plamondon","","Raymonde","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 5","Saint-Hugues",N,N,"",4,319,"Savard-Tremblay","","Simon-Pierre","Bloc Québécois","Bloc Québécois",Y,Y,102
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 6","Saint-Hugues",N,N,"",3,389,"Bédard","","Mélanie","Liberal","Libéral",N,N,59
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 6","Saint-Hugues",N,N,"",3,389,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,53
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 6","Saint-Hugues",N,N,"",3,389,"Grenier","","Martin","Green Party","Parti Vert",N,N,5
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 6","Saint-Hugues",N,N,"",3,389,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,0
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 6","Saint-Hugues",N,N,"",3,389,"Plamondon","","Raymonde","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 6","Saint-Hugues",N,N,"",3,389,"Savard-Tremblay","","Simon-Pierre","Bloc Québécois","Bloc Québécois",Y,Y,136
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 7","Saint-Nazaire-d'Acton",N,N,"",3,318,"Bédard","","Mélanie","Liberal","Libéral",N,N,40
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 7","Saint-Nazaire-d'Acton",N,N,"",3,318,"Deschênes","","Gaëtan","Conservative","Conservateur",N,N,43
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 7","Saint-Nazaire-d'Acton",N,N,"",3,318,"Grenier","","Martin","Green Party","Parti Vert",N,N,4
24066,"Saint-Hyacinthe--Bagot--Acton","Saint-Hyacinthe--Bagot--Acton"," 7","Saint-Nazaire-d'Acton",N,N,"",3,318,"Pariseau","","Sylvain","People's Party - PPC","Parti populaire - PPC",N,N,5
