Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1","Boston Bar",N,N,"",0,433,"Adam","","Christopher","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,2
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1","Boston Bar",N,N,"",0,433,"Derish","","Salina","Green Party","Parti Vert",N,N,3
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1","Boston Bar",N,N,"",0,433,"Galbraith","","Jeff","People's Party - PPC","Parti populaire - PPC",N,N,1
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1","Boston Bar",N,N,"",0,433,"Khan","","Zeeshan","Liberal","Libéral",N,N,33
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1","Boston Bar",N,N,"",0,433,"Strahl","","Mark","Conservative","Conservateur",Y,Y,69
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1","Boston Bar",N,N,"",0,433,"Westerby","","Teri","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-1","Kahmoose 4",N,N,"",0,18,"Adam","","Christopher","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-1","Kahmoose 4",N,N,"",0,18,"Derish","","Salina","Green Party","Parti Vert",N,N,1
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-1","Kahmoose 4",N,N,"",0,18,"Galbraith","","Jeff","People's Party - PPC","Parti populaire - PPC",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-1","Kahmoose 4",N,N,"",0,18,"Khan","","Zeeshan","Liberal","Libéral",N,N,5
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-1","Kahmoose 4",N,N,"",0,18,"Strahl","","Mark","Conservative","Conservateur",Y,Y,3
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-1","Kahmoose 4",N,N,"",0,18,"Westerby","","Teri","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-2","Boston Bar 1A--Kopchitchin 2",N,N,"1",0,56,"Adam","","Christopher","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-2","Boston Bar 1A--Kopchitchin 2",N,N,"1",0,56,"Derish","","Salina","Green Party","Parti Vert",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-2","Boston Bar 1A--Kopchitchin 2",N,N,"1",0,56,"Galbraith","","Jeff","People's Party - PPC","Parti populaire - PPC",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-2","Boston Bar 1A--Kopchitchin 2",N,N,"1",0,56,"Khan","","Zeeshan","Liberal","Libéral",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-2","Boston Bar 1A--Kopchitchin 2",N,N,"1",0,56,"Strahl","","Mark","Conservative","Conservateur",Y,Y,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 1-2","Boston Bar 1A--Kopchitchin 2",N,N,"1",0,56,"Westerby","","Teri","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2","Choate--Yale",N,N,"",0,398,"Adam","","Christopher","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2","Choate--Yale",N,N,"",0,398,"Derish","","Salina","Green Party","Parti Vert",N,N,3
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2","Choate--Yale",N,N,"",0,398,"Galbraith","","Jeff","People's Party - PPC","Parti populaire - PPC",N,N,3
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2","Choate--Yale",N,N,"",0,398,"Khan","","Zeeshan","Liberal","Libéral",N,N,38
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2","Choate--Yale",N,N,"",0,398,"Strahl","","Mark","Conservative","Conservateur",Y,Y,75
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2","Choate--Yale",N,N,"",0,398,"Westerby","","Teri","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2-1","Puckatholetchin 11",Y,N,"",0,0,"Adam","","Christopher","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2-1","Puckatholetchin 11",Y,N,"",0,0,"Derish","","Salina","Green Party","Parti Vert",N,N,0
59005,"Chilliwack--Hope","Chilliwack--Hope"," 2-1","Puckatholetchin 11",Y,N,"",0,0,"Galbraith","","Jeff","People's Party - PPC","Parti populaire - PPC",N,N,0
