Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",2,487,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,3
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",2,487,"Krishnan","","Murali","Green Party","Parti Vert",N,N,1
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",2,487,"Pandher","","Sukh","Conservative","Conservateur",N,N,71
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",2,487,"Permal","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",2,487,"Saini","","Gurbux","Liberal","Libéral",N,Y,34
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2A","Surrey",N,N,"",3,313,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,2
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2A","Surrey",N,N,"",3,313,"Krishnan","","Murali","Green Party","Parti Vert",N,N,1
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2A","Surrey",N,N,"",3,313,"Pandher","","Sukh","Conservative","Conservateur",N,N,47
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2A","Surrey",N,N,"",3,313,"Permal","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2A","Surrey",N,N,"",3,313,"Saini","","Gurbux","Liberal","Libéral",N,Y,39
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2B","Surrey",N,N,"",0,328,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,3
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2B","Surrey",N,N,"",0,328,"Krishnan","","Murali","Green Party","Parti Vert",N,N,2
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2B","Surrey",N,N,"",0,328,"Pandher","","Sukh","Conservative","Conservateur",N,N,47
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2B","Surrey",N,N,"",0,328,"Permal","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 2B","Surrey",N,N,"",0,328,"Saini","","Gurbux","Liberal","Libéral",N,Y,25
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3A","Surrey",N,N,"",1,580,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,3
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3A","Surrey",N,N,"",1,580,"Krishnan","","Murali","Green Party","Parti Vert",N,N,6
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3A","Surrey",N,N,"",1,580,"Pandher","","Sukh","Conservative","Conservateur",N,N,54
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3A","Surrey",N,N,"",1,580,"Permal","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3A","Surrey",N,N,"",1,580,"Saini","","Gurbux","Liberal","Libéral",N,Y,87
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3B","Surrey",N,N,"",1,444,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,4
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3B","Surrey",N,N,"",1,444,"Krishnan","","Murali","Green Party","Parti Vert",N,N,1
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3B","Surrey",N,N,"",1,444,"Pandher","","Sukh","Conservative","Conservateur",N,N,52
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3B","Surrey",N,N,"",1,444,"Permal","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 3B","Surrey",N,N,"",1,444,"Saini","","Gurbux","Liberal","Libéral",N,Y,42
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4A","Surrey",N,N,"2A",0,146,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4A","Surrey",N,N,"2A",0,146,"Krishnan","","Murali","Green Party","Parti Vert",N,N,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4A","Surrey",N,N,"2A",0,146,"Pandher","","Sukh","Conservative","Conservateur",N,N,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4A","Surrey",N,N,"2A",0,146,"Permal","","Shannon","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4A","Surrey",N,N,"2A",0,146,"Saini","","Gurbux","Liberal","Libéral",N,Y,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4B","Surrey",N,N,"2B",0,153,"Hetherington","","John","People's Party - PPC","Parti populaire - PPC",N,N,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4B","Surrey",N,N,"2B",0,153,"Krishnan","","Murali","Green Party","Parti Vert",N,N,0
59013,"Fleetwood--Port Kells","Fleetwood--Port Kells"," 4B","Surrey",N,N,"2B",0,153,"Pandher","","Sukh","Conservative","Conservateur",N,N,0
