Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24032,"La Prairie--Atateken","La Prairie--Atateken"," 1","La Prairie",N,N,"",3,370,"Boisvert","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24032,"La Prairie--Atateken","La Prairie--Atateken"," 1","La Prairie",N,N,"",3,370,"Fontaine","","Ruth","People's Party - PPC","Parti populaire - PPC",N,N,1
24032,"La Prairie--Atateken","La Prairie--Atateken"," 1","La Prairie",N,N,"",3,370,"Joannette","","Barbara","Green Party","Parti Vert",N,N,7
24032,"La Prairie--Atateken","La Prairie--Atateken"," 1","La Prairie",N,N,"",3,370,"Pouliot","","Dave","Conservative","Conservateur",N,N,15
24032,"La Prairie--Atateken","La Prairie--Atateken"," 1","La Prairie",N,N,"",3,370,"Ramsay","","Jacques","Liberal","Libéral",N,Y,53
24032,"La Prairie--Atateken","La Prairie--Atateken"," 1","La Prairie",N,N,"",3,370,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",Y,N,57
24032,"La Prairie--Atateken","La Prairie--Atateken"," 2","La Prairie",N,N,"",0,468,"Boisvert","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24032,"La Prairie--Atateken","La Prairie--Atateken"," 2","La Prairie",N,N,"",0,468,"Fontaine","","Ruth","People's Party - PPC","Parti populaire - PPC",N,N,7
24032,"La Prairie--Atateken","La Prairie--Atateken"," 2","La Prairie",N,N,"",0,468,"Joannette","","Barbara","Green Party","Parti Vert",N,N,4
24032,"La Prairie--Atateken","La Prairie--Atateken"," 2","La Prairie",N,N,"",0,468,"Pouliot","","Dave","Conservative","Conservateur",N,N,58
24032,"La Prairie--Atateken","La Prairie--Atateken"," 2","La Prairie",N,N,"",0,468,"Ramsay","","Jacques","Liberal","Libéral",N,Y,82
24032,"La Prairie--Atateken","La Prairie--Atateken"," 2","La Prairie",N,N,"",0,468,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",Y,N,40
24032,"La Prairie--Atateken","La Prairie--Atateken"," 3","La Prairie",N,N,"",1,376,"Boisvert","","Mathieu","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24032,"La Prairie--Atateken","La Prairie--Atateken"," 3","La Prairie",N,N,"",1,376,"Fontaine","","Ruth","People's Party - PPC","Parti populaire - PPC",N,N,0
24032,"La Prairie--Atateken","La Prairie--Atateken"," 3","La Prairie",N,N,"",1,376,"Joannette","","Barbara","Green Party","Parti Vert",N,N,3
24032,"La Prairie--Atateken","La Prairie--Atateken"," 3","La Prairie",N,N,"",1,376,"Pouliot","","Dave","Conservative","Conservateur",N,N,23
24032,"La Prairie--Atateken","La Prairie--Atateken"," 3","La Prairie",N,N,"",1,376,"Ramsay","","Jacques","Liberal","Libéral",N,Y,58
24032,"La Prairie--Atateken","La Prairie--Atateken"," 3","La Prairie",N,N,"",1,376,"Therrien","","Alain","Bloc Québécois","Bloc Québécois",Y,N,42
