Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 1","Oxtongue Lake",N,N,"",0,210,"Penman","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,0
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 1","Oxtongue Lake",N,N,"",0,210,"Schmale","","Jamie","Conservative","Conservateur",Y,Y,31
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 1","Oxtongue Lake",N,N,"",0,210,"Teel","","Alyea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 1","Oxtongue Lake",N,N,"",0,210,"Thomas","","Nell","Liberal","Libéral",N,N,29
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 2","Sherborne",N,N,"",0,362,"Penman","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,2
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 2","Sherborne",N,N,"",0,362,"Schmale","","Jamie","Conservative","Conservateur",Y,Y,79
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 2","Sherborne",N,N,"",0,362,"Teel","","Alyea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 2","Sherborne",N,N,"",0,362,"Thomas","","Nell","Liberal","Libéral",N,N,61
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 3","Kennisis Lake",N,N,"",0,291,"Penman","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,2
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 3","Kennisis Lake",N,N,"",0,291,"Schmale","","Jamie","Conservative","Conservateur",Y,Y,58
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 3","Kennisis Lake",N,N,"",0,291,"Teel","","Alyea","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 3","Kennisis Lake",N,N,"",0,291,"Thomas","","Nell","Liberal","Libéral",N,N,50
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 4","West Guilford",N,N,"",0,420,"Penman","","Michael","People's Party - PPC","Parti populaire - PPC",N,N,2
35035,"Haliburton--Kawartha Lakes","Haliburton--Kawartha Lakes"," 4","West Guilford",N,N,"",0,420,"Schmale","","Jamie","Conservative","Conservateur",Y,Y,111
