Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59016,"Kelowna","Kelowna"," 1","Kelowna",N,N,"",0,547,"Fuhr","","Stephen","Liberal","Libéral",N,Y,72
59016,"Kelowna","Kelowna"," 1","Kelowna",N,N,"",0,547,"Gray","","Tracy","Conservative","Conservateur",Y,N,134
59016,"Kelowna","Kelowna"," 1","Kelowna",N,N,"",0,547,"McAleese","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59016,"Kelowna","Kelowna"," 1","Kelowna",N,N,"",0,547,"Wright","","Catriona","Green Party","Parti Vert",N,N,3
59016,"Kelowna","Kelowna"," 2","Kelowna",N,N,"",0,337,"Fuhr","","Stephen","Liberal","Libéral",N,Y,68
59016,"Kelowna","Kelowna"," 2","Kelowna",N,N,"",0,337,"Gray","","Tracy","Conservative","Conservateur",Y,N,92
59016,"Kelowna","Kelowna"," 2","Kelowna",N,N,"",0,337,"McAleese","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
59016,"Kelowna","Kelowna"," 2","Kelowna",N,N,"",0,337,"Wright","","Catriona","Green Party","Parti Vert",N,N,0
59016,"Kelowna","Kelowna"," 3","Kelowna",N,N,"2",0,126,"Fuhr","","Stephen","Liberal","Libéral",N,Y,0
59016,"Kelowna","Kelowna"," 3","Kelowna",N,N,"2",0,126,"Gray","","Tracy","Conservative","Conservateur",Y,N,0
59016,"Kelowna","Kelowna"," 3","Kelowna",N,N,"2",0,126,"McAleese","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59016,"Kelowna","Kelowna"," 3","Kelowna",N,N,"2",0,126,"Wright","","Catriona","Green Party","Parti Vert",N,N,0
59016,"Kelowna","Kelowna"," 4","Kelowna",N,N,"",0,347,"Fuhr","","Stephen","Liberal","Libéral",N,Y,74
59016,"Kelowna","Kelowna"," 4","Kelowna",N,N,"",0,347,"Gray","","Tracy","Conservative","Conservateur",Y,N,92
59016,"Kelowna","Kelowna"," 4","Kelowna",N,N,"",0,347,"McAleese","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
59016,"Kelowna","Kelowna"," 4","Kelowna",N,N,"",0,347,"Wright","","Catriona","Green Party","Parti Vert",N,N,2
59016,"Kelowna","Kelowna"," 5","Kelowna",N,N,"",0,343,"Fuhr","","Stephen","Liberal","Libéral",N,Y,66
59016,"Kelowna","Kelowna"," 5","Kelowna",N,N,"",0,343,"Gray","","Tracy","Conservative","Conservateur",Y,N,94
59016,"Kelowna","Kelowna"," 5","Kelowna",N,N,"",0,343,"McAleese","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59016,"Kelowna","Kelowna"," 5","Kelowna",N,N,"",0,343,"Wright","","Catriona","Green Party","Parti Vert",N,N,1
59016,"Kelowna","Kelowna"," 6","Kelowna",N,N,"",0,568,"Fuhr","","Stephen","Liberal","Libéral",N,Y,71
59016,"Kelowna","Kelowna"," 6","Kelowna",N,N,"",0,568,"Gray","","Tracy","Conservative","Conservateur",Y,N,109
59016,"Kelowna","Kelowna"," 6","Kelowna",N,N,"",0,568,"McAleese","","Trevor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
59016,"Kelowna","Kelowna"," 6","Kelowna",N,N,"",0,568,"Wright","","Catriona","Green Party","Parti Vert",N,N,4
59016,"Kelowna","Kelowna"," 7","Kelowna",N,N,"5",0,58,"Fuhr","","Stephen","Liberal","Libéral",N,Y,0
59016,"Kelowna","Kelowna"," 7","Kelowna",N,N,"5",0,58,"Gray","","Tracy","Conservative","Conservateur",Y,N,0
