Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",3,469,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",3,469,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",3,469,"Hill","","Chris","Green Party","Parti Vert",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",3,469,"McFadden","","Sue","Conservative","Conservateur",N,N,88
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 1","Mississauga",N,N,"",3,469,"Valdez","","Rechie","Liberal","Libéral",Y,Y,119
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,408,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,408,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,408,"Hill","","Chris","Green Party","Parti Vert",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,408,"McFadden","","Sue","Conservative","Conservateur",N,N,97
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 2","Mississauga",N,N,"",2,408,"Valdez","","Rechie","Liberal","Libéral",Y,Y,67
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",2,455,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",2,455,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",2,455,"Hill","","Chris","Green Party","Parti Vert",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",2,455,"McFadden","","Sue","Conservative","Conservateur",N,N,75
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 3","Mississauga",N,N,"",2,455,"Valdez","","Rechie","Liberal","Libéral",Y,Y,92
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,394,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,394,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,394,"Hill","","Chris","Green Party","Parti Vert",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,394,"McFadden","","Sue","Conservative","Conservateur",N,N,86
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 4","Mississauga",N,N,"",0,394,"Valdez","","Rechie","Liberal","Libéral",Y,Y,86
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",4,511,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",4,511,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",4,511,"Hill","","Chris","Green Party","Parti Vert",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",4,511,"McFadden","","Sue","Conservative","Conservateur",N,N,134
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 5","Mississauga",N,N,"",4,511,"Valdez","","Rechie","Liberal","Libéral",Y,Y,129
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",0,444,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",0,444,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",0,444,"Hill","","Chris","Green Party","Parti Vert",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",0,444,"McFadden","","Sue","Conservative","Conservateur",N,N,94
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 6","Mississauga",N,N,"",0,444,"Valdez","","Rechie","Liberal","Libéral",Y,Y,89
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",1,467,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",1,467,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",1,467,"Hill","","Chris","Green Party","Parti Vert",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",1,467,"McFadden","","Sue","Conservative","Conservateur",N,N,111
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 7","Mississauga",N,N,"",1,467,"Valdez","","Rechie","Liberal","Libéral",Y,Y,98
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",2,456,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",2,456,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",2,456,"Hill","","Chris","Green Party","Parti Vert",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",2,456,"McFadden","","Sue","Conservative","Conservateur",N,N,123
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 8","Mississauga",N,N,"",2,456,"Valdez","","Rechie","Liberal","Libéral",Y,Y,99
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",0,498,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",0,498,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",0,498,"Hill","","Chris","Green Party","Parti Vert",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",0,498,"McFadden","","Sue","Conservative","Conservateur",N,N,102
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 9","Mississauga",N,N,"",0,498,"Valdez","","Rechie","Liberal","Libéral",Y,Y,116
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",0,425,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",0,425,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",0,425,"Hill","","Chris","Green Party","Parti Vert",N,N,4
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",0,425,"McFadden","","Sue","Conservative","Conservateur",N,N,106
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 10","Mississauga",N,N,"",0,425,"Valdez","","Rechie","Liberal","Libéral",Y,Y,84
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,526,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,526,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,526,"Hill","","Chris","Green Party","Parti Vert",N,N,4
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,526,"McFadden","","Sue","Conservative","Conservateur",N,N,126
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 11","Mississauga",N,N,"",1,526,"Valdez","","Rechie","Liberal","Libéral",Y,Y,113
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,215,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,215,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,215,"Hill","","Chris","Green Party","Parti Vert",N,N,0
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,215,"McFadden","","Sue","Conservative","Conservateur",N,N,40
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 12","Mississauga",N,N,"",0,215,"Valdez","","Rechie","Liberal","Libéral",Y,Y,37
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",0,487,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,2
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",0,487,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",0,487,"Hill","","Chris","Green Party","Parti Vert",N,N,1
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",0,487,"McFadden","","Sue","Conservative","Conservateur",N,N,76
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 13","Mississauga",N,N,"",0,487,"Valdez","","Rechie","Liberal","Libéral",Y,Y,74
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",0,368,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,4
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",0,368,"Asghar","","Bushra","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",0,368,"Hill","","Chris","Green Party","Parti Vert",N,N,3
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",0,368,"McFadden","","Sue","Conservative","Conservateur",N,N,75
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 14","Mississauga",N,N,"",0,368,"Valdez","","Rechie","Liberal","Libéral",Y,Y,62
35066,"Mississauga--Streetsville","Mississauga--Streetsville"," 15","Mississauga",N,N,"",1,492,"Araujo","","Logan","People's Party - PPC","Parti populaire - PPC",N,N,2
