Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Byrne","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Chambers","","Richard","Green Party","Parti Vert",N,N,5
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Chevalier","","Manon","People's Party - PPC","Parti populaire - PPC",N,N,2
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Deschamps","","Fernand","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Gendron","","Marielle","Bloc Québécois","Bloc Québécois",N,N,3
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Lambropoulos","","Emmanuella","Liberal","Libéral",N,Y,133
24068,"Saint-Laurent","Saint-Laurent"," 1","Montréal",N,N,"",3,497,"Serour","","Richard","Conservative","Conservateur",N,N,62
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Byrne","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Chambers","","Richard","Green Party","Parti Vert",N,N,2
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Chevalier","","Manon","People's Party - PPC","Parti populaire - PPC",N,N,1
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Deschamps","","Fernand","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Gendron","","Marielle","Bloc Québécois","Bloc Québécois",N,N,5
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Lambropoulos","","Emmanuella","Liberal","Libéral",N,Y,197
24068,"Saint-Laurent","Saint-Laurent"," 2","Montréal",N,N,"",8,617,"Serour","","Richard","Conservative","Conservateur",N,N,92
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Byrne","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Chambers","","Richard","Green Party","Parti Vert",N,N,2
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Chevalier","","Manon","People's Party - PPC","Parti populaire - PPC",N,N,1
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Deschamps","","Fernand","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Gendron","","Marielle","Bloc Québécois","Bloc Québécois",N,N,9
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Lambropoulos","","Emmanuella","Liberal","Libéral",N,Y,140
24068,"Saint-Laurent","Saint-Laurent"," 3","Montréal",N,N,"",1,570,"Serour","","Richard","Conservative","Conservateur",N,N,48
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Byrne","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Chambers","","Richard","Green Party","Parti Vert",N,N,2
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Chevalier","","Manon","People's Party - PPC","Parti populaire - PPC",N,N,0
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Deschamps","","Fernand","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Gendron","","Marielle","Bloc Québécois","Bloc Québécois",N,N,8
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Lambropoulos","","Emmanuella","Liberal","Libéral",N,Y,112
24068,"Saint-Laurent","Saint-Laurent"," 4","Montréal",N,N,"",5,543,"Serour","","Richard","Conservative","Conservateur",N,N,75
24068,"Saint-Laurent","Saint-Laurent"," 5","Montréal",N,N,"",15,496,"Byrne","","Ryan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
