Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"Cooper","","William","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"Dookeran","","Nira","Green Party","Parti Vert",N,N,3
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"Masjedee","","Hena","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"McGuinty","","David","Liberal","Libéral",Y,Y,101
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"Perrier","","Alex","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"Redins","","John","Canadian Future Party","Parti Avenir Canadien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 1","Ottawa",N,N,"",2,507,"Turner","","Blair","Conservative","Conservateur",N,N,43
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"Cooper","","William","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"Dookeran","","Nira","Green Party","Parti Vert",N,N,2
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"Masjedee","","Hena","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"McGuinty","","David","Liberal","Libéral",Y,Y,81
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"Perrier","","Alex","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"Redins","","John","Canadian Future Party","Parti Avenir Canadien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 2","Ottawa",N,N,"",1,392,"Turner","","Blair","Conservative","Conservateur",N,N,36
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"Cooper","","William","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"Dookeran","","Nira","Green Party","Parti Vert",N,N,2
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"Masjedee","","Hena","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"McGuinty","","David","Liberal","Libéral",Y,Y,110
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"Perrier","","Alex","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"Redins","","John","Canadian Future Party","Parti Avenir Canadien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 3","Ottawa",N,N,"",2,400,"Turner","","Blair","Conservative","Conservateur",N,N,39
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"Cooper","","William","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,3
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"Dookeran","","Nira","Green Party","Parti Vert",N,N,5
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"Masjedee","","Hena","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"McGuinty","","David","Liberal","Libéral",Y,Y,120
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"Perrier","","Alex","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"Redins","","John","Canadian Future Party","Parti Avenir Canadien",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 4","Ottawa",N,N,"",1,396,"Turner","","Blair","Conservative","Conservateur",N,N,27
35080,"Ottawa South","Ottawa-Sud"," 5","Ottawa",N,N,"",1,398,"Cooper","","William","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
35080,"Ottawa South","Ottawa-Sud"," 5","Ottawa",N,N,"",1,398,"Dookeran","","Nira","Green Party","Parti Vert",N,N,4
35080,"Ottawa South","Ottawa-Sud"," 5","Ottawa",N,N,"",1,398,"Masjedee","","Hena","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35080,"Ottawa South","Ottawa-Sud"," 5","Ottawa",N,N,"",1,398,"McGuinty","","David","Liberal","Libéral",Y,Y,67
35080,"Ottawa South","Ottawa-Sud"," 5","Ottawa",N,N,"",1,398,"Perrier","","Alex","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,3
35080,"Ottawa South","Ottawa-Sud"," 5","Ottawa",N,N,"",1,398,"Redins","","John","Canadian Future Party","Parti Avenir Canadien",N,N,0
