Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24060,"Repentigny","Repentigny"," 1","L'Assomption",N,N,"",6,423,"Bonin","","Patrick","Bloc Québécois","Bloc Québécois",N,Y,79
24060,"Repentigny","Repentigny"," 1","L'Assomption",N,N,"",6,423,"Champagne","","Charles","Conservative","Conservateur",N,N,45
24060,"Repentigny","Repentigny"," 1","L'Assomption",N,N,"",6,423,"Gagnon","","Nathalie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24060,"Repentigny","Repentigny"," 1","L'Assomption",N,N,"",6,423,"Lanoue","","Benoit","People's Party - PPC","Parti populaire - PPC",N,N,1
24060,"Repentigny","Repentigny"," 1","L'Assomption",N,N,"",6,423,"Marc","","Ednal","Independent","Indépendant(e)",N,N,0
24060,"Repentigny","Repentigny"," 1","L'Assomption",N,N,"",6,423,"Thomas","","Pierre Richard","Liberal","Libéral",N,N,32
24060,"Repentigny","Repentigny"," 2","L'Assomption",N,N,"",8,428,"Bonin","","Patrick","Bloc Québécois","Bloc Québécois",N,Y,85
24060,"Repentigny","Repentigny"," 2","L'Assomption",N,N,"",8,428,"Champagne","","Charles","Conservative","Conservateur",N,N,51
24060,"Repentigny","Repentigny"," 2","L'Assomption",N,N,"",8,428,"Gagnon","","Nathalie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24060,"Repentigny","Repentigny"," 2","L'Assomption",N,N,"",8,428,"Lanoue","","Benoit","People's Party - PPC","Parti populaire - PPC",N,N,1
24060,"Repentigny","Repentigny"," 2","L'Assomption",N,N,"",8,428,"Marc","","Ednal","Independent","Indépendant(e)",N,N,1
24060,"Repentigny","Repentigny"," 2","L'Assomption",N,N,"",8,428,"Thomas","","Pierre Richard","Liberal","Libéral",N,N,42
24060,"Repentigny","Repentigny"," 3","L'Assomption",N,N,"",1,343,"Bonin","","Patrick","Bloc Québécois","Bloc Québécois",N,Y,77
24060,"Repentigny","Repentigny"," 3","L'Assomption",N,N,"",1,343,"Champagne","","Charles","Conservative","Conservateur",N,N,15
24060,"Repentigny","Repentigny"," 3","L'Assomption",N,N,"",1,343,"Gagnon","","Nathalie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24060,"Repentigny","Repentigny"," 3","L'Assomption",N,N,"",1,343,"Lanoue","","Benoit","People's Party - PPC","Parti populaire - PPC",N,N,1
24060,"Repentigny","Repentigny"," 3","L'Assomption",N,N,"",1,343,"Marc","","Ednal","Independent","Indépendant(e)",N,N,0
24060,"Repentigny","Repentigny"," 3","L'Assomption",N,N,"",1,343,"Thomas","","Pierre Richard","Liberal","Libéral",N,N,59
24060,"Repentigny","Repentigny"," 4","L'Assomption",N,N,"",0,494,"Bonin","","Patrick","Bloc Québécois","Bloc Québécois",N,Y,107
24060,"Repentigny","Repentigny"," 4","L'Assomption",N,N,"",0,494,"Champagne","","Charles","Conservative","Conservateur",N,N,59
24060,"Repentigny","Repentigny"," 4","L'Assomption",N,N,"",0,494,"Gagnon","","Nathalie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
24060,"Repentigny","Repentigny"," 4","L'Assomption",N,N,"",0,494,"Lanoue","","Benoit","People's Party - PPC","Parti populaire - PPC",N,N,3
24060,"Repentigny","Repentigny"," 4","L'Assomption",N,N,"",0,494,"Marc","","Ednal","Independent","Indépendant(e)",N,N,4
24060,"Repentigny","Repentigny"," 4","L'Assomption",N,N,"",0,494,"Thomas","","Pierre Richard","Liberal","Libéral",N,N,67
24060,"Repentigny","Repentigny"," 5","L'Assomption",N,N,"",3,445,"Bonin","","Patrick","Bloc Québécois","Bloc Québécois",N,Y,102
24060,"Repentigny","Repentigny"," 5","L'Assomption",N,N,"",3,445,"Champagne","","Charles","Conservative","Conservateur",N,N,32
24060,"Repentigny","Repentigny"," 5","L'Assomption",N,N,"",3,445,"Gagnon","","Nathalie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24060,"Repentigny","Repentigny"," 5","L'Assomption",N,N,"",3,445,"Lanoue","","Benoit","People's Party - PPC","Parti populaire - PPC",N,N,0
24060,"Repentigny","Repentigny"," 5","L'Assomption",N,N,"",3,445,"Marc","","Ednal","Independent","Indépendant(e)",N,N,0
24060,"Repentigny","Repentigny"," 5","L'Assomption",N,N,"",3,445,"Thomas","","Pierre Richard","Liberal","Libéral",N,N,70
24060,"Repentigny","Repentigny"," 6","L'Assomption",N,N,"",4,486,"Bonin","","Patrick","Bloc Québécois","Bloc Québécois",N,Y,89
24060,"Repentigny","Repentigny"," 6","L'Assomption",N,N,"",4,486,"Champagne","","Charles","Conservative","Conservateur",N,N,62
24060,"Repentigny","Repentigny"," 6","L'Assomption",N,N,"",4,486,"Gagnon","","Nathalie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24060,"Repentigny","Repentigny"," 6","L'Assomption",N,N,"",4,486,"Lanoue","","Benoit","People's Party - PPC","Parti populaire - PPC",N,N,0
24060,"Repentigny","Repentigny"," 6","L'Assomption",N,N,"",4,486,"Marc","","Ednal","Independent","Indépendant(e)",N,N,0
24060,"Repentigny","Repentigny"," 6","L'Assomption",N,N,"",4,486,"Thomas","","Pierre Richard","Liberal","Libéral",N,N,79
