Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35025,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",1,363,"Baig","","Ifra","Green Party","Parti Vert",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",1,363,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",1,363,"Halimi","","Malalai","Liberal","Libéral",N,N,56
35025,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",1,363,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",1,363,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35025,"Dufferin--Caledon","Dufferin--Caledon"," 1","Mulmur",N,N,"",1,363,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,91
35025,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,322,"Baig","","Ifra","Green Party","Parti Vert",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,322,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,322,"Halimi","","Malalai","Liberal","Libéral",N,N,26
35025,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,322,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,322,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35025,"Dufferin--Caledon","Dufferin--Caledon"," 2","Honeywood--Mulmur",N,N,"",0,322,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,66
35025,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,425,"Baig","","Ifra","Green Party","Parti Vert",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,425,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,2
35025,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,425,"Halimi","","Malalai","Liberal","Libéral",N,N,56
35025,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,425,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,425,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 3","Mulmur",N,N,"",0,425,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,79
35025,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",2,452,"Baig","","Ifra","Green Party","Parti Vert",N,N,4
35025,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",2,452,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",2,452,"Halimi","","Malalai","Liberal","Libéral",N,N,49
35025,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",2,452,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",2,452,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35025,"Dufferin--Caledon","Dufferin--Caledon"," 4","Mulmur--Mansfield",N,N,"",2,452,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,138
35025,"Dufferin--Caledon","Dufferin--Caledon"," 5","Mulmur--Mulmur Hills",N,N,"",0,442,"Baig","","Ifra","Green Party","Parti Vert",N,N,1
35025,"Dufferin--Caledon","Dufferin--Caledon"," 5","Mulmur--Mulmur Hills",N,N,"",0,442,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,5
35025,"Dufferin--Caledon","Dufferin--Caledon"," 5","Mulmur--Mulmur Hills",N,N,"",0,442,"Halimi","","Malalai","Liberal","Libéral",N,N,62
35025,"Dufferin--Caledon","Dufferin--Caledon"," 5","Mulmur--Mulmur Hills",N,N,"",0,442,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 5","Mulmur--Mulmur Hills",N,N,"",0,442,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35025,"Dufferin--Caledon","Dufferin--Caledon"," 5","Mulmur--Mulmur Hills",N,N,"",0,442,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,116
35025,"Dufferin--Caledon","Dufferin--Caledon"," 6","Mulmur--Violet Hill",N,N,"",2,451,"Baig","","Ifra","Green Party","Parti Vert",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 6","Mulmur--Violet Hill",N,N,"",2,451,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,3
35025,"Dufferin--Caledon","Dufferin--Caledon"," 6","Mulmur--Violet Hill",N,N,"",2,451,"Halimi","","Malalai","Liberal","Libéral",N,N,73
35025,"Dufferin--Caledon","Dufferin--Caledon"," 6","Mulmur--Violet Hill",N,N,"",2,451,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,1
35025,"Dufferin--Caledon","Dufferin--Caledon"," 6","Mulmur--Violet Hill",N,N,"",2,451,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35025,"Dufferin--Caledon","Dufferin--Caledon"," 6","Mulmur--Violet Hill",N,N,"",2,451,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,119
35025,"Dufferin--Caledon","Dufferin--Caledon"," 7","Melancthon",N,N,"",0,418,"Baig","","Ifra","Green Party","Parti Vert",N,N,6
35025,"Dufferin--Caledon","Dufferin--Caledon"," 7","Melancthon",N,N,"",0,418,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,1
35025,"Dufferin--Caledon","Dufferin--Caledon"," 7","Melancthon",N,N,"",0,418,"Halimi","","Malalai","Liberal","Libéral",N,N,45
35025,"Dufferin--Caledon","Dufferin--Caledon"," 7","Melancthon",N,N,"",0,418,"Halsall","","Jeffrey","Independent","Indépendant(e)",N,N,0
35025,"Dufferin--Caledon","Dufferin--Caledon"," 7","Melancthon",N,N,"",0,418,"Karklins","","Viktor","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35025,"Dufferin--Caledon","Dufferin--Caledon"," 7","Melancthon",N,N,"",0,418,"Seeback","","Kyle","Conservative","Conservateur",Y,Y,151
35025,"Dufferin--Caledon","Dufferin--Caledon"," 8","Melancthon",N,N,"",0,330,"Baig","","Ifra","Green Party","Parti Vert",N,N,1
35025,"Dufferin--Caledon","Dufferin--Caledon"," 8","Melancthon",N,N,"",0,330,"Carolan","","Dympna","People's Party - PPC","Parti populaire - PPC",N,N,6
35025,"Dufferin--Caledon","Dufferin--Caledon"," 8","Melancthon",N,N,"",0,330,"Halimi","","Malalai","Liberal","Libéral",N,N,20
