Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 1","North Vancouver",N,N,"",0,485,"Arjmand","","Ehsan","People's Party - PPC","Parti populaire - PPC",N,N,0
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 1","North Vancouver",N,N,"",0,485,"Bentz","","Tammy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 1","North Vancouver",N,N,"",0,485,"Curran","","Stephen","Conservative","Conservateur",N,N,66
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 1","North Vancouver",N,N,"",0,485,"King","","Oliver","Independent","Indépendant(e)",N,N,0
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 1","North Vancouver",N,N,"",0,485,"Robinson","","Andrew","Green Party","Parti Vert",N,N,5
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 1","North Vancouver",N,N,"",0,485,"Wilkinson","","Jonathan","Liberal","Libéral",Y,Y,100
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 2","North Vancouver",N,N,"",0,447,"Arjmand","","Ehsan","People's Party - PPC","Parti populaire - PPC",N,N,0
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 2","North Vancouver",N,N,"",0,447,"Bentz","","Tammy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 2","North Vancouver",N,N,"",0,447,"Curran","","Stephen","Conservative","Conservateur",N,N,67
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 2","North Vancouver",N,N,"",0,447,"King","","Oliver","Independent","Indépendant(e)",N,N,1
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 2","North Vancouver",N,N,"",0,447,"Robinson","","Andrew","Green Party","Parti Vert",N,N,3
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 2","North Vancouver",N,N,"",0,447,"Wilkinson","","Jonathan","Liberal","Libéral",Y,Y,100
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 3","North Vancouver",N,N,"",0,499,"Arjmand","","Ehsan","People's Party - PPC","Parti populaire - PPC",N,N,0
59022,"North Vancouver--Capilano","North Vancouver--Capilano"," 3","North Vancouver",N,N,"",0,499,"Bentz","","Tammy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
