Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"2",0,18,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"2",0,18,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"2",0,18,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"2",0,18,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"2",0,18,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"2",0,18,"Staines","","Kaitlyn","Liberal","Libéral",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fitzgerald",N,N,"",0,9,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fitzgerald",N,N,"",0,9,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fitzgerald",N,N,"",0,9,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fitzgerald",N,N,"",0,9,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fitzgerald",N,N,"",0,9,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,11
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fitzgerald",N,N,"",0,9,"Staines","","Kaitlyn","Liberal","Libéral",N,N,5
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fitzgerald",N,N,"",0,543,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,1
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fitzgerald",N,N,"",0,543,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fitzgerald",N,N,"",0,543,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,7
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fitzgerald",N,N,"",0,543,"Deheer","","Brian","Green Party","Parti Vert",N,N,3
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fitzgerald",N,N,"",0,543,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,52
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fitzgerald",N,N,"",0,543,"Staines","","Kaitlyn","Liberal","Libéral",N,N,110
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4","Fitzgerald",N,N,"3",0,24,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4","Fitzgerald",N,N,"3",0,24,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4","Fitzgerald",N,N,"3",0,24,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4","Fitzgerald",N,N,"3",0,24,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4","Fitzgerald",N,N,"3",0,24,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4","Fitzgerald",N,N,"3",0,24,"Staines","","Kaitlyn","Liberal","Libéral",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Fitzgerald",N,N,"3",0,17,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Fitzgerald",N,N,"3",0,17,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Fitzgerald",N,N,"3",0,17,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Fitzgerald",N,N,"3",0,17,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Fitzgerald",N,N,"3",0,17,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Fitzgerald",N,N,"3",0,17,"Staines","","Kaitlyn","Liberal","Libéral",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Fitzgerald",Y,N,"",0,0,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Fitzgerald",Y,N,"",0,0,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Fitzgerald",Y,N,"",0,0,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Fitzgerald",Y,N,"",0,0,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Fitzgerald",Y,N,"",0,0,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Fitzgerald",Y,N,"",0,0,"Staines","","Kaitlyn","Liberal","Libéral",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 7","Fitzgerald",Y,N,"",0,0,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 7","Fitzgerald",Y,N,"",0,0,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 7","Fitzgerald",Y,N,"",0,0,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 7","Fitzgerald",Y,N,"",0,0,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 7","Fitzgerald",Y,N,"",0,0,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 7","Fitzgerald",Y,N,"",0,0,"Staines","","Kaitlyn","Liberal","Libéral",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 8","Fort McKay",N,N,"9",0,109,"Chawla","","Kulbir","Independent","Indépendant(e)",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 8","Fort McKay",N,N,"9",0,109,"Choi","","You-Ju","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 8","Fort McKay",N,N,"9",0,109,"Clarke","","Alan","People's Party - PPC","Parti populaire - PPC",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 8","Fort McKay",N,N,"9",0,109,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48025,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 8","Fort McKay",N,N,"9",0,109,"Goodridge","","Laila","Conservative","Conservateur",Y,Y,0
