Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46011,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,512,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
46011,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,512,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,512,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,512,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,512,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,87
46011,"Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",0,512,"Punzalan","","Rachel","Conservative","Conservateur",N,N,65
46011,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,471,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46011,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,471,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,471,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,471,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,471,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,113
46011,"Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,471,"Punzalan","","Rachel","Conservative","Conservateur",N,N,71
46011,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",3,464,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
46011,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",3,464,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,1
46011,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",3,464,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",3,464,"Brydges","","Angela","Green Party","Parti Vert",N,N,1
46011,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",3,464,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,76
46011,"Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",3,464,"Punzalan","","Rachel","Conservative","Conservateur",N,N,57
46011,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,359,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
46011,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,359,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,359,"Borbridge","","Sarah","Communist","Communiste",N,N,1
46011,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,359,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,359,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,69
46011,"Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",0,359,"Punzalan","","Rachel","Conservative","Conservateur",N,N,34
46011,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,480,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
46011,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,480,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,1
46011,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,480,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,480,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,480,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,94
46011,"Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,480,"Punzalan","","Rachel","Conservative","Conservateur",N,N,60
46011,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,480,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
46011,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,480,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,3
46011,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,480,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,480,"Brydges","","Angela","Green Party","Parti Vert",N,N,3
46011,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,480,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,116
46011,"Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,480,"Punzalan","","Rachel","Conservative","Conservateur",N,N,66
46011,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,405,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
46011,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,405,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,1
46011,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,405,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,405,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,405,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,92
46011,"Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",0,405,"Punzalan","","Rachel","Conservative","Conservateur",N,N,33
46011,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,478,"Akinrogunde","","Adebayo","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
46011,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,478,"Bailon","","Jessica","People's Party - PPC","Parti populaire - PPC",N,N,3
46011,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,478,"Borbridge","","Sarah","Communist","Communiste",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,478,"Brydges","","Angela","Green Party","Parti Vert",N,N,0
46011,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,478,"Lamoureux","","Kevin","Liberal","Libéral",N,Y,109
46011,"Winnipeg North","Winnipeg-Nord"," 8","Winnipeg",N,N,"",0,478,"Punzalan","","Rachel","Conservative","Conservateur",N,N,65
