Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,486,"Bradford","","Valerie","Liberal","Libéral",N,N,63
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,486,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,486,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,486,"Russell","","Ethan","Green Party","Parti Vert",N,N,4
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,486,"Strauss","","Matt","Conservative","Conservateur",N,Y,81
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 1","Cambridge",N,N,"",1,486,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",0,578,"Bradford","","Valerie","Liberal","Libéral",N,N,100
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",0,578,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",0,578,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",0,578,"Russell","","Ethan","Green Party","Parti Vert",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",0,578,"Strauss","","Matt","Conservative","Conservateur",N,Y,104
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 2","Cambridge",N,N,"",0,578,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 3","Cambridge",N,N,"",1,584,"Bradford","","Valerie","Liberal","Libéral",N,N,132
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 3","Cambridge",N,N,"",1,584,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 3","Cambridge",N,N,"",1,584,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 3","Cambridge",N,N,"",1,584,"Russell","","Ethan","Green Party","Parti Vert",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 3","Cambridge",N,N,"",1,584,"Strauss","","Matt","Conservative","Conservateur",N,Y,111
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 3","Cambridge",N,N,"",1,584,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 4","Cambridge",N,N,"",3,591,"Bradford","","Valerie","Liberal","Libéral",N,N,98
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 4","Cambridge",N,N,"",3,591,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 4","Cambridge",N,N,"",3,591,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 4","Cambridge",N,N,"",3,591,"Russell","","Ethan","Green Party","Parti Vert",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 4","Cambridge",N,N,"",3,591,"Strauss","","Matt","Conservative","Conservateur",N,Y,115
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 4","Cambridge",N,N,"",3,591,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 5","Cambridge",N,N,"",0,557,"Bradford","","Valerie","Liberal","Libéral",N,N,88
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 5","Cambridge",N,N,"",0,557,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 5","Cambridge",N,N,"",0,557,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 5","Cambridge",N,N,"",0,557,"Russell","","Ethan","Green Party","Parti Vert",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 5","Cambridge",N,N,"",0,557,"Strauss","","Matt","Conservative","Conservateur",N,Y,111
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 5","Cambridge",N,N,"",0,557,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 6","Cambridge",N,N,"",0,589,"Bradford","","Valerie","Liberal","Libéral",N,N,79
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 6","Cambridge",N,N,"",0,589,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 6","Cambridge",N,N,"",0,589,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 6","Cambridge",N,N,"",0,589,"Russell","","Ethan","Green Party","Parti Vert",N,N,6
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 6","Cambridge",N,N,"",0,589,"Strauss","","Matt","Conservative","Conservateur",N,Y,116
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 6","Cambridge",N,N,"",0,589,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 7","Cambridge",N,N,"",0,446,"Bradford","","Valerie","Liberal","Libéral",N,N,63
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 7","Cambridge",N,N,"",0,446,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 7","Cambridge",N,N,"",0,446,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 7","Cambridge",N,N,"",0,446,"Russell","","Ethan","Green Party","Parti Vert",N,N,5
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 7","Cambridge",N,N,"",0,446,"Strauss","","Matt","Conservative","Conservateur",N,Y,70
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 7","Cambridge",N,N,"",0,446,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 8","Cambridge",N,N,"",0,372,"Bradford","","Valerie","Liberal","Libéral",N,N,58
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 8","Cambridge",N,N,"",0,372,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 8","Cambridge",N,N,"",0,372,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 8","Cambridge",N,N,"",0,372,"Russell","","Ethan","Green Party","Parti Vert",N,N,3
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 8","Cambridge",N,N,"",0,372,"Strauss","","Matt","Conservative","Conservateur",N,Y,81
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 8","Cambridge",N,N,"",0,372,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 9","Cambridge",N,N,"",0,514,"Bradford","","Valerie","Liberal","Libéral",N,N,79
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 9","Cambridge",N,N,"",0,514,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 9","Cambridge",N,N,"",0,514,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 9","Cambridge",N,N,"",0,514,"Russell","","Ethan","Green Party","Parti Vert",N,N,5
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 9","Cambridge",N,N,"",0,514,"Strauss","","Matt","Conservative","Conservateur",N,Y,110
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 9","Cambridge",N,N,"",0,514,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 10","Cambridge",N,N,"",1,360,"Bradford","","Valerie","Liberal","Libéral",N,N,45
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 10","Cambridge",N,N,"",1,360,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 10","Cambridge",N,N,"",1,360,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 10","Cambridge",N,N,"",1,360,"Russell","","Ethan","Green Party","Parti Vert",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 10","Cambridge",N,N,"",1,360,"Strauss","","Matt","Conservative","Conservateur",N,Y,62
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 10","Cambridge",N,N,"",1,360,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 11","Cambridge",N,N,"",0,542,"Bradford","","Valerie","Liberal","Libéral",N,N,67
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 11","Cambridge",N,N,"",0,542,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 11","Cambridge",N,N,"",0,542,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 11","Cambridge",N,N,"",0,542,"Russell","","Ethan","Green Party","Parti Vert",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 11","Cambridge",N,N,"",0,542,"Strauss","","Matt","Conservative","Conservateur",N,Y,128
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 11","Cambridge",N,N,"",0,542,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 12","Cambridge",N,N,"",0,314,"Bradford","","Valerie","Liberal","Libéral",N,N,39
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 12","Cambridge",N,N,"",0,314,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 12","Cambridge",N,N,"",0,314,"Dueck","","Kathleen","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 12","Cambridge",N,N,"",0,314,"Russell","","Ethan","Green Party","Parti Vert",N,N,2
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 12","Cambridge",N,N,"",0,314,"Strauss","","Matt","Conservative","Conservateur",N,Y,60
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 12","Cambridge",N,N,"",0,314,"Williams","","Randall","People's Party - PPC","Parti populaire - PPC",N,N,1
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 13","Kitchener",N,N,"",0,414,"Bradford","","Valerie","Liberal","Libéral",N,N,114
35050,"Kitchener South--Hespeler","Kitchener-Sud--Hespeler"," 13","Kitchener",N,N,"",0,414,"Bruce","","Lorne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
