Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46007,"Riding Mountain","Mont-Riding"," 1","Barrows",N,N,"",0,99,"Clayton","","Liz","Green Party","Parti Vert",N,N,1
46007,"Riding Mountain","Mont-Riding"," 1","Barrows",N,N,"",0,99,"Hayward","","Terry","Liberal","Libéral",N,N,25
46007,"Riding Mountain","Mont-Riding"," 1","Barrows",N,N,"",0,99,"Maxwell","","Andrew Douglas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46007,"Riding Mountain","Mont-Riding"," 1","Barrows",N,N,"",0,99,"Mazier","","Dan","Conservative","Conservateur",Y,Y,11
46007,"Riding Mountain","Mont-Riding"," 1","Barrows",N,N,"",0,99,"Oliver","","Jim","People's Party - PPC","Parti populaire - PPC",N,N,0
46007,"Riding Mountain","Mont-Riding"," 2","Pelican Rapids",N,N,"",8,253,"Clayton","","Liz","Green Party","Parti Vert",N,N,9
46007,"Riding Mountain","Mont-Riding"," 2","Pelican Rapids",N,N,"",8,253,"Hayward","","Terry","Liberal","Libéral",N,N,82
46007,"Riding Mountain","Mont-Riding"," 2","Pelican Rapids",N,N,"",8,253,"Maxwell","","Andrew Douglas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
46007,"Riding Mountain","Mont-Riding"," 2","Pelican Rapids",N,N,"",8,253,"Mazier","","Dan","Conservative","Conservateur",Y,Y,8
46007,"Riding Mountain","Mont-Riding"," 2","Pelican Rapids",N,N,"",8,253,"Oliver","","Jim","People's Party - PPC","Parti populaire - PPC",N,N,2
46007,"Riding Mountain","Mont-Riding"," 2-1","Shoal River 65B",N,N,"2",0,181,"Clayton","","Liz","Green Party","Parti Vert",N,N,0
46007,"Riding Mountain","Mont-Riding"," 2-1","Shoal River 65B",N,N,"2",0,181,"Hayward","","Terry","Liberal","Libéral",N,N,0
46007,"Riding Mountain","Mont-Riding"," 2-1","Shoal River 65B",N,N,"2",0,181,"Maxwell","","Andrew Douglas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46007,"Riding Mountain","Mont-Riding"," 2-1","Shoal River 65B",N,N,"2",0,181,"Mazier","","Dan","Conservative","Conservateur",Y,Y,0
46007,"Riding Mountain","Mont-Riding"," 2-1","Shoal River 65B",N,N,"2",0,181,"Oliver","","Jim","People's Party - PPC","Parti populaire - PPC",N,N,0
46007,"Riding Mountain","Mont-Riding"," 3","Mafeking",N,N,"",0,147,"Clayton","","Liz","Green Party","Parti Vert",N,N,5
46007,"Riding Mountain","Mont-Riding"," 3","Mafeking",N,N,"",0,147,"Hayward","","Terry","Liberal","Libéral",N,N,16
46007,"Riding Mountain","Mont-Riding"," 3","Mafeking",N,N,"",0,147,"Maxwell","","Andrew Douglas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46007,"Riding Mountain","Mont-Riding"," 3","Mafeking",N,N,"",0,147,"Mazier","","Dan","Conservative","Conservateur",Y,Y,29
46007,"Riding Mountain","Mont-Riding"," 3","Mafeking",N,N,"",0,147,"Oliver","","Jim","People's Party - PPC","Parti populaire - PPC",N,N,0
46007,"Riding Mountain","Mont-Riding"," 4","Birch River",N,N,"",0,237,"Clayton","","Liz","Green Party","Parti Vert",N,N,3
46007,"Riding Mountain","Mont-Riding"," 4","Birch River",N,N,"",0,237,"Hayward","","Terry","Liberal","Libéral",N,N,34
46007,"Riding Mountain","Mont-Riding"," 4","Birch River",N,N,"",0,237,"Maxwell","","Andrew Douglas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
46007,"Riding Mountain","Mont-Riding"," 4","Birch River",N,N,"",0,237,"Mazier","","Dan","Conservative","Conservateur",Y,Y,130
