Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Astaraki","","Ebrahim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Ho","","Vincent","Conservative","Conservateur",N,Y,112
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Jowhari","","Majid","Liberal","Libéral",N,N,71
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Lam","","Alison","Green Party","Parti Vert",N,N,2
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Sideris","","Joshua","People's Party - PPC","Parti populaire - PPC",N,N,2
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Wang","","Yan","Independent","Indépendant(e)",N,N,2
35089,"Richmond Hill South","Richmond Hill-Sud"," 1","Richmond Hill",N,N,"",2,439,"Yeung","","Juni","Canadian Future Party","Parti Avenir Canadien",N,N,0
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Astaraki","","Ebrahim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Ho","","Vincent","Conservative","Conservateur",N,Y,125
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Jowhari","","Majid","Liberal","Libéral",N,N,87
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Lam","","Alison","Green Party","Parti Vert",N,N,2
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Sideris","","Joshua","People's Party - PPC","Parti populaire - PPC",N,N,2
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Wang","","Yan","Independent","Indépendant(e)",N,N,0
35089,"Richmond Hill South","Richmond Hill-Sud"," 2","Richmond Hill",N,N,"",0,517,"Yeung","","Juni","Canadian Future Party","Parti Avenir Canadien",N,N,0
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Astaraki","","Ebrahim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Ho","","Vincent","Conservative","Conservateur",N,Y,99
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Jowhari","","Majid","Liberal","Libéral",N,N,58
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Lam","","Alison","Green Party","Parti Vert",N,N,1
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Sideris","","Joshua","People's Party - PPC","Parti populaire - PPC",N,N,0
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Wang","","Yan","Independent","Indépendant(e)",N,N,1
35089,"Richmond Hill South","Richmond Hill-Sud"," 3","Richmond Hill",N,N,"",1,439,"Yeung","","Juni","Canadian Future Party","Parti Avenir Canadien",N,N,0
35089,"Richmond Hill South","Richmond Hill-Sud"," 4","Richmond Hill",N,N,"",1,378,"Astaraki","","Ebrahim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35089,"Richmond Hill South","Richmond Hill-Sud"," 4","Richmond Hill",N,N,"",1,378,"Ho","","Vincent","Conservative","Conservateur",N,Y,80
35089,"Richmond Hill South","Richmond Hill-Sud"," 4","Richmond Hill",N,N,"",1,378,"Jowhari","","Majid","Liberal","Libéral",N,N,52
35089,"Richmond Hill South","Richmond Hill-Sud"," 4","Richmond Hill",N,N,"",1,378,"Lam","","Alison","Green Party","Parti Vert",N,N,1
35089,"Richmond Hill South","Richmond Hill-Sud"," 4","Richmond Hill",N,N,"",1,378,"Sideris","","Joshua","People's Party - PPC","Parti populaire - PPC",N,N,0
