Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
11003,"Egmont","Egmont"," 1","Seacow Pond",N,N,"",0,372,"MacFarlane","","Ranald","Green Party","Parti Vert",N,N,1
11003,"Egmont","Egmont"," 1","Seacow Pond",N,N,"",0,372,"McLellan","","Logan","Conservative","Conservateur",N,N,61
11003,"Egmont","Egmont"," 1","Seacow Pond",N,N,"",0,372,"Morrissey","","Bobby","Liberal","Libéral",N,Y,38
11003,"Egmont","Egmont"," 1","Seacow Pond",N,N,"",0,372,"Rybinski","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
11003,"Egmont","Egmont"," 2","Nail Pond",N,N,"",0,408,"MacFarlane","","Ranald","Green Party","Parti Vert",N,N,2
11003,"Egmont","Egmont"," 2","Nail Pond",N,N,"",0,408,"McLellan","","Logan","Conservative","Conservateur",N,N,73
11003,"Egmont","Egmont"," 2","Nail Pond",N,N,"",0,408,"Morrissey","","Bobby","Liberal","Libéral",N,Y,35
11003,"Egmont","Egmont"," 2","Nail Pond",N,N,"",0,408,"Rybinski","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
11003,"Egmont","Egmont"," 3","Judes Point",N,N,"",1,323,"MacFarlane","","Ranald","Green Party","Parti Vert",N,N,1
11003,"Egmont","Egmont"," 3","Judes Point",N,N,"",1,323,"McLellan","","Logan","Conservative","Conservateur",N,N,45
11003,"Egmont","Egmont"," 3","Judes Point",N,N,"",1,323,"Morrissey","","Bobby","Liberal","Libéral",N,Y,46
11003,"Egmont","Egmont"," 3","Judes Point",N,N,"",1,323,"Rybinski","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
11003,"Egmont","Egmont"," 4","Tignish Corner",N,N,"",2,350,"MacFarlane","","Ranald","Green Party","Parti Vert",N,N,1
11003,"Egmont","Egmont"," 4","Tignish Corner",N,N,"",2,350,"McLellan","","Logan","Conservative","Conservateur",N,N,60
11003,"Egmont","Egmont"," 4","Tignish Corner",N,N,"",2,350,"Morrissey","","Bobby","Liberal","Libéral",N,Y,34
11003,"Egmont","Egmont"," 4","Tignish Corner",N,N,"",2,350,"Rybinski","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
11003,"Egmont","Egmont"," 5","Harper",N,N,"",0,301,"MacFarlane","","Ranald","Green Party","Parti Vert",N,N,2
11003,"Egmont","Egmont"," 5","Harper",N,N,"",0,301,"McLellan","","Logan","Conservative","Conservateur",N,N,54
11003,"Egmont","Egmont"," 5","Harper",N,N,"",0,301,"Morrissey","","Bobby","Liberal","Libéral",N,Y,33
11003,"Egmont","Egmont"," 5","Harper",N,N,"",0,301,"Rybinski","","Carol","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
11003,"Egmont","Egmont"," 6","St. Felix",N,N,"",2,372,"MacFarlane","","Ranald","Green Party","Parti Vert",N,N,1
11003,"Egmont","Egmont"," 6","St. Felix",N,N,"",2,372,"McLellan","","Logan","Conservative","Conservateur",N,N,93
11003,"Egmont","Egmont"," 6","St. Felix",N,N,"",2,372,"Morrissey","","Bobby","Liberal","Libéral",N,Y,53
