Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1A","Winnipeg",N,N,"",4,266,"Agboola","","Shola","Conservative","Conservateur",N,N,28
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1A","Winnipeg",N,N,"",4,266,"Lavack","","Ginette","Liberal","Libéral",N,Y,133
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1A","Winnipeg",N,N,"",4,266,"Linner","","Thomas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1A","Winnipeg",N,N,"",4,266,"Pelletier","","Gilles","People's Party - PPC","Parti populaire - PPC",N,N,3
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,80,"Agboola","","Shola","Conservative","Conservateur",N,N,0
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,80,"Lavack","","Ginette","Liberal","Libéral",N,Y,0
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,80,"Linner","","Thomas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,80,"Pelletier","","Gilles","People's Party - PPC","Parti populaire - PPC",N,N,0
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 2","Winnipeg",N,N,"",1,399,"Agboola","","Shola","Conservative","Conservateur",N,N,23
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 2","Winnipeg",N,N,"",1,399,"Lavack","","Ginette","Liberal","Libéral",N,Y,68
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 2","Winnipeg",N,N,"",1,399,"Linner","","Thomas","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
46008,"St. Boniface--St. Vital","Saint-Boniface--Saint-Vital"," 2","Winnipeg",N,N,"",1,399,"Pelletier","","Gilles","People's Party - PPC","Parti populaire - PPC",N,N,0
