Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Fortier","","Mona","Liberal","Libéral",Y,Y,82
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Proulx","","Christian","Green Party","Parti Vert",N,N,2
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 1","Ottawa",N,N,"",0,394,"Wythe","","Dean","Conservative","Conservateur",N,N,44
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,2
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Fortier","","Mona","Liberal","Libéral",Y,Y,80
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Proulx","","Christian","Green Party","Parti Vert",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 2","Ottawa",N,N,"",0,362,"Wythe","","Dean","Conservative","Conservateur",N,N,39
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,2
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Fortier","","Mona","Liberal","Libéral",Y,Y,117
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Proulx","","Christian","Green Party","Parti Vert",N,N,7
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,2
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 3","Ottawa",N,N,"",0,464,"Wythe","","Dean","Conservative","Conservateur",N,N,35
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Fortier","","Mona","Liberal","Libéral",Y,Y,105
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Proulx","","Christian","Green Party","Parti Vert",N,N,3
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 4","Ottawa",N,N,"",1,416,"Wythe","","Dean","Conservative","Conservateur",N,N,27
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Fortier","","Mona","Liberal","Libéral",Y,Y,90
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Proulx","","Christian","Green Party","Parti Vert",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 5","Ottawa",N,N,"",0,460,"Wythe","","Dean","Conservative","Conservateur",N,N,50
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Fortier","","Mona","Liberal","Libéral",Y,Y,102
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Proulx","","Christian","Green Party","Parti Vert",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 6","Ottawa",N,N,"",0,381,"Wythe","","Dean","Conservative","Conservateur",N,N,30
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,3
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Fortier","","Mona","Liberal","Libéral",Y,Y,97
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Proulx","","Christian","Green Party","Parti Vert",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 7","Ottawa",N,N,"",0,381,"Wythe","","Dean","Conservative","Conservateur",N,N,52
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Fortier","","Mona","Liberal","Libéral",Y,Y,95
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Proulx","","Christian","Green Party","Parti Vert",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 8","Ottawa",N,N,"",1,463,"Wythe","","Dean","Conservative","Conservateur",N,N,52
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Fortier","","Mona","Liberal","Libéral",Y,Y,82
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Proulx","","Christian","Green Party","Parti Vert",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 9","Ottawa",N,N,"",0,321,"Wythe","","Dean","Conservative","Conservateur",N,N,29
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Fortier","","Mona","Liberal","Libéral",Y,Y,113
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Proulx","","Christian","Green Party","Parti Vert",N,N,5
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Simms","","Marty","People's Party - PPC","Parti populaire - PPC",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 10","Ottawa",N,N,"",2,457,"Wythe","","Dean","Conservative","Conservateur",N,N,35
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 11","Ottawa",N,N,"",2,388,"Benoit","","Elizabeth","Independent","Indépendant(e)",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 11","Ottawa",N,N,"",2,388,"Corcoran","","Coreen","Libertarian","Libertarien",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 11","Ottawa",N,N,"",2,388,"Fortier","","Mona","Liberal","Libéral",Y,Y,81
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 11","Ottawa",N,N,"",2,388,"Legeais","","Christian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 11","Ottawa",N,N,"",2,388,"Oliff","","Tristan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35081,"Ottawa--Vanier--Gloucester","Ottawa--Vanier--Gloucester"," 11","Ottawa",N,N,"",2,388,"Proulx","","Christian","Green Party","Parti Vert",N,N,3
