Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,387,"Armstrong","","Glen","People's Party - PPC","Parti populaire - PPC",N,N,0
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,387,"Bizjak","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,387,"Dhakal","","Prashanta","Green Party","Parti Vert",N,N,7
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,387,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,387,"Telford","","Ryan","Conservative","Conservateur",N,N,36
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Ottawa",N,N,"",2,387,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,116
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",3,476,"Armstrong","","Glen","People's Party - PPC","Parti populaire - PPC",N,N,3
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",3,476,"Bizjak","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",3,476,"Dhakal","","Prashanta","Green Party","Parti Vert",N,N,6
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",3,476,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,6
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",3,476,"Telford","","Ryan","Conservative","Conservateur",N,N,47
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Ottawa",N,N,"",3,476,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,154
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",0,470,"Armstrong","","Glen","People's Party - PPC","Parti populaire - PPC",N,N,3
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",0,470,"Bizjak","","Josh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",0,470,"Dhakal","","Prashanta","Green Party","Parti Vert",N,N,3
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",0,470,"Mulligan","","Sean","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",0,470,"Telford","","Ryan","Conservative","Conservateur",N,N,37
35082,"Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Ottawa",N,N,"",0,470,"Vandenbeld","","Anita","Liberal","Libéral",Y,Y,123
