Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35078,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",5,312,"Kirkland","","Rhonda","Conservative","Conservateur",N,Y,82
35078,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",5,312,"Labelle","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35078,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",5,312,"Mathewson","","Katherine","Green Party","Parti Vert",N,N,5
35078,"Oshawa","Oshawa"," 1","Oshawa",N,N,"",5,312,"Ransom","","Isaac","Liberal","Libéral",N,N,131
35078,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",4,214,"Kirkland","","Rhonda","Conservative","Conservateur",N,Y,54
35078,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",4,214,"Labelle","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35078,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",4,214,"Mathewson","","Katherine","Green Party","Parti Vert",N,N,0
35078,"Oshawa","Oshawa"," 2","Oshawa",N,N,"",4,214,"Ransom","","Isaac","Liberal","Libéral",N,N,105
35078,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",1,606,"Kirkland","","Rhonda","Conservative","Conservateur",N,Y,143
35078,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",1,606,"Labelle","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35078,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",1,606,"Mathewson","","Katherine","Green Party","Parti Vert",N,N,2
35078,"Oshawa","Oshawa"," 3","Oshawa",N,N,"",1,606,"Ransom","","Isaac","Liberal","Libéral",N,N,95
35078,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",0,626,"Kirkland","","Rhonda","Conservative","Conservateur",N,Y,149
35078,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",0,626,"Labelle","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35078,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",0,626,"Mathewson","","Katherine","Green Party","Parti Vert",N,N,1
35078,"Oshawa","Oshawa"," 4","Oshawa",N,N,"",0,626,"Ransom","","Isaac","Liberal","Libéral",N,N,126
35078,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",4,619,"Kirkland","","Rhonda","Conservative","Conservateur",N,Y,135
35078,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",4,619,"Labelle","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35078,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",4,619,"Mathewson","","Katherine","Green Party","Parti Vert",N,N,4
35078,"Oshawa","Oshawa"," 5","Oshawa",N,N,"",4,619,"Ransom","","Isaac","Liberal","Libéral",N,N,103
35078,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",2,549,"Kirkland","","Rhonda","Conservative","Conservateur",N,Y,125
35078,"Oshawa","Oshawa"," 6","Oshawa",N,N,"",2,549,"Labelle","","Sara","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
