Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24048,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",0,345,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24048,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",0,345,"Housefather","","Anthony","Liberal","Libéral",Y,Y,51
24048,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",0,345,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24048,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",0,345,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,5
24048,"Mount Royal","Mont-Royal"," 1","Mont-Royal",N,N,"",0,345,"Oberman","","Neil","Conservative","Conservateur",N,N,33
24048,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,359,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24048,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,359,"Housefather","","Anthony","Liberal","Libéral",Y,Y,60
24048,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,359,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24048,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,359,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,0
24048,"Mount Royal","Mont-Royal"," 2","Mont-Royal",N,N,"",0,359,"Oberman","","Neil","Conservative","Conservateur",N,N,50
24048,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",6,358,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24048,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",6,358,"Housefather","","Anthony","Liberal","Libéral",Y,Y,73
24048,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",6,358,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,2
24048,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",6,358,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,7
24048,"Mount Royal","Mont-Royal"," 3","Mont-Royal",N,N,"",6,358,"Oberman","","Neil","Conservative","Conservateur",N,N,30
24048,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",0,423,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24048,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",0,423,"Housefather","","Anthony","Liberal","Libéral",Y,Y,94
24048,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",0,423,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24048,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",0,423,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,24
24048,"Mount Royal","Mont-Royal"," 4","Mont-Royal",N,N,"",0,423,"Oberman","","Neil","Conservative","Conservateur",N,N,33
24048,"Mount Royal","Mont-Royal"," 5","Mont-Royal",N,N,"",1,334,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24048,"Mount Royal","Mont-Royal"," 5","Mont-Royal",N,N,"",1,334,"Housefather","","Anthony","Liberal","Libéral",Y,Y,57
24048,"Mount Royal","Mont-Royal"," 5","Mont-Royal",N,N,"",1,334,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,2
24048,"Mount Royal","Mont-Royal"," 5","Mont-Royal",N,N,"",1,334,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,2
24048,"Mount Royal","Mont-Royal"," 5","Mont-Royal",N,N,"",1,334,"Oberman","","Neil","Conservative","Conservateur",N,N,48
24048,"Mount Royal","Mont-Royal"," 6","Mont-Royal",N,N,"",3,335,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24048,"Mount Royal","Mont-Royal"," 6","Mont-Royal",N,N,"",3,335,"Housefather","","Anthony","Liberal","Libéral",Y,Y,68
24048,"Mount Royal","Mont-Royal"," 6","Mont-Royal",N,N,"",3,335,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24048,"Mount Royal","Mont-Royal"," 6","Mont-Royal",N,N,"",3,335,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,2
24048,"Mount Royal","Mont-Royal"," 6","Mont-Royal",N,N,"",3,335,"Oberman","","Neil","Conservative","Conservateur",N,N,48
24048,"Mount Royal","Mont-Royal"," 7","Mont-Royal",N,N,"",1,349,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24048,"Mount Royal","Mont-Royal"," 7","Mont-Royal",N,N,"",1,349,"Housefather","","Anthony","Liberal","Libéral",Y,Y,84
24048,"Mount Royal","Mont-Royal"," 7","Mont-Royal",N,N,"",1,349,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24048,"Mount Royal","Mont-Royal"," 7","Mont-Royal",N,N,"",1,349,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,17
24048,"Mount Royal","Mont-Royal"," 7","Mont-Royal",N,N,"",1,349,"Oberman","","Neil","Conservative","Conservateur",N,N,51
24048,"Mount Royal","Mont-Royal"," 8","Mont-Royal",N,N,"",5,411,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24048,"Mount Royal","Mont-Royal"," 8","Mont-Royal",N,N,"",5,411,"Housefather","","Anthony","Liberal","Libéral",Y,Y,77
24048,"Mount Royal","Mont-Royal"," 8","Mont-Royal",N,N,"",5,411,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24048,"Mount Royal","Mont-Royal"," 8","Mont-Royal",N,N,"",5,411,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,15
24048,"Mount Royal","Mont-Royal"," 8","Mont-Royal",N,N,"",5,411,"Oberman","","Neil","Conservative","Conservateur",N,N,34
24048,"Mount Royal","Mont-Royal"," 9","Mont-Royal",N,N,"",3,419,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24048,"Mount Royal","Mont-Royal"," 9","Mont-Royal",N,N,"",3,419,"Housefather","","Anthony","Liberal","Libéral",Y,Y,119
24048,"Mount Royal","Mont-Royal"," 9","Mont-Royal",N,N,"",3,419,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24048,"Mount Royal","Mont-Royal"," 9","Mont-Royal",N,N,"",3,419,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,37
24048,"Mount Royal","Mont-Royal"," 9","Mont-Royal",N,N,"",3,419,"Oberman","","Neil","Conservative","Conservateur",N,N,43
24048,"Mount Royal","Mont-Royal"," 10","Mont-Royal",N,N,"",0,344,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24048,"Mount Royal","Mont-Royal"," 10","Mont-Royal",N,N,"",0,344,"Housefather","","Anthony","Liberal","Libéral",Y,Y,103
24048,"Mount Royal","Mont-Royal"," 10","Mont-Royal",N,N,"",0,344,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24048,"Mount Royal","Mont-Royal"," 10","Mont-Royal",N,N,"",0,344,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,23
24048,"Mount Royal","Mont-Royal"," 10","Mont-Royal",N,N,"",0,344,"Oberman","","Neil","Conservative","Conservateur",N,N,26
24048,"Mount Royal","Mont-Royal"," 11","Mont-Royal",N,N,"",2,422,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
24048,"Mount Royal","Mont-Royal"," 11","Mont-Royal",N,N,"",2,422,"Housefather","","Anthony","Liberal","Libéral",Y,Y,52
24048,"Mount Royal","Mont-Royal"," 11","Mont-Royal",N,N,"",2,422,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24048,"Mount Royal","Mont-Royal"," 11","Mont-Royal",N,N,"",2,422,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,6
24048,"Mount Royal","Mont-Royal"," 11","Mont-Royal",N,N,"",2,422,"Oberman","","Neil","Conservative","Conservateur",N,N,26
24048,"Mount Royal","Mont-Royal"," 12","Mont-Royal",N,N,"",2,500,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24048,"Mount Royal","Mont-Royal"," 12","Mont-Royal",N,N,"",2,500,"Housefather","","Anthony","Liberal","Libéral",Y,Y,115
24048,"Mount Royal","Mont-Royal"," 12","Mont-Royal",N,N,"",2,500,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24048,"Mount Royal","Mont-Royal"," 12","Mont-Royal",N,N,"",2,500,"Komarov","","Yegor","Bloc Québécois","Bloc Québécois",N,N,16
24048,"Mount Royal","Mont-Royal"," 12","Mont-Royal",N,N,"",2,500,"Oberman","","Neil","Conservative","Conservateur",N,N,62
24048,"Mount Royal","Mont-Royal"," 13","Mont-Royal",N,N,"",0,353,"Frank","","Adam","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24048,"Mount Royal","Mont-Royal"," 13","Mont-Royal",N,N,"",0,353,"Housefather","","Anthony","Liberal","Libéral",Y,Y,73
24048,"Mount Royal","Mont-Royal"," 13","Mont-Royal",N,N,"",0,353,"Johnston","","Diane","Marxist-Leninist","Marxiste-Léniniste",N,N,1
