Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59034,"Surrey Newton","Surrey Newton"," 1","Surrey",N,N,"",2,468,"Dhaliwal","","Sukh","Liberal","Libéral",Y,Y,109
59034,"Surrey Newton","Surrey Newton"," 1","Surrey",N,N,"",2,468,"Gill","","Harjit Singh","Conservative","Conservateur",N,N,92
59034,"Surrey Newton","Surrey Newton"," 1","Surrey",N,N,"",2,468,"Toor","","Raj Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59034,"Surrey Newton","Surrey Newton"," 1","Surrey",N,N,"",2,468,"Zafar","","Salman","Communist","Communiste",N,N,0
59034,"Surrey Newton","Surrey Newton"," 2","Surrey",N,N,"",0,396,"Dhaliwal","","Sukh","Liberal","Libéral",Y,Y,87
59034,"Surrey Newton","Surrey Newton"," 2","Surrey",N,N,"",0,396,"Gill","","Harjit Singh","Conservative","Conservateur",N,N,71
59034,"Surrey Newton","Surrey Newton"," 2","Surrey",N,N,"",0,396,"Toor","","Raj Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
59034,"Surrey Newton","Surrey Newton"," 2","Surrey",N,N,"",0,396,"Zafar","","Salman","Communist","Communiste",N,N,1
59034,"Surrey Newton","Surrey Newton"," 3","Surrey",N,N,"",0,469,"Dhaliwal","","Sukh","Liberal","Libéral",Y,Y,99
59034,"Surrey Newton","Surrey Newton"," 3","Surrey",N,N,"",0,469,"Gill","","Harjit Singh","Conservative","Conservateur",N,N,86
59034,"Surrey Newton","Surrey Newton"," 3","Surrey",N,N,"",0,469,"Toor","","Raj Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
59034,"Surrey Newton","Surrey Newton"," 3","Surrey",N,N,"",0,469,"Zafar","","Salman","Communist","Communiste",N,N,1
59034,"Surrey Newton","Surrey Newton"," 4","Surrey",N,N,"",2,482,"Dhaliwal","","Sukh","Liberal","Libéral",Y,Y,76
59034,"Surrey Newton","Surrey Newton"," 4","Surrey",N,N,"",2,482,"Gill","","Harjit Singh","Conservative","Conservateur",N,N,63
59034,"Surrey Newton","Surrey Newton"," 4","Surrey",N,N,"",2,482,"Toor","","Raj Singh","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59034,"Surrey Newton","Surrey Newton"," 4","Surrey",N,N,"",2,482,"Zafar","","Salman","Communist","Communiste",N,N,1
59034,"Surrey Newton","Surrey Newton"," 5","Surrey",N,N,"",2,377,"Dhaliwal","","Sukh","Liberal","Libéral",Y,Y,78
