Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,339,"Black","","Iain","Conservative","Conservateur",N,N,62
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,339,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,339,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,339,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 1","Coquitlam",N,N,"",0,339,"McKinnon","","Ron","Liberal","Libéral",Y,Y,41
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2A","Coquitlam",N,N,"",0,348,"Black","","Iain","Conservative","Conservateur",N,N,79
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2A","Coquitlam",N,N,"",0,348,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2A","Coquitlam",N,N,"",0,348,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2A","Coquitlam",N,N,"",0,348,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2A","Coquitlam",N,N,"",0,348,"McKinnon","","Ron","Liberal","Libéral",Y,Y,50
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2B","Coquitlam",N,N,"",0,308,"Black","","Iain","Conservative","Conservateur",N,N,42
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2B","Coquitlam",N,N,"",0,308,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2B","Coquitlam",N,N,"",0,308,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2B","Coquitlam",N,N,"",0,308,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 2B","Coquitlam",N,N,"",0,308,"McKinnon","","Ron","Liberal","Libéral",Y,Y,42
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 3","Coquitlam",N,N,"",0,479,"Black","","Iain","Conservative","Conservateur",N,N,75
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 3","Coquitlam",N,N,"",0,479,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,5
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 3","Coquitlam",N,N,"",0,479,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 3","Coquitlam",N,N,"",0,479,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 3","Coquitlam",N,N,"",0,479,"McKinnon","","Ron","Liberal","Libéral",Y,Y,36
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4A","Coquitlam",N,N,"",0,353,"Black","","Iain","Conservative","Conservateur",N,N,42
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4A","Coquitlam",N,N,"",0,353,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,4
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4A","Coquitlam",N,N,"",0,353,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4A","Coquitlam",N,N,"",0,353,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4A","Coquitlam",N,N,"",0,353,"McKinnon","","Ron","Liberal","Libéral",Y,Y,32
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4B","Coquitlam",N,N,"",0,260,"Black","","Iain","Conservative","Conservateur",N,N,44
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4B","Coquitlam",N,N,"",0,260,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4B","Coquitlam",N,N,"",0,260,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4B","Coquitlam",N,N,"",0,260,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 4B","Coquitlam",N,N,"",0,260,"McKinnon","","Ron","Liberal","Libéral",Y,Y,21
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5A","Coquitlam",N,N,"",0,402,"Black","","Iain","Conservative","Conservateur",N,N,55
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5A","Coquitlam",N,N,"",0,402,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5A","Coquitlam",N,N,"",0,402,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5A","Coquitlam",N,N,"",0,402,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,0
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5A","Coquitlam",N,N,"",0,402,"McKinnon","","Ron","Liberal","Libéral",Y,Y,41
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5B","Coquitlam",N,N,"",0,242,"Black","","Iain","Conservative","Conservateur",N,N,32
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5B","Coquitlam",N,N,"",0,242,"Dahlby","","Lewis Clarke","Libertarian","Libertarien",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5B","Coquitlam",N,N,"",0,242,"Dupont","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5B","Coquitlam",N,N,"",0,242,"Glenister","","Michael Peter","Green Party","Parti Vert",N,N,1
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 5B","Coquitlam",N,N,"",0,242,"McKinnon","","Ron","Liberal","Libéral",Y,Y,26
59008,"Coquitlam--Port Coquitlam","Coquitlam--Port Coquitlam"," 6","Coquitlam",N,N,"",0,496,"Black","","Iain","Conservative","Conservateur",N,N,81
