Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35106,"Thornhill","Thornhill"," 1","Vaughan",N,N,"",1,403,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 1","Vaughan",N,N,"",1,403,"Kotler","","Liane","Liberal","Libéral",N,N,24
35106,"Thornhill","Thornhill"," 1","Vaughan",N,N,"",1,403,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,121
35106,"Thornhill","Thornhill"," 1","Vaughan",N,N,"",1,403,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35106,"Thornhill","Thornhill"," 1","Vaughan",N,N,"",1,403,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",2,493,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",2,493,"Kotler","","Liane","Liberal","Libéral",N,N,50
35106,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",2,493,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,111
35106,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",2,493,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35106,"Thornhill","Thornhill"," 2","Vaughan",N,N,"",2,493,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,505,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,1
35106,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,505,"Kotler","","Liane","Liberal","Libéral",N,N,38
35106,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,505,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,160
35106,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,505,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35106,"Thornhill","Thornhill"," 3","Vaughan",N,N,"",0,505,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,2
35106,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",23,585,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,2
35106,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",23,585,"Kotler","","Liane","Liberal","Libéral",N,N,41
35106,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",23,585,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,132
35106,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",23,585,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35106,"Thornhill","Thornhill"," 4","Vaughan",N,N,"",23,585,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",0,451,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,2
35106,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",0,451,"Kotler","","Liane","Liberal","Libéral",N,N,22
35106,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",0,451,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,121
35106,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",0,451,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35106,"Thornhill","Thornhill"," 5","Vaughan",N,N,"",0,451,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,2
35106,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",3,503,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,2
35106,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",3,503,"Kotler","","Liane","Liberal","Libéral",N,N,21
35106,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",3,503,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,123
35106,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",3,503,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35106,"Thornhill","Thornhill"," 6","Vaughan",N,N,"",3,503,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 7","Vaughan",N,N,"",0,341,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 7","Vaughan",N,N,"",0,341,"Kotler","","Liane","Liberal","Libéral",N,N,14
35106,"Thornhill","Thornhill"," 7","Vaughan",N,N,"",0,341,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,76
35106,"Thornhill","Thornhill"," 7","Vaughan",N,N,"",0,341,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35106,"Thornhill","Thornhill"," 7","Vaughan",N,N,"",0,341,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 8","Vaughan",N,N,"",3,549,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,1
35106,"Thornhill","Thornhill"," 8","Vaughan",N,N,"",3,549,"Kotler","","Liane","Liberal","Libéral",N,N,35
35106,"Thornhill","Thornhill"," 8","Vaughan",N,N,"",3,549,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,147
35106,"Thornhill","Thornhill"," 8","Vaughan",N,N,"",3,549,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35106,"Thornhill","Thornhill"," 8","Vaughan",N,N,"",3,549,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 9","Vaughan",N,N,"",3,713,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,3
35106,"Thornhill","Thornhill"," 9","Vaughan",N,N,"",3,713,"Kotler","","Liane","Liberal","Libéral",N,N,37
35106,"Thornhill","Thornhill"," 9","Vaughan",N,N,"",3,713,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,137
35106,"Thornhill","Thornhill"," 9","Vaughan",N,N,"",3,713,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35106,"Thornhill","Thornhill"," 9","Vaughan",N,N,"",3,713,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 10","Vaughan",N,N,"",1,612,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 10","Vaughan",N,N,"",1,612,"Kotler","","Liane","Liberal","Libéral",N,N,36
35106,"Thornhill","Thornhill"," 10","Vaughan",N,N,"",1,612,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,135
35106,"Thornhill","Thornhill"," 10","Vaughan",N,N,"",1,612,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35106,"Thornhill","Thornhill"," 10","Vaughan",N,N,"",1,612,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 11","Vaughan",N,N,"",0,284,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 11","Vaughan",N,N,"",0,284,"Kotler","","Liane","Liberal","Libéral",N,N,10
35106,"Thornhill","Thornhill"," 11","Vaughan",N,N,"",0,284,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,62
35106,"Thornhill","Thornhill"," 11","Vaughan",N,N,"",0,284,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35106,"Thornhill","Thornhill"," 11","Vaughan",N,N,"",0,284,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 12","Vaughan",N,N,"",0,677,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 12","Vaughan",N,N,"",0,677,"Kotler","","Liane","Liberal","Libéral",N,N,40
35106,"Thornhill","Thornhill"," 12","Vaughan",N,N,"",0,677,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,155
35106,"Thornhill","Thornhill"," 12","Vaughan",N,N,"",0,677,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35106,"Thornhill","Thornhill"," 12","Vaughan",N,N,"",0,677,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 13","Vaughan",N,N,"",4,319,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 13","Vaughan",N,N,"",4,319,"Kotler","","Liane","Liberal","Libéral",N,N,26
35106,"Thornhill","Thornhill"," 13","Vaughan",N,N,"",4,319,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,60
35106,"Thornhill","Thornhill"," 13","Vaughan",N,N,"",4,319,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35106,"Thornhill","Thornhill"," 13","Vaughan",N,N,"",4,319,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 14","Vaughan",N,N,"",0,758,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,4
35106,"Thornhill","Thornhill"," 14","Vaughan",N,N,"",0,758,"Kotler","","Liane","Liberal","Libéral",N,N,72
35106,"Thornhill","Thornhill"," 14","Vaughan",N,N,"",0,758,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,158
35106,"Thornhill","Thornhill"," 14","Vaughan",N,N,"",0,758,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35106,"Thornhill","Thornhill"," 14","Vaughan",N,N,"",0,758,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,2
35106,"Thornhill","Thornhill"," 15","Vaughan",N,N,"",0,601,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,4
35106,"Thornhill","Thornhill"," 15","Vaughan",N,N,"",0,601,"Kotler","","Liane","Liberal","Libéral",N,N,32
35106,"Thornhill","Thornhill"," 15","Vaughan",N,N,"",0,601,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,119
35106,"Thornhill","Thornhill"," 15","Vaughan",N,N,"",0,601,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35106,"Thornhill","Thornhill"," 15","Vaughan",N,N,"",0,601,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,0
35106,"Thornhill","Thornhill"," 16","Vaughan",N,N,"",0,512,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
35106,"Thornhill","Thornhill"," 16","Vaughan",N,N,"",0,512,"Kotler","","Liane","Liberal","Libéral",N,N,47
35106,"Thornhill","Thornhill"," 16","Vaughan",N,N,"",0,512,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,116
35106,"Thornhill","Thornhill"," 16","Vaughan",N,N,"",0,512,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35106,"Thornhill","Thornhill"," 16","Vaughan",N,N,"",0,512,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 17","Vaughan",N,N,"",1,462,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,4
35106,"Thornhill","Thornhill"," 17","Vaughan",N,N,"",1,462,"Kotler","","Liane","Liberal","Libéral",N,N,23
35106,"Thornhill","Thornhill"," 17","Vaughan",N,N,"",1,462,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,118
35106,"Thornhill","Thornhill"," 17","Vaughan",N,N,"",1,462,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35106,"Thornhill","Thornhill"," 17","Vaughan",N,N,"",1,462,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 18","Vaughan",N,N,"",3,549,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,1
35106,"Thornhill","Thornhill"," 18","Vaughan",N,N,"",3,549,"Kotler","","Liane","Liberal","Libéral",N,N,40
35106,"Thornhill","Thornhill"," 18","Vaughan",N,N,"",3,549,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,106
35106,"Thornhill","Thornhill"," 18","Vaughan",N,N,"",3,549,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35106,"Thornhill","Thornhill"," 18","Vaughan",N,N,"",3,549,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 19","Vaughan",N,N,"",1,408,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,1
35106,"Thornhill","Thornhill"," 19","Vaughan",N,N,"",1,408,"Kotler","","Liane","Liberal","Libéral",N,N,32
35106,"Thornhill","Thornhill"," 19","Vaughan",N,N,"",1,408,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,98
35106,"Thornhill","Thornhill"," 19","Vaughan",N,N,"",1,408,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35106,"Thornhill","Thornhill"," 19","Vaughan",N,N,"",1,408,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,2
35106,"Thornhill","Thornhill"," 20","Vaughan",N,N,"",4,525,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,1
35106,"Thornhill","Thornhill"," 20","Vaughan",N,N,"",4,525,"Kotler","","Liane","Liberal","Libéral",N,N,36
35106,"Thornhill","Thornhill"," 20","Vaughan",N,N,"",4,525,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,99
35106,"Thornhill","Thornhill"," 20","Vaughan",N,N,"",4,525,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35106,"Thornhill","Thornhill"," 20","Vaughan",N,N,"",4,525,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 21","Markham",N,N,"",0,309,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,1
35106,"Thornhill","Thornhill"," 21","Markham",N,N,"",0,309,"Kotler","","Liane","Liberal","Libéral",N,N,47
35106,"Thornhill","Thornhill"," 21","Markham",N,N,"",0,309,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,60
35106,"Thornhill","Thornhill"," 21","Markham",N,N,"",0,309,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35106,"Thornhill","Thornhill"," 21","Markham",N,N,"",0,309,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 22","Markham",N,N,"",0,380,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,2
35106,"Thornhill","Thornhill"," 22","Markham",N,N,"",0,380,"Kotler","","Liane","Liberal","Libéral",N,N,56
35106,"Thornhill","Thornhill"," 22","Markham",N,N,"",0,380,"Lantsman","","Melissa","Conservative","Conservateur",Y,Y,68
35106,"Thornhill","Thornhill"," 22","Markham",N,N,"",0,380,"McCarty","","William","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35106,"Thornhill","Thornhill"," 22","Markham",N,N,"",0,380,"Piotrowski","","Dominic","Green Party","Parti Vert",N,N,1
35106,"Thornhill","Thornhill"," 23","Vaughan",N,N,"",3,508,"Hart","","Amir","People's Party - PPC","Parti populaire - PPC",N,N,0
