Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24036,"Laurentides--Labelle","Laurentides--Labelle"," 1","Sainte-Anne-du-Lac",N,N,"",1,240,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,2
24036,"Laurentides--Labelle","Laurentides--Labelle"," 1","Sainte-Anne-du-Lac",N,N,"",1,240,"Gaudreau","","Marie-Hélène","Bloc Québécois","Bloc Québécois",Y,Y,73
24036,"Laurentides--Labelle","Laurentides--Labelle"," 1","Sainte-Anne-du-Lac",N,N,"",1,240,"Le Comte","","Michel","Green Party","Parti Vert",N,N,3
24036,"Laurentides--Labelle","Laurentides--Labelle"," 1","Sainte-Anne-du-Lac",N,N,"",1,240,"Noël De Tilly","","Michel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24036,"Laurentides--Labelle","Laurentides--Labelle"," 1","Sainte-Anne-du-Lac",N,N,"",1,240,"Paquette","","Daniel","Conservative","Conservateur",N,N,28
24036,"Laurentides--Labelle","Laurentides--Labelle"," 1","Sainte-Anne-du-Lac",N,N,"",1,240,"Vienneau","","Emrick","Liberal","Libéral",N,N,25
24036,"Laurentides--Labelle","Laurentides--Labelle"," 2","Sainte-Anne-du-Lac",N,N,"",4,287,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,4
24036,"Laurentides--Labelle","Laurentides--Labelle"," 2","Sainte-Anne-du-Lac",N,N,"",4,287,"Gaudreau","","Marie-Hélène","Bloc Québécois","Bloc Québécois",Y,Y,88
24036,"Laurentides--Labelle","Laurentides--Labelle"," 2","Sainte-Anne-du-Lac",N,N,"",4,287,"Le Comte","","Michel","Green Party","Parti Vert",N,N,0
24036,"Laurentides--Labelle","Laurentides--Labelle"," 2","Sainte-Anne-du-Lac",N,N,"",4,287,"Noël De Tilly","","Michel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24036,"Laurentides--Labelle","Laurentides--Labelle"," 2","Sainte-Anne-du-Lac",N,N,"",4,287,"Paquette","","Daniel","Conservative","Conservateur",N,N,32
24036,"Laurentides--Labelle","Laurentides--Labelle"," 2","Sainte-Anne-du-Lac",N,N,"",4,287,"Vienneau","","Emrick","Liberal","Libéral",N,N,32
24036,"Laurentides--Labelle","Laurentides--Labelle"," 3","L'Ascension",N,N,"",4,387,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,3
24036,"Laurentides--Labelle","Laurentides--Labelle"," 3","L'Ascension",N,N,"",4,387,"Gaudreau","","Marie-Hélène","Bloc Québécois","Bloc Québécois",Y,Y,99
24036,"Laurentides--Labelle","Laurentides--Labelle"," 3","L'Ascension",N,N,"",4,387,"Le Comte","","Michel","Green Party","Parti Vert",N,N,4
24036,"Laurentides--Labelle","Laurentides--Labelle"," 3","L'Ascension",N,N,"",4,387,"Noël De Tilly","","Michel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24036,"Laurentides--Labelle","Laurentides--Labelle"," 3","L'Ascension",N,N,"",4,387,"Paquette","","Daniel","Conservative","Conservateur",N,N,32
24036,"Laurentides--Labelle","Laurentides--Labelle"," 3","L'Ascension",N,N,"",4,387,"Vienneau","","Emrick","Liberal","Libéral",N,N,50
24036,"Laurentides--Labelle","Laurentides--Labelle"," 4","L'Ascension",N,N,"",3,413,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,8
24036,"Laurentides--Labelle","Laurentides--Labelle"," 4","L'Ascension",N,N,"",3,413,"Gaudreau","","Marie-Hélène","Bloc Québécois","Bloc Québécois",Y,Y,76
24036,"Laurentides--Labelle","Laurentides--Labelle"," 4","L'Ascension",N,N,"",3,413,"Le Comte","","Michel","Green Party","Parti Vert",N,N,6
24036,"Laurentides--Labelle","Laurentides--Labelle"," 4","L'Ascension",N,N,"",3,413,"Noël De Tilly","","Michel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24036,"Laurentides--Labelle","Laurentides--Labelle"," 4","L'Ascension",N,N,"",3,413,"Paquette","","Daniel","Conservative","Conservateur",N,N,50
24036,"Laurentides--Labelle","Laurentides--Labelle"," 4","L'Ascension",N,N,"",3,413,"Vienneau","","Emrick","Liberal","Libéral",N,N,54
24036,"Laurentides--Labelle","Laurentides--Labelle"," 5","Ferme-Neuve",N,N,"",3,398,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,2
24036,"Laurentides--Labelle","Laurentides--Labelle"," 5","Ferme-Neuve",N,N,"",3,398,"Gaudreau","","Marie-Hélène","Bloc Québécois","Bloc Québécois",Y,Y,73
24036,"Laurentides--Labelle","Laurentides--Labelle"," 5","Ferme-Neuve",N,N,"",3,398,"Le Comte","","Michel","Green Party","Parti Vert",N,N,2
24036,"Laurentides--Labelle","Laurentides--Labelle"," 5","Ferme-Neuve",N,N,"",3,398,"Noël De Tilly","","Michel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24036,"Laurentides--Labelle","Laurentides--Labelle"," 5","Ferme-Neuve",N,N,"",3,398,"Paquette","","Daniel","Conservative","Conservateur",N,N,29
24036,"Laurentides--Labelle","Laurentides--Labelle"," 5","Ferme-Neuve",N,N,"",3,398,"Vienneau","","Emrick","Liberal","Libéral",N,N,52
24036,"Laurentides--Labelle","Laurentides--Labelle"," 6","Ferme-Neuve",N,N,"",1,363,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,4
24036,"Laurentides--Labelle","Laurentides--Labelle"," 6","Ferme-Neuve",N,N,"",1,363,"Gaudreau","","Marie-Hélène","Bloc Québécois","Bloc Québécois",Y,Y,56
24036,"Laurentides--Labelle","Laurentides--Labelle"," 6","Ferme-Neuve",N,N,"",1,363,"Le Comte","","Michel","Green Party","Parti Vert",N,N,1
24036,"Laurentides--Labelle","Laurentides--Labelle"," 6","Ferme-Neuve",N,N,"",1,363,"Noël De Tilly","","Michel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24036,"Laurentides--Labelle","Laurentides--Labelle"," 6","Ferme-Neuve",N,N,"",1,363,"Paquette","","Daniel","Conservative","Conservateur",N,N,28
24036,"Laurentides--Labelle","Laurentides--Labelle"," 6","Ferme-Neuve",N,N,"",1,363,"Vienneau","","Emrick","Liberal","Libéral",N,N,17
24036,"Laurentides--Labelle","Laurentides--Labelle"," 7","Ferme-Neuve",N,N,"",3,432,"Charbonneau","","Amélie","People's Party - PPC","Parti populaire - PPC",N,N,3
