Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59021,"North Island--Powell River","North Island--Powell River"," 1","Dawsons Landing",N,N,"",0,3,"Gunn","","Aaron","Conservative","Conservateur",N,Y,1
59021,"North Island--Powell River","North Island--Powell River"," 1","Dawsons Landing",N,N,"",0,3,"Johnston","","Tanille","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 1","Dawsons Landing",N,N,"",0,3,"Lash","","Jennifer","Liberal","Libéral",N,N,1
59021,"North Island--Powell River","North Island--Powell River"," 1","Dawsons Landing",N,N,"",0,3,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 1","Dawsons Landing",N,N,"",0,3,"Staples","","Glen","Independent","Indépendant(e)",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 1","Dawsons Landing",N,N,"",0,3,"Wegg","","Jessica","Green Party","Parti Vert",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 2","Katit 1",N,N,"",0,39,"Gunn","","Aaron","Conservative","Conservateur",N,Y,2
59021,"North Island--Powell River","North Island--Powell River"," 2","Katit 1",N,N,"",0,39,"Johnston","","Tanille","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
59021,"North Island--Powell River","North Island--Powell River"," 2","Katit 1",N,N,"",0,39,"Lash","","Jennifer","Liberal","Libéral",N,N,7
59021,"North Island--Powell River","North Island--Powell River"," 2","Katit 1",N,N,"",0,39,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 2","Katit 1",N,N,"",0,39,"Staples","","Glen","Independent","Indépendant(e)",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 2","Katit 1",N,N,"",0,39,"Wegg","","Jessica","Green Party","Parti Vert",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 3","Holberg",N,N,"",0,26,"Gunn","","Aaron","Conservative","Conservateur",N,Y,11
59021,"North Island--Powell River","North Island--Powell River"," 3","Holberg",N,N,"",0,26,"Johnston","","Tanille","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
59021,"North Island--Powell River","North Island--Powell River"," 3","Holberg",N,N,"",0,26,"Lash","","Jennifer","Liberal","Libéral",N,N,4
59021,"North Island--Powell River","North Island--Powell River"," 3","Holberg",N,N,"",0,26,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,1
59021,"North Island--Powell River","North Island--Powell River"," 3","Holberg",N,N,"",0,26,"Staples","","Glen","Independent","Indépendant(e)",N,N,1
59021,"North Island--Powell River","North Island--Powell River"," 3","Holberg",N,N,"",0,26,"Wegg","","Jessica","Green Party","Parti Vert",N,N,1
59021,"North Island--Powell River","North Island--Powell River"," 4","Port Hardy",N,N,"",0,366,"Gunn","","Aaron","Conservative","Conservateur",N,Y,55
59021,"North Island--Powell River","North Island--Powell River"," 4","Port Hardy",N,N,"",0,366,"Johnston","","Tanille","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
59021,"North Island--Powell River","North Island--Powell River"," 4","Port Hardy",N,N,"",0,366,"Lash","","Jennifer","Liberal","Libéral",N,N,19
59021,"North Island--Powell River","North Island--Powell River"," 4","Port Hardy",N,N,"",0,366,"Macknight","","Paul","People's Party - PPC","Parti populaire - PPC",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 4","Port Hardy",N,N,"",0,366,"Staples","","Glen","Independent","Indépendant(e)",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 4","Port Hardy",N,N,"",0,366,"Wegg","","Jessica","Green Party","Parti Vert",N,N,3
59021,"North Island--Powell River","North Island--Powell River"," 4-1","Hope Island 1",Y,N,"",0,0,"Gunn","","Aaron","Conservative","Conservateur",N,Y,0
59021,"North Island--Powell River","North Island--Powell River"," 4-1","Hope Island 1",Y,N,"",0,0,"Johnston","","Tanille","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59021,"North Island--Powell River","North Island--Powell River"," 4-1","Hope Island 1",Y,N,"",0,0,"Lash","","Jennifer","Liberal","Libéral",N,N,0
