Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Brousseau","","Royden","Conservative","Conservateur",N,N,31
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Carr","","Ben","Liberal","Libéral",Y,Y,85
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Cummings","","Jaclyn","People's Party - PPC","Parti populaire - PPC",N,N,0
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Palsson","","Tait","Independent","Indépendant(e)",N,N,1
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Petriew","","Chris","Green Party","Parti Vert",N,N,1
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Requena Ramos","","Jorge","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 1","Winnipeg",N,N,"",2,516,"Scott","","Cam","Communist","Communiste",N,N,0
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 2","Winnipeg",N,N,"",0,289,"Brousseau","","Royden","Conservative","Conservateur",N,N,18
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 2","Winnipeg",N,N,"",0,289,"Carr","","Ben","Liberal","Libéral",Y,Y,41
46013,"Winnipeg South Centre","Winnipeg-Centre-Sud"," 2","Winnipeg",N,N,"",0,289,"Cummings","","Jaclyn","People's Party - PPC","Parti populaire - PPC",N,N,0
