Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Dumay","","Néhémie","Conservative","Conservateur",N,N,30
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Lamothe","","Jean-Marc","People's Party - PPC","Parti populaire - PPC",N,N,1
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Mercier","","Jency","Bloc Québécois","Bloc Québécois",N,N,51
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Sari","","Abdelhaq","Liberal","Libéral",N,Y,114
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Tessier","","Philippe","No Affiliation","Aucune appartenance",N,N,0
24013,"Bourassa","Bourassa"," 1","Montréal",N,N,"",5,338,"Théberge","","Dominique","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Dumay","","Néhémie","Conservative","Conservateur",N,N,21
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Lamothe","","Jean-Marc","People's Party - PPC","Parti populaire - PPC",N,N,2
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Mercier","","Jency","Bloc Québécois","Bloc Québécois",N,N,74
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Sari","","Abdelhaq","Liberal","Libéral",N,Y,136
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Tessier","","Philippe","No Affiliation","Aucune appartenance",N,N,4
24013,"Bourassa","Bourassa"," 2","Montréal",N,N,"",20,604,"Théberge","","Dominique","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Dumay","","Néhémie","Conservative","Conservateur",N,N,21
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,110
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Lamothe","","Jean-Marc","People's Party - PPC","Parti populaire - PPC",N,N,8
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Mercier","","Jency","Bloc Québécois","Bloc Québécois",N,N,3
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Sari","","Abdelhaq","Liberal","Libéral",N,Y,65
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Tessier","","Philippe","No Affiliation","Aucune appartenance",N,N,1
24013,"Bourassa","Bourassa"," 3","Montréal",N,N,"",5,404,"Théberge","","Dominique","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24013,"Bourassa","Bourassa"," 4","Montréal",N,N,"",8,495,"Dumay","","Néhémie","Conservative","Conservateur",N,N,25
24013,"Bourassa","Bourassa"," 4","Montréal",N,N,"",8,495,"Gauvin","","Catherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24013,"Bourassa","Bourassa"," 4","Montréal",N,N,"",8,495,"Lamothe","","Jean-Marc","People's Party - PPC","Parti populaire - PPC",N,N,1
24013,"Bourassa","Bourassa"," 4","Montréal",N,N,"",8,495,"Mercier","","Jency","Bloc Québécois","Bloc Québécois",N,N,64
24013,"Bourassa","Bourassa"," 4","Montréal",N,N,"",8,495,"Sari","","Abdelhaq","Liberal","Libéral",N,Y,128
