Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 1","Hornepayne",N,N,"",0,389,"Collins","","James","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 1","Hornepayne",N,N,"",0,389,"Eshkibok","","Robyn Kiki","Green Party","Parti Vert",N,N,2
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 1","Hornepayne",N,N,"",0,389,"Mayer","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 1","Hornepayne",N,N,"",0,389,"Sheehan","","Terry","Liberal","Libéral",Y,Y,37
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 1","Hornepayne",N,N,"",0,389,"Stevenson","","Hugh","Conservative","Conservateur",N,N,53
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 2","Hornepayne",N,N,"",0,438,"Collins","","James","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 2","Hornepayne",N,N,"",0,438,"Eshkibok","","Robyn Kiki","Green Party","Parti Vert",N,N,3
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 2","Hornepayne",N,N,"",0,438,"Mayer","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 2","Hornepayne",N,N,"",0,438,"Sheehan","","Terry","Liberal","Libéral",Y,Y,52
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 2","Hornepayne",N,N,"",0,438,"Stevenson","","Hugh","Conservative","Conservateur",N,N,68
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 3","White River",N,N,"",2,239,"Collins","","James","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 3","White River",N,N,"",2,239,"Eshkibok","","Robyn Kiki","Green Party","Parti Vert",N,N,2
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 3","White River",N,N,"",2,239,"Mayer","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 3","White River",N,N,"",2,239,"Sheehan","","Terry","Liberal","Libéral",Y,Y,21
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 3","White River",N,N,"",2,239,"Stevenson","","Hugh","Conservative","Conservateur",N,N,49
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 4","White River",N,N,"",0,219,"Collins","","James","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 4","White River",N,N,"",0,219,"Eshkibok","","Robyn Kiki","Green Party","Parti Vert",N,N,1
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 4","White River",N,N,"",0,219,"Mayer","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 4","White River",N,N,"",0,219,"Sheehan","","Terry","Liberal","Libéral",Y,Y,17
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 4","White River",N,N,"",0,219,"Stevenson","","Hugh","Conservative","Conservateur",N,N,37
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 5","Dubreuilville",N,N,"",0,270,"Collins","","James","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 5","Dubreuilville",N,N,"",0,270,"Eshkibok","","Robyn Kiki","Green Party","Parti Vert",N,N,1
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 5","Dubreuilville",N,N,"",0,270,"Mayer","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 5","Dubreuilville",N,N,"",0,270,"Sheehan","","Terry","Liberal","Libéral",Y,Y,21
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 5","Dubreuilville",N,N,"",0,270,"Stevenson","","Hugh","Conservative","Conservateur",N,N,58
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 6","Dubreuilville",N,N,"",0,176,"Collins","","James","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 6","Dubreuilville",N,N,"",0,176,"Eshkibok","","Robyn Kiki","Green Party","Parti Vert",N,N,0
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 6","Dubreuilville",N,N,"",0,176,"Mayer","","Laura","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35091,"Sault Ste. Marie--Algoma","Sault Ste. Marie--Algoma"," 6","Dubreuilville",N,N,"",0,176,"Sheehan","","Terry","Liberal","Libéral",Y,Y,28
