Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24053,"Outremont","Outremont"," 1","Montréal",N,N,"",2,520,"Bendayan","","Rachel","Liberal","Libéral",Y,Y,100
24053,"Outremont","Outremont"," 1","Montréal",N,N,"",2,520,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,39
24053,"Outremont","Outremont"," 1","Montréal",N,N,"",2,520,"Péclet","","Ève","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
24053,"Outremont","Outremont"," 1","Montréal",N,N,"",2,520,"Pedneault","","Jonathan","Green Party","Parti Vert",N,N,34
24053,"Outremont","Outremont"," 1","Montréal",N,N,"",2,520,"Reich","","Ronan","Conservative","Conservateur",N,N,10
24053,"Outremont","Outremont"," 2","Montréal",N,N,"",2,567,"Bendayan","","Rachel","Liberal","Libéral",Y,Y,104
24053,"Outremont","Outremont"," 2","Montréal",N,N,"",2,567,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,55
24053,"Outremont","Outremont"," 2","Montréal",N,N,"",2,567,"Péclet","","Ève","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
24053,"Outremont","Outremont"," 2","Montréal",N,N,"",2,567,"Pedneault","","Jonathan","Green Party","Parti Vert",N,N,52
24053,"Outremont","Outremont"," 2","Montréal",N,N,"",2,567,"Reich","","Ronan","Conservative","Conservateur",N,N,23
24053,"Outremont","Outremont"," 3","Montréal",N,N,"",1,531,"Bendayan","","Rachel","Liberal","Libéral",Y,Y,105
24053,"Outremont","Outremont"," 3","Montréal",N,N,"",1,531,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,44
24053,"Outremont","Outremont"," 3","Montréal",N,N,"",1,531,"Péclet","","Ève","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
24053,"Outremont","Outremont"," 3","Montréal",N,N,"",1,531,"Pedneault","","Jonathan","Green Party","Parti Vert",N,N,45
24053,"Outremont","Outremont"," 3","Montréal",N,N,"",1,531,"Reich","","Ronan","Conservative","Conservateur",N,N,22
24053,"Outremont","Outremont"," 4","Montréal",N,N,"",3,562,"Bendayan","","Rachel","Liberal","Libéral",Y,Y,117
24053,"Outremont","Outremont"," 4","Montréal",N,N,"",3,562,"Lebeuf","","Rémi","Bloc Québécois","Bloc Québécois",N,N,40
