Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59011,"Delta","Delta"," 1","Delta",N,N,"",1,439,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59011,"Delta","Delta"," 1","Delta",N,N,"",1,439,"McKnight","","Jill","Liberal","Libéral",N,Y,88
59011,"Delta","Delta"," 1","Delta",N,N,"",1,439,"Sahota","","Jessy","Conservative","Conservateur",N,N,77
59011,"Delta","Delta"," 1","Delta",N,N,"",1,439,"Sirotic","","Natasa","People's Party - PPC","Parti populaire - PPC",N,N,1
59011,"Delta","Delta"," 2","Delta",N,N,"",0,449,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59011,"Delta","Delta"," 2","Delta",N,N,"",0,449,"McKnight","","Jill","Liberal","Libéral",N,Y,90
59011,"Delta","Delta"," 2","Delta",N,N,"",0,449,"Sahota","","Jessy","Conservative","Conservateur",N,N,88
59011,"Delta","Delta"," 2","Delta",N,N,"",0,449,"Sirotic","","Natasa","People's Party - PPC","Parti populaire - PPC",N,N,0
59011,"Delta","Delta"," 3","Delta",N,N,"",1,382,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
59011,"Delta","Delta"," 3","Delta",N,N,"",1,382,"McKnight","","Jill","Liberal","Libéral",N,Y,69
59011,"Delta","Delta"," 3","Delta",N,N,"",1,382,"Sahota","","Jessy","Conservative","Conservateur",N,N,108
59011,"Delta","Delta"," 3","Delta",N,N,"",1,382,"Sirotic","","Natasa","People's Party - PPC","Parti populaire - PPC",N,N,4
59011,"Delta","Delta"," 3-1","Musqueam 4",N,N,"3",0,7,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59011,"Delta","Delta"," 3-1","Musqueam 4",N,N,"3",0,7,"McKnight","","Jill","Liberal","Libéral",N,Y,0
59011,"Delta","Delta"," 3-1","Musqueam 4",N,N,"3",0,7,"Sahota","","Jessy","Conservative","Conservateur",N,N,0
59011,"Delta","Delta"," 3-1","Musqueam 4",N,N,"3",0,7,"Sirotic","","Natasa","People's Party - PPC","Parti populaire - PPC",N,N,0
59011,"Delta","Delta"," 4","Delta",N,N,"",3,427,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59011,"Delta","Delta"," 4","Delta",N,N,"",3,427,"McKnight","","Jill","Liberal","Libéral",N,Y,76
59011,"Delta","Delta"," 4","Delta",N,N,"",3,427,"Sahota","","Jessy","Conservative","Conservateur",N,N,83
59011,"Delta","Delta"," 4","Delta",N,N,"",3,427,"Sirotic","","Natasa","People's Party - PPC","Parti populaire - PPC",N,N,0
59011,"Delta","Delta"," 5","Delta",N,N,"",2,570,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59011,"Delta","Delta"," 5","Delta",N,N,"",2,570,"McKnight","","Jill","Liberal","Libéral",N,Y,126
59011,"Delta","Delta"," 5","Delta",N,N,"",2,570,"Sahota","","Jessy","Conservative","Conservateur",N,N,131
59011,"Delta","Delta"," 5","Delta",N,N,"",2,570,"Sirotic","","Natasa","People's Party - PPC","Parti populaire - PPC",N,N,2
59011,"Delta","Delta"," 6","Delta",N,N,"",1,461,"McCormick","","Jason","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
