Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 1","Chertsey",N,N,"",4,471,"Baland","","Eric-Abel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 1","Chertsey",N,N,"",4,471,"Charbonneau","","Ariane","Bloc Québécois","Bloc Québécois",N,N,65
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 1","Chertsey",N,N,"",4,471,"Leroux","","Vincent","Conservative","Conservateur",N,N,27
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 1","Chertsey",N,N,"",4,471,"Mogiljansky","","George","People's Party - PPC","Parti populaire - PPC",N,N,1
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 1","Chertsey",N,N,"",4,471,"Steinberger","","Karine","Green Party","Parti Vert",N,N,2
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 1","Chertsey",N,N,"",4,471,"Watchorn","","Tim","Liberal","Libéral",N,Y,42
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 2","Chertsey",N,N,"",3,444,"Baland","","Eric-Abel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 2","Chertsey",N,N,"",3,444,"Charbonneau","","Ariane","Bloc Québécois","Bloc Québécois",N,N,63
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 2","Chertsey",N,N,"",3,444,"Leroux","","Vincent","Conservative","Conservateur",N,N,21
24039,"Les Pays-d'en-Haut","Les Pays-d'en-Haut"," 2","Chertsey",N,N,"",3,444,"Mogiljansky","","George","People's Party - PPC","Parti populaire - PPC",N,N,0
