Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46006,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,393,"Falk","","Ted","Conservative","Conservateur",Y,Y,98
46006,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,393,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,2
46006,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,393,"Kirczenow","","Trevor","Liberal","Libéral",N,N,51
46006,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,393,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,4
46006,"Provencher","Provencher"," 1","Pointe du Bois",N,N,"",0,393,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
46006,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,252,"Falk","","Ted","Conservative","Conservateur",Y,Y,66
46006,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,252,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,0
46006,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,252,"Kirczenow","","Trevor","Liberal","Libéral",N,N,15
46006,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,252,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,3
46006,"Provencher","Provencher"," 2","Seddons Corner",N,N,"",0,252,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46006,"Provencher","Provencher"," 3","Melrose",N,N,"",1,365,"Falk","","Ted","Conservative","Conservateur",Y,Y,107
46006,"Provencher","Provencher"," 3","Melrose",N,N,"",1,365,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,2
46006,"Provencher","Provencher"," 3","Melrose",N,N,"",1,365,"Kirczenow","","Trevor","Liberal","Libéral",N,N,41
46006,"Provencher","Provencher"," 3","Melrose",N,N,"",1,365,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,2
46006,"Provencher","Provencher"," 3","Melrose",N,N,"",1,365,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
46006,"Provencher","Provencher"," 4","Sapton",N,N,"",0,437,"Falk","","Ted","Conservative","Conservateur",Y,Y,106
46006,"Provencher","Provencher"," 4","Sapton",N,N,"",0,437,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,4
46006,"Provencher","Provencher"," 4","Sapton",N,N,"",0,437,"Kirczenow","","Trevor","Liberal","Libéral",N,N,47
46006,"Provencher","Provencher"," 4","Sapton",N,N,"",0,437,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,1
46006,"Provencher","Provencher"," 4","Sapton",N,N,"",0,437,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46006,"Provencher","Provencher"," 5","Pine Ridge",N,N,"",0,420,"Falk","","Ted","Conservative","Conservateur",Y,Y,109
46006,"Provencher","Provencher"," 5","Pine Ridge",N,N,"",0,420,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,1
46006,"Provencher","Provencher"," 5","Pine Ridge",N,N,"",0,420,"Kirczenow","","Trevor","Liberal","Libéral",N,N,55
46006,"Provencher","Provencher"," 5","Pine Ridge",N,N,"",0,420,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,9
46006,"Provencher","Provencher"," 5","Pine Ridge",N,N,"",0,420,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
46006,"Provencher","Provencher"," 6","Sapton",N,N,"",0,471,"Falk","","Ted","Conservative","Conservateur",Y,Y,136
46006,"Provencher","Provencher"," 6","Sapton",N,N,"",0,471,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,2
46006,"Provencher","Provencher"," 6","Sapton",N,N,"",0,471,"Kirczenow","","Trevor","Liberal","Libéral",N,N,31
46006,"Provencher","Provencher"," 6","Sapton",N,N,"",0,471,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,3
46006,"Provencher","Provencher"," 6","Sapton",N,N,"",0,471,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46006,"Provencher","Provencher"," 7","Oakbank",N,N,"",0,429,"Falk","","Ted","Conservative","Conservateur",Y,Y,102
46006,"Provencher","Provencher"," 7","Oakbank",N,N,"",0,429,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,3
46006,"Provencher","Provencher"," 7","Oakbank",N,N,"",0,429,"Kirczenow","","Trevor","Liberal","Libéral",N,N,40
46006,"Provencher","Provencher"," 7","Oakbank",N,N,"",0,429,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,1
46006,"Provencher","Provencher"," 7","Oakbank",N,N,"",0,429,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46006,"Provencher","Provencher"," 8","Hazelridge",N,N,"",3,475,"Falk","","Ted","Conservative","Conservateur",Y,Y,152
46006,"Provencher","Provencher"," 8","Hazelridge",N,N,"",3,475,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,5
46006,"Provencher","Provencher"," 8","Hazelridge",N,N,"",3,475,"Kirczenow","","Trevor","Liberal","Libéral",N,N,62
46006,"Provencher","Provencher"," 8","Hazelridge",N,N,"",3,475,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,2
46006,"Provencher","Provencher"," 8","Hazelridge",N,N,"",3,475,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
46006,"Provencher","Provencher"," 9","Ste. Rita",N,N,"",2,377,"Falk","","Ted","Conservative","Conservateur",Y,Y,148
46006,"Provencher","Provencher"," 9","Ste. Rita",N,N,"",2,377,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,1
46006,"Provencher","Provencher"," 9","Ste. Rita",N,N,"",2,377,"Kirczenow","","Trevor","Liberal","Libéral",N,N,23
46006,"Provencher","Provencher"," 9","Ste. Rita",N,N,"",2,377,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,2
46006,"Provencher","Provencher"," 9","Ste. Rita",N,N,"",2,377,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
46006,"Provencher","Provencher"," 10","Whitemouth",N,N,"",1,287,"Falk","","Ted","Conservative","Conservateur",Y,Y,92
46006,"Provencher","Provencher"," 10","Whitemouth",N,N,"",1,287,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,5
46006,"Provencher","Provencher"," 10","Whitemouth",N,N,"",1,287,"Kirczenow","","Trevor","Liberal","Libéral",N,N,52
46006,"Provencher","Provencher"," 10","Whitemouth",N,N,"",1,287,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,7
46006,"Provencher","Provencher"," 10","Whitemouth",N,N,"",1,287,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
46006,"Provencher","Provencher"," 11","Whitemouth",N,N,"",3,440,"Falk","","Ted","Conservative","Conservateur",Y,Y,164
46006,"Provencher","Provencher"," 11","Whitemouth",N,N,"",3,440,"Gautron","","Noël","People's Party - PPC","Parti populaire - PPC",N,N,4
46006,"Provencher","Provencher"," 11","Whitemouth",N,N,"",3,440,"Kirczenow","","Trevor","Liberal","Libéral",N,N,40
46006,"Provencher","Provencher"," 11","Whitemouth",N,N,"",3,440,"Mahaffy","","Blair","Green Party","Parti Vert",N,N,9
46006,"Provencher","Provencher"," 11","Whitemouth",N,N,"",3,440,"Schmidt","","Brandy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
