Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 1","Okanagan (Part) 1",N,N,"",0,458,"Anderson","","Scott","Conservative","Conservateur",N,Y,59
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 1","Okanagan (Part) 1",N,N,"",0,458,"Main","","Leah Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 1","Okanagan (Part) 1",N,N,"",0,458,"Sears","","Anna Warwick","Liberal","Libéral",N,N,48
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 1","Okanagan (Part) 1",N,N,"",0,458,"Visscher","","Blair","Green Party","Parti Vert",N,N,4
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 2","Spallumcheen",N,N,"",0,509,"Anderson","","Scott","Conservative","Conservateur",N,Y,107
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 2","Spallumcheen",N,N,"",0,509,"Main","","Leah Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 2","Spallumcheen",N,N,"",0,509,"Sears","","Anna Warwick","Liberal","Libéral",N,N,33
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 2","Spallumcheen",N,N,"",0,509,"Visscher","","Blair","Green Party","Parti Vert",N,N,3
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 3","Spallumcheen",N,N,"",1,452,"Anderson","","Scott","Conservative","Conservateur",N,Y,85
59041,"Vernon--Lake Country--Monashee","Vernon--Lake Country--Monashee"," 3","Spallumcheen",N,N,"",1,452,"Main","","Leah Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
