Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46014,"Winnipeg West","Winnipeg-Ouest"," 1","Grosse Isle",N,N,"",0,179,"Bayomi","","Dennis","Green Party","Parti Vert",N,N,0
46014,"Winnipeg West","Winnipeg-Ouest"," 1","Grosse Isle",N,N,"",0,179,"Eyolfson","","Doug","Liberal","Libéral",N,Y,29
46014,"Winnipeg West","Winnipeg-Ouest"," 1","Grosse Isle",N,N,"",0,179,"Morantz","","Marty","Conservative","Conservateur",N,N,92
46014,"Winnipeg West","Winnipeg-Ouest"," 1","Grosse Isle",N,N,"",0,179,"Selby-Lyons","","Avery","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
46014,"Winnipeg West","Winnipeg-Ouest"," 2","Rosser",N,N,"",0,171,"Bayomi","","Dennis","Green Party","Parti Vert",N,N,0
46014,"Winnipeg West","Winnipeg-Ouest"," 2","Rosser",N,N,"",0,171,"Eyolfson","","Doug","Liberal","Libéral",N,Y,14
46014,"Winnipeg West","Winnipeg-Ouest"," 2","Rosser",N,N,"",0,171,"Morantz","","Marty","Conservative","Conservateur",N,N,44
46014,"Winnipeg West","Winnipeg-Ouest"," 2","Rosser",N,N,"",0,171,"Selby-Lyons","","Avery","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
46014,"Winnipeg West","Winnipeg-Ouest"," 3","Rosser",N,N,"",0,233,"Bayomi","","Dennis","Green Party","Parti Vert",N,N,0
46014,"Winnipeg West","Winnipeg-Ouest"," 3","Rosser",N,N,"",0,233,"Eyolfson","","Doug","Liberal","Libéral",N,Y,36
46014,"Winnipeg West","Winnipeg-Ouest"," 3","Rosser",N,N,"",0,233,"Morantz","","Marty","Conservative","Conservateur",N,N,100
46014,"Winnipeg West","Winnipeg-Ouest"," 3","Rosser",N,N,"",0,233,"Selby-Lyons","","Avery","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
46014,"Winnipeg West","Winnipeg-Ouest"," 4","Lilyfield",N,N,"",0,265,"Bayomi","","Dennis","Green Party","Parti Vert",N,N,3
46014,"Winnipeg West","Winnipeg-Ouest"," 4","Lilyfield",N,N,"",0,265,"Eyolfson","","Doug","Liberal","Libéral",N,Y,47
46014,"Winnipeg West","Winnipeg-Ouest"," 4","Lilyfield",N,N,"",0,265,"Morantz","","Marty","Conservative","Conservateur",N,N,107
46014,"Winnipeg West","Winnipeg-Ouest"," 4","Lilyfield",N,N,"",0,265,"Selby-Lyons","","Avery","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46014,"Winnipeg West","Winnipeg-Ouest"," 5","Winnipeg",N,N,"",1,527,"Bayomi","","Dennis","Green Party","Parti Vert",N,N,2
46014,"Winnipeg West","Winnipeg-Ouest"," 5","Winnipeg",N,N,"",1,527,"Eyolfson","","Doug","Liberal","Libéral",N,Y,74
46014,"Winnipeg West","Winnipeg-Ouest"," 5","Winnipeg",N,N,"",1,527,"Morantz","","Marty","Conservative","Conservateur",N,N,70
46014,"Winnipeg West","Winnipeg-Ouest"," 5","Winnipeg",N,N,"",1,527,"Selby-Lyons","","Avery","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46014,"Winnipeg West","Winnipeg-Ouest"," 6","Winnipeg",N,N,"",1,584,"Bayomi","","Dennis","Green Party","Parti Vert",N,N,3
46014,"Winnipeg West","Winnipeg-Ouest"," 6","Winnipeg",N,N,"",1,584,"Eyolfson","","Doug","Liberal","Libéral",N,Y,101
46014,"Winnipeg West","Winnipeg-Ouest"," 6","Winnipeg",N,N,"",1,584,"Morantz","","Marty","Conservative","Conservateur",N,N,66
