Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",1,170,"Dupont","","Gabrielle","Green Party","Parti Vert",N,N,3
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",1,170,"Hanley","","Brendan","Liberal","Libéral",N,Y,44
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",1,170,"Leef","","Ryan","Conservative","Conservateur",N,N,15
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",1,170,"McCallum","","Katherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"",2,185,"Dupont","","Gabrielle","Green Party","Parti Vert",N,N,9
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"",2,185,"Hanley","","Brendan","Liberal","Libéral",N,Y,96
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"",2,185,"Leef","","Ryan","Conservative","Conservateur",N,N,76
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"",2,185,"McCallum","","Katherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"",0,146,"Dupont","","Gabrielle","Green Party","Parti Vert",N,N,7
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"",0,146,"Hanley","","Brendan","Liberal","Libéral",N,Y,77
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"",0,146,"Leef","","Ryan","Conservative","Conservateur",N,N,78
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"",0,146,"McCallum","","Katherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"",0,140,"Dupont","","Gabrielle","Green Party","Parti Vert",N,N,6
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"",0,140,"Hanley","","Brendan","Liberal","Libéral",N,Y,85
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"",0,140,"Leef","","Ryan","Conservative","Conservateur",N,N,86
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"",0,140,"McCallum","","Katherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
60001,"Yukon","Yukon"," 2-1","Eagle Plains",Y,N,"",0,0,"Dupont","","Gabrielle","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 2-1","Eagle Plains",Y,N,"",0,0,"Hanley","","Brendan","Liberal","Libéral",N,Y,0
60001,"Yukon","Yukon"," 2-1","Eagle Plains",Y,N,"",0,0,"Leef","","Ryan","Conservative","Conservateur",N,N,0
60001,"Yukon","Yukon"," 2-1","Eagle Plains",Y,N,"",0,0,"McCallum","","Katherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"2A",0,151,"Dupont","","Gabrielle","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"2A",0,151,"Hanley","","Brendan","Liberal","Libéral",N,Y,0
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"2A",0,151,"Leef","","Ryan","Conservative","Conservateur",N,N,0
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"2A",0,151,"McCallum","","Katherine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
