Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 1","Wendake",N,N,"",4,414,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,76
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 1","Wendake",N,N,"",4,414,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 1","Wendake",N,N,"",4,414,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,2
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 1","Wendake",N,N,"",4,414,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,52
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 1","Wendake",N,N,"",4,414,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,20
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2A","Wendake",N,N,"",2,462,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,84
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2A","Wendake",N,N,"",2,462,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2A","Wendake",N,N,"",2,462,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2A","Wendake",N,N,"",2,462,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,44
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2A","Wendake",N,N,"",2,462,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,14
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2B","Mobile poll/Bureau itinérant",N,N,"506",0,26,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2B","Mobile poll/Bureau itinérant",N,N,"506",0,26,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2B","Mobile poll/Bureau itinérant",N,N,"506",0,26,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2B","Mobile poll/Bureau itinérant",N,N,"506",0,26,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 2B","Mobile poll/Bureau itinérant",N,N,"506",0,26,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 3","Wendake",N,N,"",3,329,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,47
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 3","Wendake",N,N,"",3,329,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 3","Wendake",N,N,"",3,329,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 3","Wendake",N,N,"",3,329,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,34
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 3","Wendake",N,N,"",3,329,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,12
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 4","Wendake",N,N,"",2,306,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,45
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 4","Wendake",N,N,"",2,306,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 4","Wendake",N,N,"",2,306,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,3
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 4","Wendake",N,N,"",2,306,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,40
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 4","Wendake",N,N,"",2,306,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,10
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 5","Québec",N,N,"",4,528,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,126
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 5","Québec",N,N,"",4,528,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 5","Québec",N,N,"",4,528,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 5","Québec",N,N,"",4,528,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,70
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 5","Québec",N,N,"",4,528,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,40
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 6","Québec",N,N,"",0,546,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,88
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 6","Québec",N,N,"",0,546,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 6","Québec",N,N,"",0,546,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 6","Québec",N,N,"",0,546,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,64
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 6","Québec",N,N,"",0,546,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,37
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 7","Québec",N,N,"",2,390,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,50
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 7","Québec",N,N,"",2,390,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 7","Québec",N,N,"",2,390,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,1
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 7","Québec",N,N,"",2,390,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,48
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 7","Québec",N,N,"",2,390,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,25
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 8","Québec",N,N,"",6,467,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,62
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 8","Québec",N,N,"",6,467,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 8","Québec",N,N,"",6,467,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,1
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 8","Québec",N,N,"",6,467,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,82
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 8","Québec",N,N,"",6,467,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,41
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 9","Québec",N,N,"",4,357,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,70
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 9","Québec",N,N,"",4,357,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 9","Québec",N,N,"",4,357,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,0
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 9","Québec",N,N,"",4,357,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,54
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 9","Québec",N,N,"",4,357,"Trudel","","Martin","Bloc Québécois","Bloc Québécois",N,N,36
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 10","Québec",N,N,"",2,539,"Deltell","","Gérard","Conservative","Conservateur",Y,Y,96
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 10","Québec",N,N,"",2,539,"Ducharme","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 10","Québec",N,N,"",2,539,"Leclerc","","Anthony","People's Party - PPC","Parti populaire - PPC",N,N,2
24044,"Louis-Saint-Laurent--Akiawenhrahk","Louis-Saint-Laurent--Akiawenhrahk"," 10","Québec",N,N,"",2,539,"Pierre","","Rhode-Malaure","Liberal","Libéral",N,N,68
