Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35098,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,410,"Bains","","Jasleen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35098,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,410,"Dowdall","","Terry","Conservative","Conservateur",N,Y,40
35098,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,410,"Kuhn","","Allan","Green Party","Parti Vert",N,N,2
35098,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,410,"Mammoliti","","Giorgio","People's Party - PPC","Parti populaire - PPC",N,N,5
35098,"Simcoe--Grey","Simcoe--Grey"," 1","The Blue Mountains",N,N,"",0,410,"Munro","","Bren","Liberal","Libéral",N,N,64
35098,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"",0,434,"Bains","","Jasleen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35098,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"",0,434,"Dowdall","","Terry","Conservative","Conservateur",N,Y,61
35098,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"",0,434,"Kuhn","","Allan","Green Party","Parti Vert",N,N,2
35098,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"",0,434,"Mammoliti","","Giorgio","People's Party - PPC","Parti populaire - PPC",N,N,0
35098,"Simcoe--Grey","Simcoe--Grey"," 2","The Blue Mountains",N,N,"",0,434,"Munro","","Bren","Liberal","Libéral",N,N,87
35098,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",0,516,"Bains","","Jasleen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35098,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",0,516,"Dowdall","","Terry","Conservative","Conservateur",N,Y,50
35098,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",0,516,"Kuhn","","Allan","Green Party","Parti Vert",N,N,2
35098,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",0,516,"Mammoliti","","Giorgio","People's Party - PPC","Parti populaire - PPC",N,N,0
35098,"Simcoe--Grey","Simcoe--Grey"," 3","The Blue Mountains",N,N,"",0,516,"Munro","","Bren","Liberal","Libéral",N,N,113
35098,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"",1,604,"Bains","","Jasleen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35098,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"",1,604,"Dowdall","","Terry","Conservative","Conservateur",N,Y,55
35098,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"",1,604,"Kuhn","","Allan","Green Party","Parti Vert",N,N,4
35098,"Simcoe--Grey","Simcoe--Grey"," 4","The Blue Mountains",N,N,"",1,604,"Mammoliti","","Giorgio","People's Party - PPC","Parti populaire - PPC",N,N,0
