Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,344,"Earle","","Philip","Liberal","Libéral",N,Y,81
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,344,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
10004,"Labrador","Labrador"," 1","Nain",N,N,"",1,344,"Wallace","","Ella","Conservative","Conservateur",N,N,12
10004,"Labrador","Labrador"," 2","Nain",N,N,"",0,339,"Earle","","Philip","Liberal","Libéral",N,Y,58
10004,"Labrador","Labrador"," 2","Nain",N,N,"",0,339,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10004,"Labrador","Labrador"," 2","Nain",N,N,"",0,339,"Wallace","","Ella","Conservative","Conservateur",N,N,10
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",3,517,"Earle","","Philip","Liberal","Libéral",N,Y,14
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",3,517,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
10004,"Labrador","Labrador"," 3","Natuashish",N,N,"",3,517,"Wallace","","Ella","Conservative","Conservateur",N,N,14
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,399,"Earle","","Philip","Liberal","Libéral",N,Y,59
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,399,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
10004,"Labrador","Labrador"," 4","Hopedale",N,N,"",0,399,"Wallace","","Ella","Conservative","Conservateur",N,N,10
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,138,"Earle","","Philip","Liberal","Libéral",N,Y,35
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,138,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10004,"Labrador","Labrador"," 5","Postville",N,N,"",2,138,"Wallace","","Ella","Conservative","Conservateur",N,N,15
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,264,"Earle","","Philip","Liberal","Libéral",N,Y,90
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,264,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
10004,"Labrador","Labrador"," 6","Makkovik",N,N,"",0,264,"Wallace","","Ella","Conservative","Conservateur",N,N,15
10004,"Labrador","Labrador"," 7","Rigolet",N,N,"",2,218,"Earle","","Philip","Liberal","Libéral",N,Y,63
10004,"Labrador","Labrador"," 7","Rigolet",N,N,"",2,218,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
10004,"Labrador","Labrador"," 7","Rigolet",N,N,"",2,218,"Wallace","","Ella","Conservative","Conservateur",N,N,16
10004,"Labrador","Labrador"," 8","North West River",N,N,"",0,447,"Earle","","Philip","Liberal","Libéral",N,Y,91
10004,"Labrador","Labrador"," 8","North West River",N,N,"",0,447,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
10004,"Labrador","Labrador"," 8","North West River",N,N,"",0,447,"Wallace","","Ella","Conservative","Conservateur",N,N,34
10004,"Labrador","Labrador"," 9","Sheshatshiu 3",N,N,"",0,403,"Earle","","Philip","Liberal","Libéral",N,Y,26
10004,"Labrador","Labrador"," 9","Sheshatshiu 3",N,N,"",0,403,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
10004,"Labrador","Labrador"," 9","Sheshatshiu 3",N,N,"",0,403,"Wallace","","Ella","Conservative","Conservateur",N,N,25
10004,"Labrador","Labrador"," 10","Sheshatshiu 3",N,N,"",1,566,"Earle","","Philip","Liberal","Libéral",N,Y,27
10004,"Labrador","Labrador"," 10","Sheshatshiu 3",N,N,"",1,566,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10004,"Labrador","Labrador"," 10","Sheshatshiu 3",N,N,"",1,566,"Wallace","","Ella","Conservative","Conservateur",N,N,35
10004,"Labrador","Labrador"," 11","Mud Lake",N,N,"",0,17,"Earle","","Philip","Liberal","Libéral",N,Y,6
10004,"Labrador","Labrador"," 11","Mud Lake",N,N,"",0,17,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10004,"Labrador","Labrador"," 11","Mud Lake",N,N,"",0,17,"Wallace","","Ella","Conservative","Conservateur",N,N,0
10004,"Labrador","Labrador"," 12","Happy Valley-Goose Bay",N,N,"",0,458,"Earle","","Philip","Liberal","Libéral",N,Y,105
10004,"Labrador","Labrador"," 12","Happy Valley-Goose Bay",N,N,"",0,458,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
10004,"Labrador","Labrador"," 12","Happy Valley-Goose Bay",N,N,"",0,458,"Wallace","","Ella","Conservative","Conservateur",N,N,86
10004,"Labrador","Labrador"," 13","Happy Valley-Goose Bay",N,N,"",0,421,"Earle","","Philip","Liberal","Libéral",N,Y,99
10004,"Labrador","Labrador"," 13","Happy Valley-Goose Bay",N,N,"",0,421,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
10004,"Labrador","Labrador"," 13","Happy Valley-Goose Bay",N,N,"",0,421,"Wallace","","Ella","Conservative","Conservateur",N,N,59
10004,"Labrador","Labrador"," 14","Happy Valley-Goose Bay",N,N,"",1,429,"Earle","","Philip","Liberal","Libéral",N,Y,75
10004,"Labrador","Labrador"," 14","Happy Valley-Goose Bay",N,N,"",1,429,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10004,"Labrador","Labrador"," 14","Happy Valley-Goose Bay",N,N,"",1,429,"Wallace","","Ella","Conservative","Conservateur",N,N,45
10004,"Labrador","Labrador"," 15","Happy Valley-Goose Bay",N,N,"",0,373,"Earle","","Philip","Liberal","Libéral",N,Y,75
10004,"Labrador","Labrador"," 15","Happy Valley-Goose Bay",N,N,"",0,373,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
10004,"Labrador","Labrador"," 15","Happy Valley-Goose Bay",N,N,"",0,373,"Wallace","","Ella","Conservative","Conservateur",N,N,42
10004,"Labrador","Labrador"," 16","Happy Valley-Goose Bay",N,N,"",0,445,"Earle","","Philip","Liberal","Libéral",N,Y,84
10004,"Labrador","Labrador"," 16","Happy Valley-Goose Bay",N,N,"",0,445,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
10004,"Labrador","Labrador"," 16","Happy Valley-Goose Bay",N,N,"",0,445,"Wallace","","Ella","Conservative","Conservateur",N,N,55
10004,"Labrador","Labrador"," 17","Happy Valley-Goose Bay",N,N,"",0,486,"Earle","","Philip","Liberal","Libéral",N,Y,79
10004,"Labrador","Labrador"," 17","Happy Valley-Goose Bay",N,N,"",0,486,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
10004,"Labrador","Labrador"," 17","Happy Valley-Goose Bay",N,N,"",0,486,"Wallace","","Ella","Conservative","Conservateur",N,N,57
10004,"Labrador","Labrador"," 18","Happy Valley-Goose Bay",N,N,"",0,440,"Earle","","Philip","Liberal","Libéral",N,Y,80
10004,"Labrador","Labrador"," 18","Happy Valley-Goose Bay",N,N,"",0,440,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
10004,"Labrador","Labrador"," 18","Happy Valley-Goose Bay",N,N,"",0,440,"Wallace","","Ella","Conservative","Conservateur",N,N,50
10004,"Labrador","Labrador"," 19","Happy Valley-Goose Bay",N,N,"",0,395,"Earle","","Philip","Liberal","Libéral",N,Y,74
10004,"Labrador","Labrador"," 19","Happy Valley-Goose Bay",N,N,"",0,395,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
10004,"Labrador","Labrador"," 19","Happy Valley-Goose Bay",N,N,"",0,395,"Wallace","","Ella","Conservative","Conservateur",N,N,58
10004,"Labrador","Labrador"," 20","Happy Valley-Goose Bay",N,N,"",0,371,"Earle","","Philip","Liberal","Libéral",N,Y,60
10004,"Labrador","Labrador"," 20","Happy Valley-Goose Bay",N,N,"",0,371,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
10004,"Labrador","Labrador"," 20","Happy Valley-Goose Bay",N,N,"",0,371,"Wallace","","Ella","Conservative","Conservateur",N,N,33
10004,"Labrador","Labrador"," 21","Happy Valley-Goose Bay",N,N,"",2,437,"Earle","","Philip","Liberal","Libéral",N,Y,73
10004,"Labrador","Labrador"," 21","Happy Valley-Goose Bay",N,N,"",2,437,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
10004,"Labrador","Labrador"," 21","Happy Valley-Goose Bay",N,N,"",2,437,"Wallace","","Ella","Conservative","Conservateur",N,N,49
10004,"Labrador","Labrador"," 22","Happy Valley-Goose Bay",N,N,"",0,386,"Earle","","Philip","Liberal","Libéral",N,Y,76
10004,"Labrador","Labrador"," 22","Happy Valley-Goose Bay",N,N,"",0,386,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
10004,"Labrador","Labrador"," 22","Happy Valley-Goose Bay",N,N,"",0,386,"Wallace","","Ella","Conservative","Conservateur",N,N,44
10004,"Labrador","Labrador"," 23","Happy Valley-Goose Bay",N,N,"",1,397,"Earle","","Philip","Liberal","Libéral",N,Y,71
10004,"Labrador","Labrador"," 23","Happy Valley-Goose Bay",N,N,"",1,397,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
10004,"Labrador","Labrador"," 23","Happy Valley-Goose Bay",N,N,"",1,397,"Wallace","","Ella","Conservative","Conservateur",N,N,36
10004,"Labrador","Labrador"," 24","Happy Valley-Goose Bay",N,N,"",0,433,"Earle","","Philip","Liberal","Libéral",N,Y,90
10004,"Labrador","Labrador"," 24","Happy Valley-Goose Bay",N,N,"",0,433,"Normore","","Marius","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
10004,"Labrador","Labrador"," 24","Happy Valley-Goose Bay",N,N,"",0,433,"Wallace","","Ella","Conservative","Conservateur",N,N,41
