Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24073,"Terrebonne","Terrebonne"," 1","La Plaine",N,N,"",5,476,"Auguste","","Tatiana","Liberal","Libéral",N,Y,55
24073,"Terrebonne","Terrebonne"," 1","La Plaine",N,N,"",5,476,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24073,"Terrebonne","Terrebonne"," 1","La Plaine",N,N,"",5,476,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,1
24073,"Terrebonne","Terrebonne"," 1","La Plaine",N,N,"",5,476,"Charles","","Adrienne","Conservative","Conservateur",N,N,56
24073,"Terrebonne","Terrebonne"," 1","La Plaine",N,N,"",5,476,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,3
24073,"Terrebonne","Terrebonne"," 1","La Plaine",N,N,"",5,476,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,93
24073,"Terrebonne","Terrebonne"," 2","La Plaine",N,N,"",6,556,"Auguste","","Tatiana","Liberal","Libéral",N,Y,47
24073,"Terrebonne","Terrebonne"," 2","La Plaine",N,N,"",6,556,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24073,"Terrebonne","Terrebonne"," 2","La Plaine",N,N,"",6,556,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,2
24073,"Terrebonne","Terrebonne"," 2","La Plaine",N,N,"",6,556,"Charles","","Adrienne","Conservative","Conservateur",N,N,64
24073,"Terrebonne","Terrebonne"," 2","La Plaine",N,N,"",6,556,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,0
24073,"Terrebonne","Terrebonne"," 2","La Plaine",N,N,"",6,556,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,96
24073,"Terrebonne","Terrebonne"," 3","Terrebonne",N,N,"",5,518,"Auguste","","Tatiana","Liberal","Libéral",N,Y,56
24073,"Terrebonne","Terrebonne"," 3","Terrebonne",N,N,"",5,518,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24073,"Terrebonne","Terrebonne"," 3","Terrebonne",N,N,"",5,518,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,2
24073,"Terrebonne","Terrebonne"," 3","Terrebonne",N,N,"",5,518,"Charles","","Adrienne","Conservative","Conservateur",N,N,65
24073,"Terrebonne","Terrebonne"," 3","Terrebonne",N,N,"",5,518,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,7
24073,"Terrebonne","Terrebonne"," 3","Terrebonne",N,N,"",5,518,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,111
24073,"Terrebonne","Terrebonne"," 4","La Plaine",N,N,"",6,474,"Auguste","","Tatiana","Liberal","Libéral",N,Y,47
24073,"Terrebonne","Terrebonne"," 4","La Plaine",N,N,"",6,474,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24073,"Terrebonne","Terrebonne"," 4","La Plaine",N,N,"",6,474,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,2
24073,"Terrebonne","Terrebonne"," 4","La Plaine",N,N,"",6,474,"Charles","","Adrienne","Conservative","Conservateur",N,N,70
24073,"Terrebonne","Terrebonne"," 4","La Plaine",N,N,"",6,474,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,2
24073,"Terrebonne","Terrebonne"," 4","La Plaine",N,N,"",6,474,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,117
24073,"Terrebonne","Terrebonne"," 5","Terrebonne",N,N,"",4,561,"Auguste","","Tatiana","Liberal","Libéral",N,Y,81
24073,"Terrebonne","Terrebonne"," 5","Terrebonne",N,N,"",4,561,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24073,"Terrebonne","Terrebonne"," 5","Terrebonne",N,N,"",4,561,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,1
24073,"Terrebonne","Terrebonne"," 5","Terrebonne",N,N,"",4,561,"Charles","","Adrienne","Conservative","Conservateur",N,N,62
24073,"Terrebonne","Terrebonne"," 5","Terrebonne",N,N,"",4,561,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,4
24073,"Terrebonne","Terrebonne"," 5","Terrebonne",N,N,"",4,561,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,74
24073,"Terrebonne","Terrebonne"," 6","Terrebonne",N,N,"",7,574,"Auguste","","Tatiana","Liberal","Libéral",N,Y,97
24073,"Terrebonne","Terrebonne"," 6","Terrebonne",N,N,"",7,574,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24073,"Terrebonne","Terrebonne"," 6","Terrebonne",N,N,"",7,574,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,0
24073,"Terrebonne","Terrebonne"," 6","Terrebonne",N,N,"",7,574,"Charles","","Adrienne","Conservative","Conservateur",N,N,67
24073,"Terrebonne","Terrebonne"," 6","Terrebonne",N,N,"",7,574,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,6
24073,"Terrebonne","Terrebonne"," 6","Terrebonne",N,N,"",7,574,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,87
24073,"Terrebonne","Terrebonne"," 7","Terrebonne",N,N,"",6,542,"Auguste","","Tatiana","Liberal","Libéral",N,Y,68
24073,"Terrebonne","Terrebonne"," 7","Terrebonne",N,N,"",6,542,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24073,"Terrebonne","Terrebonne"," 7","Terrebonne",N,N,"",6,542,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,1
24073,"Terrebonne","Terrebonne"," 7","Terrebonne",N,N,"",6,542,"Charles","","Adrienne","Conservative","Conservateur",N,N,59
24073,"Terrebonne","Terrebonne"," 7","Terrebonne",N,N,"",6,542,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,3
24073,"Terrebonne","Terrebonne"," 7","Terrebonne",N,N,"",6,542,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,85
24073,"Terrebonne","Terrebonne"," 8","Terrebonne",N,N,"",1,571,"Auguste","","Tatiana","Liberal","Libéral",N,Y,83
24073,"Terrebonne","Terrebonne"," 8","Terrebonne",N,N,"",1,571,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24073,"Terrebonne","Terrebonne"," 8","Terrebonne",N,N,"",1,571,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,3
24073,"Terrebonne","Terrebonne"," 8","Terrebonne",N,N,"",1,571,"Charles","","Adrienne","Conservative","Conservateur",N,N,60
24073,"Terrebonne","Terrebonne"," 8","Terrebonne",N,N,"",1,571,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,3
24073,"Terrebonne","Terrebonne"," 8","Terrebonne",N,N,"",1,571,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,80
24073,"Terrebonne","Terrebonne"," 9","Terrebonne",N,N,"",5,510,"Auguste","","Tatiana","Liberal","Libéral",N,Y,36
24073,"Terrebonne","Terrebonne"," 9","Terrebonne",N,N,"",5,510,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24073,"Terrebonne","Terrebonne"," 9","Terrebonne",N,N,"",5,510,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,0
24073,"Terrebonne","Terrebonne"," 9","Terrebonne",N,N,"",5,510,"Charles","","Adrienne","Conservative","Conservateur",N,N,47
24073,"Terrebonne","Terrebonne"," 9","Terrebonne",N,N,"",5,510,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,1
24073,"Terrebonne","Terrebonne"," 9","Terrebonne",N,N,"",5,510,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,61
24073,"Terrebonne","Terrebonne"," 10","Terrebonne",N,N,"",6,589,"Auguste","","Tatiana","Liberal","Libéral",N,Y,70
24073,"Terrebonne","Terrebonne"," 10","Terrebonne",N,N,"",6,589,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24073,"Terrebonne","Terrebonne"," 10","Terrebonne",N,N,"",6,589,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,1
24073,"Terrebonne","Terrebonne"," 10","Terrebonne",N,N,"",6,589,"Charles","","Adrienne","Conservative","Conservateur",N,N,54
24073,"Terrebonne","Terrebonne"," 10","Terrebonne",N,N,"",6,589,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,3
24073,"Terrebonne","Terrebonne"," 10","Terrebonne",N,N,"",6,589,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,71
24073,"Terrebonne","Terrebonne"," 11","Terrebonne",N,N,"",5,530,"Auguste","","Tatiana","Liberal","Libéral",N,Y,77
24073,"Terrebonne","Terrebonne"," 11","Terrebonne",N,N,"",5,530,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24073,"Terrebonne","Terrebonne"," 11","Terrebonne",N,N,"",5,530,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,0
24073,"Terrebonne","Terrebonne"," 11","Terrebonne",N,N,"",5,530,"Charles","","Adrienne","Conservative","Conservateur",N,N,55
24073,"Terrebonne","Terrebonne"," 11","Terrebonne",N,N,"",5,530,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,2
24073,"Terrebonne","Terrebonne"," 11","Terrebonne",N,N,"",5,530,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,65
24073,"Terrebonne","Terrebonne"," 12","Terrebonne",N,N,"",3,549,"Auguste","","Tatiana","Liberal","Libéral",N,Y,103
24073,"Terrebonne","Terrebonne"," 12","Terrebonne",N,N,"",3,549,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24073,"Terrebonne","Terrebonne"," 12","Terrebonne",N,N,"",3,549,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,2
24073,"Terrebonne","Terrebonne"," 12","Terrebonne",N,N,"",3,549,"Charles","","Adrienne","Conservative","Conservateur",N,N,43
24073,"Terrebonne","Terrebonne"," 12","Terrebonne",N,N,"",3,549,"Rankin","","Benjamin","Green Party","Parti Vert",N,N,2
24073,"Terrebonne","Terrebonne"," 12","Terrebonne",N,N,"",3,549,"Sinclair-Desgagné","","Nathalie","Bloc Québécois","Bloc Québécois",Y,N,77
24073,"Terrebonne","Terrebonne"," 13","Terrebonne",N,N,"",4,541,"Auguste","","Tatiana","Liberal","Libéral",N,Y,84
24073,"Terrebonne","Terrebonne"," 13","Terrebonne",N,N,"",4,541,"Beaudoin","","Maxime","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24073,"Terrebonne","Terrebonne"," 13","Terrebonne",N,N,"",4,541,"Cantore","","Maria","People's Party - PPC","Parti populaire - PPC",N,N,3
