Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46010,"Winnipeg Centre","Winnipeg-Centre"," 1","Winnipeg",N,N,"",0,480,"Bambrick","","Tom","Conservative","Conservateur",N,N,76
46010,"Winnipeg Centre","Winnipeg-Centre"," 1","Winnipeg",N,N,"",0,480,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,56
46010,"Winnipeg Centre","Winnipeg-Centre"," 1","Winnipeg",N,N,"",0,480,"Gervais","","Gary","Green Party","Parti Vert",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 1","Winnipeg",N,N,"",0,480,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 1","Winnipeg",N,N,"",0,480,"Walia","","Rahul","Liberal","Libéral",N,N,69
46010,"Winnipeg Centre","Winnipeg-Centre"," 1","Winnipeg",N,N,"",0,480,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 2","Winnipeg",N,N,"",0,493,"Bambrick","","Tom","Conservative","Conservateur",N,N,94
46010,"Winnipeg Centre","Winnipeg-Centre"," 2","Winnipeg",N,N,"",0,493,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,45
46010,"Winnipeg Centre","Winnipeg-Centre"," 2","Winnipeg",N,N,"",0,493,"Gervais","","Gary","Green Party","Parti Vert",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 2","Winnipeg",N,N,"",0,493,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 2","Winnipeg",N,N,"",0,493,"Walia","","Rahul","Liberal","Libéral",N,N,48
46010,"Winnipeg Centre","Winnipeg-Centre"," 2","Winnipeg",N,N,"",0,493,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,4
46010,"Winnipeg Centre","Winnipeg-Centre"," 3","Winnipeg",N,N,"",0,497,"Bambrick","","Tom","Conservative","Conservateur",N,N,64
46010,"Winnipeg Centre","Winnipeg-Centre"," 3","Winnipeg",N,N,"",0,497,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,42
46010,"Winnipeg Centre","Winnipeg-Centre"," 3","Winnipeg",N,N,"",0,497,"Gervais","","Gary","Green Party","Parti Vert",N,N,2
46010,"Winnipeg Centre","Winnipeg-Centre"," 3","Winnipeg",N,N,"",0,497,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 3","Winnipeg",N,N,"",0,497,"Walia","","Rahul","Liberal","Libéral",N,N,66
46010,"Winnipeg Centre","Winnipeg-Centre"," 3","Winnipeg",N,N,"",0,497,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 4","Winnipeg",N,N,"",0,524,"Bambrick","","Tom","Conservative","Conservateur",N,N,51
46010,"Winnipeg Centre","Winnipeg-Centre"," 4","Winnipeg",N,N,"",0,524,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,35
46010,"Winnipeg Centre","Winnipeg-Centre"," 4","Winnipeg",N,N,"",0,524,"Gervais","","Gary","Green Party","Parti Vert",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 4","Winnipeg",N,N,"",0,524,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 4","Winnipeg",N,N,"",0,524,"Walia","","Rahul","Liberal","Libéral",N,N,56
46010,"Winnipeg Centre","Winnipeg-Centre"," 4","Winnipeg",N,N,"",0,524,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,3
46010,"Winnipeg Centre","Winnipeg-Centre"," 5","Winnipeg",N,N,"",2,470,"Bambrick","","Tom","Conservative","Conservateur",N,N,45
46010,"Winnipeg Centre","Winnipeg-Centre"," 5","Winnipeg",N,N,"",2,470,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,23
46010,"Winnipeg Centre","Winnipeg-Centre"," 5","Winnipeg",N,N,"",2,470,"Gervais","","Gary","Green Party","Parti Vert",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 5","Winnipeg",N,N,"",2,470,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 5","Winnipeg",N,N,"",2,470,"Walia","","Rahul","Liberal","Libéral",N,N,42
46010,"Winnipeg Centre","Winnipeg-Centre"," 5","Winnipeg",N,N,"",2,470,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 6","Winnipeg",N,N,"",0,486,"Bambrick","","Tom","Conservative","Conservateur",N,N,32
46010,"Winnipeg Centre","Winnipeg-Centre"," 6","Winnipeg",N,N,"",0,486,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,41
46010,"Winnipeg Centre","Winnipeg-Centre"," 6","Winnipeg",N,N,"",0,486,"Gervais","","Gary","Green Party","Parti Vert",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 6","Winnipeg",N,N,"",0,486,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,3
46010,"Winnipeg Centre","Winnipeg-Centre"," 6","Winnipeg",N,N,"",0,486,"Walia","","Rahul","Liberal","Libéral",N,N,32
46010,"Winnipeg Centre","Winnipeg-Centre"," 6","Winnipeg",N,N,"",0,486,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 7","Winnipeg",N,N,"",1,482,"Bambrick","","Tom","Conservative","Conservateur",N,N,34
46010,"Winnipeg Centre","Winnipeg-Centre"," 7","Winnipeg",N,N,"",1,482,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,20
46010,"Winnipeg Centre","Winnipeg-Centre"," 7","Winnipeg",N,N,"",1,482,"Gervais","","Gary","Green Party","Parti Vert",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 7","Winnipeg",N,N,"",1,482,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,4
46010,"Winnipeg Centre","Winnipeg-Centre"," 7","Winnipeg",N,N,"",1,482,"Walia","","Rahul","Liberal","Libéral",N,N,23
46010,"Winnipeg Centre","Winnipeg-Centre"," 7","Winnipeg",N,N,"",1,482,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 8","Winnipeg",N,N,"",2,557,"Bambrick","","Tom","Conservative","Conservateur",N,N,49
46010,"Winnipeg Centre","Winnipeg-Centre"," 8","Winnipeg",N,N,"",2,557,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,56
46010,"Winnipeg Centre","Winnipeg-Centre"," 8","Winnipeg",N,N,"",2,557,"Gervais","","Gary","Green Party","Parti Vert",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 8","Winnipeg",N,N,"",2,557,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 8","Winnipeg",N,N,"",2,557,"Walia","","Rahul","Liberal","Libéral",N,N,36
46010,"Winnipeg Centre","Winnipeg-Centre"," 8","Winnipeg",N,N,"",2,557,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 9","Winnipeg",N,N,"",2,462,"Bambrick","","Tom","Conservative","Conservateur",N,N,44
46010,"Winnipeg Centre","Winnipeg-Centre"," 9","Winnipeg",N,N,"",2,462,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,54
46010,"Winnipeg Centre","Winnipeg-Centre"," 9","Winnipeg",N,N,"",2,462,"Gervais","","Gary","Green Party","Parti Vert",N,N,2
46010,"Winnipeg Centre","Winnipeg-Centre"," 9","Winnipeg",N,N,"",2,462,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,4
46010,"Winnipeg Centre","Winnipeg-Centre"," 9","Winnipeg",N,N,"",2,462,"Walia","","Rahul","Liberal","Libéral",N,N,57
46010,"Winnipeg Centre","Winnipeg-Centre"," 9","Winnipeg",N,N,"",2,462,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 10","Winnipeg",N,N,"",3,527,"Bambrick","","Tom","Conservative","Conservateur",N,N,70
46010,"Winnipeg Centre","Winnipeg-Centre"," 10","Winnipeg",N,N,"",3,527,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,44
46010,"Winnipeg Centre","Winnipeg-Centre"," 10","Winnipeg",N,N,"",3,527,"Gervais","","Gary","Green Party","Parti Vert",N,N,1
46010,"Winnipeg Centre","Winnipeg-Centre"," 10","Winnipeg",N,N,"",3,527,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,4
46010,"Winnipeg Centre","Winnipeg-Centre"," 10","Winnipeg",N,N,"",3,527,"Walia","","Rahul","Liberal","Libéral",N,N,58
46010,"Winnipeg Centre","Winnipeg-Centre"," 10","Winnipeg",N,N,"",3,527,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 11","Winnipeg",N,N,"",1,486,"Bambrick","","Tom","Conservative","Conservateur",N,N,55
46010,"Winnipeg Centre","Winnipeg-Centre"," 11","Winnipeg",N,N,"",1,486,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,42
46010,"Winnipeg Centre","Winnipeg-Centre"," 11","Winnipeg",N,N,"",1,486,"Gervais","","Gary","Green Party","Parti Vert",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 11","Winnipeg",N,N,"",1,486,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,2
46010,"Winnipeg Centre","Winnipeg-Centre"," 11","Winnipeg",N,N,"",1,486,"Walia","","Rahul","Liberal","Libéral",N,N,55
46010,"Winnipeg Centre","Winnipeg-Centre"," 11","Winnipeg",N,N,"",1,486,"Wall","","Debra","Animal Protection Party","Parti Protection Animaux",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 12","Winnipeg",N,N,"",0,382,"Bambrick","","Tom","Conservative","Conservateur",N,N,40
46010,"Winnipeg Centre","Winnipeg-Centre"," 12","Winnipeg",N,N,"",0,382,"Gazan","","Leah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,24
46010,"Winnipeg Centre","Winnipeg-Centre"," 12","Winnipeg",N,N,"",0,382,"Gervais","","Gary","Green Party","Parti Vert",N,N,2
46010,"Winnipeg Centre","Winnipeg-Centre"," 12","Winnipeg",N,N,"",0,382,"Grant","","Donald","People's Party - PPC","Parti populaire - PPC",N,N,0
46010,"Winnipeg Centre","Winnipeg-Centre"," 12","Winnipeg",N,N,"",0,382,"Walia","","Rahul","Liberal","Libéral",N,N,37
