Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 1","Halton Hills",N,N,"",0,379,"Doyle","","Susan","Green Party","Parti Vert",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 1","Halton Hills",N,N,"",0,379,"Gill","","Parm","Conservative","Conservateur",N,N,79
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 1","Halton Hills",N,N,"",0,379,"Hofman","","Walter J.","People's Party - PPC","Parti populaire - PPC",N,N,1
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 1","Halton Hills",N,N,"",0,379,"Khan","","Shahbaz Mahmood","Independent","Indépendant(e)",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 1","Halton Hills",N,N,"",0,379,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 1","Halton Hills",N,N,"",0,379,"Tesser Derksen","","Kristina","Liberal","Libéral",N,Y,60
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 2","Halton Hills",N,N,"",0,276,"Doyle","","Susan","Green Party","Parti Vert",N,N,2
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 2","Halton Hills",N,N,"",0,276,"Gill","","Parm","Conservative","Conservateur",N,N,34
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 2","Halton Hills",N,N,"",0,276,"Hofman","","Walter J.","People's Party - PPC","Parti populaire - PPC",N,N,3
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 2","Halton Hills",N,N,"",0,276,"Khan","","Shahbaz Mahmood","Independent","Indépendant(e)",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 2","Halton Hills",N,N,"",0,276,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 2","Halton Hills",N,N,"",0,276,"Tesser Derksen","","Kristina","Liberal","Libéral",N,Y,63
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3A","Halton Hills",N,N,"",1,390,"Doyle","","Susan","Green Party","Parti Vert",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3A","Halton Hills",N,N,"",1,390,"Gill","","Parm","Conservative","Conservateur",N,N,61
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3A","Halton Hills",N,N,"",1,390,"Hofman","","Walter J.","People's Party - PPC","Parti populaire - PPC",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3A","Halton Hills",N,N,"",1,390,"Khan","","Shahbaz Mahmood","Independent","Indépendant(e)",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3A","Halton Hills",N,N,"",1,390,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3A","Halton Hills",N,N,"",1,390,"Tesser Derksen","","Kristina","Liberal","Libéral",N,Y,53
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3B","Mobile poll/Bureau itinérant",N,N,"25B",0,95,"Doyle","","Susan","Green Party","Parti Vert",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3B","Mobile poll/Bureau itinérant",N,N,"25B",0,95,"Gill","","Parm","Conservative","Conservateur",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3B","Mobile poll/Bureau itinérant",N,N,"25B",0,95,"Hofman","","Walter J.","People's Party - PPC","Parti populaire - PPC",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3B","Mobile poll/Bureau itinérant",N,N,"25B",0,95,"Khan","","Shahbaz Mahmood","Independent","Indépendant(e)",N,N,0
35060,"Milton East--Halton Hills South","Milton-Est--Halton Hills-Sud"," 3B","Mobile poll/Bureau itinérant",N,N,"25B",0,95,"Sahi","","Muhammad Riaz","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
