Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
11004,"Malpeque","Malpeque"," 1","Grand Tracadie",N,N,"",2,366,"Baughan","","Hilda","People's Party - PPC","Parti populaire - PPC",N,N,0
11004,"Malpeque","Malpeque"," 1","Grand Tracadie",N,N,"",2,366,"Fox","","Jamie","Conservative","Conservateur",N,N,68
11004,"Malpeque","Malpeque"," 1","Grand Tracadie",N,N,"",2,366,"Keenan","","Anna","Green Party","Parti Vert",N,N,8
11004,"Malpeque","Malpeque"," 1","Grand Tracadie",N,N,"",2,366,"MacDonald","","Heath","Liberal","Libéral",Y,Y,77
11004,"Malpeque","Malpeque"," 1","Grand Tracadie",N,N,"",2,366,"Mackay","","Cassie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
11004,"Malpeque","Malpeque"," 2","Brackley Beach",N,N,"",0,490,"Baughan","","Hilda","People's Party - PPC","Parti populaire - PPC",N,N,0
11004,"Malpeque","Malpeque"," 2","Brackley Beach",N,N,"",0,490,"Fox","","Jamie","Conservative","Conservateur",N,N,53
11004,"Malpeque","Malpeque"," 2","Brackley Beach",N,N,"",0,490,"Keenan","","Anna","Green Party","Parti Vert",N,N,7
11004,"Malpeque","Malpeque"," 2","Brackley Beach",N,N,"",0,490,"MacDonald","","Heath","Liberal","Libéral",Y,Y,116
11004,"Malpeque","Malpeque"," 2","Brackley Beach",N,N,"",0,490,"Mackay","","Cassie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
11004,"Malpeque","Malpeque"," 3","Brackley Point",N,N,"",0,208,"Baughan","","Hilda","People's Party - PPC","Parti populaire - PPC",N,N,0
11004,"Malpeque","Malpeque"," 3","Brackley Point",N,N,"",0,208,"Fox","","Jamie","Conservative","Conservateur",N,N,30
11004,"Malpeque","Malpeque"," 3","Brackley Point",N,N,"",0,208,"Keenan","","Anna","Green Party","Parti Vert",N,N,3
11004,"Malpeque","Malpeque"," 3","Brackley Point",N,N,"",0,208,"MacDonald","","Heath","Liberal","Libéral",Y,Y,30
11004,"Malpeque","Malpeque"," 3","Brackley Point",N,N,"",0,208,"Mackay","","Cassie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",0,424,"Baughan","","Hilda","People's Party - PPC","Parti populaire - PPC",N,N,0
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",0,424,"Fox","","Jamie","Conservative","Conservateur",N,N,71
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",0,424,"Keenan","","Anna","Green Party","Parti Vert",N,N,4
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",0,424,"MacDonald","","Heath","Liberal","Libéral",Y,Y,82
11004,"Malpeque","Malpeque"," 4","Brackley Point",N,N,"",0,424,"Mackay","","Cassie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
11004,"Malpeque","Malpeque"," 5","Stanhope Bayshore",N,N,"",0,444,"Baughan","","Hilda","People's Party - PPC","Parti populaire - PPC",N,N,0
11004,"Malpeque","Malpeque"," 5","Stanhope Bayshore",N,N,"",0,444,"Fox","","Jamie","Conservative","Conservateur",N,N,44
11004,"Malpeque","Malpeque"," 5","Stanhope Bayshore",N,N,"",0,444,"Keenan","","Anna","Green Party","Parti Vert",N,N,6
