Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 1","Hoadley",N,N,"",0,492,"Abraham","","Grant","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,14
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 1","Hoadley",N,N,"",0,492,"Calkins","","Blaine","Conservative","Conservateur",N,Y,242
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 1","Hoadley",N,N,"",0,492,"Gratton","","Larry","People's Party - PPC","Parti populaire - PPC",N,N,10
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 1","Hoadley",N,N,"",0,492,"Hooley","","Logan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 1","Hoadley",N,N,"",0,492,"Zafar","","Zarnab","No Affiliation","Aucune appartenance",N,N,0
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 2","Bluffton",N,N,"",0,442,"Abraham","","Grant","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,10
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 2","Bluffton",N,N,"",0,442,"Calkins","","Blaine","Conservative","Conservateur",N,Y,194
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 2","Bluffton",N,N,"",0,442,"Gratton","","Larry","People's Party - PPC","Parti populaire - PPC",N,N,4
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 2","Bluffton",N,N,"",0,442,"Hooley","","Logan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48033,"Ponoka--Didsbury","Ponoka--Didsbury"," 2","Bluffton",N,N,"",0,442,"Zafar","","Zarnab","No Affiliation","Aucune appartenance",N,N,0
