Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",3,272,"Block","","Kelly","Conservative","Conservateur",Y,Y,171
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",3,272,"Loadman","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1","Mullingar",N,N,"",3,272,"Zimmer","","Katelyn","Liberal","Libéral",N,N,3
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1-1","Lucky Man",Y,N,"",0,0,"Block","","Kelly","Conservative","Conservateur",Y,Y,0
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1-1","Lucky Man",Y,N,"",0,0,"Loadman","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1-1","Lucky Man",Y,N,"",0,0,"Zimmer","","Katelyn","Liberal","Libéral",N,N,0
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1-2","Muskeg Lake 102B",N,N,"2",0,7,"Block","","Kelly","Conservative","Conservateur",Y,Y,0
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1-2","Muskeg Lake 102B",N,N,"2",0,7,"Loadman","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 1-2","Muskeg Lake 102B",N,N,"2",0,7,"Zimmer","","Katelyn","Liberal","Libéral",N,N,0
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Pebble Baye",N,N,"",1,199,"Block","","Kelly","Conservative","Conservateur",Y,Y,52
47002,"Carlton Trail--Eagle Creek","Sentier Carlton--Eagle Creek"," 2","Pebble Baye",N,N,"",1,199,"Loadman","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
