Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46003,"Elmwood--Transcona","Elmwood--Transcona"," 1","Winnipeg",N,N,"",1,554,"Dance","","Leila","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,103
46003,"Elmwood--Transcona","Elmwood--Transcona"," 1","Winnipeg",N,N,"",1,554,"Geddert","","Nicolas","Green Party","Parti Vert",N,N,1
46003,"Elmwood--Transcona","Elmwood--Transcona"," 1","Winnipeg",N,N,"",1,554,"MacIntyre","","Ian","Liberal","Libéral",N,N,65
46003,"Elmwood--Transcona","Elmwood--Transcona"," 1","Winnipeg",N,N,"",1,554,"Reynolds","","Colin","Conservative","Conservateur",N,Y,99
46003,"Elmwood--Transcona","Elmwood--Transcona"," 1","Winnipeg",N,N,"",1,554,"Watson","","Collin","People's Party - PPC","Parti populaire - PPC",N,N,1
46003,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",1,578,"Dance","","Leila","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,71
46003,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",1,578,"Geddert","","Nicolas","Green Party","Parti Vert",N,N,2
46003,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",1,578,"MacIntyre","","Ian","Liberal","Libéral",N,N,39
46003,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",1,578,"Reynolds","","Colin","Conservative","Conservateur",N,Y,111
46003,"Elmwood--Transcona","Elmwood--Transcona"," 2","Winnipeg",N,N,"",1,578,"Watson","","Collin","People's Party - PPC","Parti populaire - PPC",N,N,1
46003,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,561,"Dance","","Leila","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,98
46003,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,561,"Geddert","","Nicolas","Green Party","Parti Vert",N,N,3
46003,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,561,"MacIntyre","","Ian","Liberal","Libéral",N,N,70
46003,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,561,"Reynolds","","Colin","Conservative","Conservateur",N,Y,82
46003,"Elmwood--Transcona","Elmwood--Transcona"," 3","Winnipeg",N,N,"",0,561,"Watson","","Collin","People's Party - PPC","Parti populaire - PPC",N,N,0
46003,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,596,"Dance","","Leila","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,77
46003,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,596,"Geddert","","Nicolas","Green Party","Parti Vert",N,N,0
46003,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,596,"MacIntyre","","Ian","Liberal","Libéral",N,N,32
46003,"Elmwood--Transcona","Elmwood--Transcona"," 4","Winnipeg",N,N,"",1,596,"Reynolds","","Colin","Conservative","Conservateur",N,Y,78
