Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
47010,"Saskatoon--University","Saskatoon--University"," 1","Saskatoon",N,N,"",0,405,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 1","Saskatoon",N,N,"",0,405,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 1","Saskatoon",N,N,"",0,405,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
47010,"Saskatoon--University","Saskatoon--University"," 1","Saskatoon",N,N,"",0,405,"Poelzer","","Greg","Liberal","Libéral",N,N,46
47010,"Saskatoon--University","Saskatoon--University"," 1","Saskatoon",N,N,"",0,405,"Tochor","","Corey","Conservative","Conservateur",Y,Y,94
47010,"Saskatoon--University","Saskatoon--University"," 2","Saskatoon",N,N,"",5,381,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 2","Saskatoon",N,N,"",5,381,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 2","Saskatoon",N,N,"",5,381,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
47010,"Saskatoon--University","Saskatoon--University"," 2","Saskatoon",N,N,"",5,381,"Poelzer","","Greg","Liberal","Libéral",N,N,49
47010,"Saskatoon--University","Saskatoon--University"," 2","Saskatoon",N,N,"",5,381,"Tochor","","Corey","Conservative","Conservateur",Y,Y,87
47010,"Saskatoon--University","Saskatoon--University"," 3","Saskatoon",N,N,"",1,402,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 3","Saskatoon",N,N,"",1,402,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 3","Saskatoon",N,N,"",1,402,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
47010,"Saskatoon--University","Saskatoon--University"," 3","Saskatoon",N,N,"",1,402,"Poelzer","","Greg","Liberal","Libéral",N,N,47
47010,"Saskatoon--University","Saskatoon--University"," 3","Saskatoon",N,N,"",1,402,"Tochor","","Corey","Conservative","Conservateur",Y,Y,80
47010,"Saskatoon--University","Saskatoon--University"," 4","Saskatoon",N,N,"",0,354,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,2
47010,"Saskatoon--University","Saskatoon--University"," 4","Saskatoon",N,N,"",0,354,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 4","Saskatoon",N,N,"",0,354,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
47010,"Saskatoon--University","Saskatoon--University"," 4","Saskatoon",N,N,"",0,354,"Poelzer","","Greg","Liberal","Libéral",N,N,39
47010,"Saskatoon--University","Saskatoon--University"," 4","Saskatoon",N,N,"",0,354,"Tochor","","Corey","Conservative","Conservateur",Y,Y,86
47010,"Saskatoon--University","Saskatoon--University"," 5","Saskatoon",N,N,"",2,441,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,2
47010,"Saskatoon--University","Saskatoon--University"," 5","Saskatoon",N,N,"",2,441,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 5","Saskatoon",N,N,"",2,441,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
47010,"Saskatoon--University","Saskatoon--University"," 5","Saskatoon",N,N,"",2,441,"Poelzer","","Greg","Liberal","Libéral",N,N,73
47010,"Saskatoon--University","Saskatoon--University"," 5","Saskatoon",N,N,"",2,441,"Tochor","","Corey","Conservative","Conservateur",Y,Y,100
47010,"Saskatoon--University","Saskatoon--University"," 6","Saskatoon",N,N,"",0,437,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,2
47010,"Saskatoon--University","Saskatoon--University"," 6","Saskatoon",N,N,"",0,437,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 6","Saskatoon",N,N,"",0,437,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
47010,"Saskatoon--University","Saskatoon--University"," 6","Saskatoon",N,N,"",0,437,"Poelzer","","Greg","Liberal","Libéral",N,N,57
47010,"Saskatoon--University","Saskatoon--University"," 6","Saskatoon",N,N,"",0,437,"Tochor","","Corey","Conservative","Conservateur",Y,Y,104
47010,"Saskatoon--University","Saskatoon--University"," 7","Saskatoon",N,N,"",0,358,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 7","Saskatoon",N,N,"",0,358,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 7","Saskatoon",N,N,"",0,358,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
47010,"Saskatoon--University","Saskatoon--University"," 7","Saskatoon",N,N,"",0,358,"Poelzer","","Greg","Liberal","Libéral",N,N,51
47010,"Saskatoon--University","Saskatoon--University"," 7","Saskatoon",N,N,"",0,358,"Tochor","","Corey","Conservative","Conservateur",Y,Y,79
47010,"Saskatoon--University","Saskatoon--University"," 8","Saskatoon",N,N,"",1,365,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,2
47010,"Saskatoon--University","Saskatoon--University"," 8","Saskatoon",N,N,"",1,365,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 8","Saskatoon",N,N,"",1,365,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
47010,"Saskatoon--University","Saskatoon--University"," 8","Saskatoon",N,N,"",1,365,"Poelzer","","Greg","Liberal","Libéral",N,N,55
47010,"Saskatoon--University","Saskatoon--University"," 8","Saskatoon",N,N,"",1,365,"Tochor","","Corey","Conservative","Conservateur",Y,Y,66
47010,"Saskatoon--University","Saskatoon--University"," 9","Saskatoon",N,N,"",1,334,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 9","Saskatoon",N,N,"",1,334,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 9","Saskatoon",N,N,"",1,334,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
47010,"Saskatoon--University","Saskatoon--University"," 9","Saskatoon",N,N,"",1,334,"Poelzer","","Greg","Liberal","Libéral",N,N,39
47010,"Saskatoon--University","Saskatoon--University"," 9","Saskatoon",N,N,"",1,334,"Tochor","","Corey","Conservative","Conservateur",Y,Y,50
47010,"Saskatoon--University","Saskatoon--University"," 10","Saskatoon",N,N,"",1,412,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 10","Saskatoon",N,N,"",1,412,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,2
47010,"Saskatoon--University","Saskatoon--University"," 10","Saskatoon",N,N,"",1,412,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47010,"Saskatoon--University","Saskatoon--University"," 10","Saskatoon",N,N,"",1,412,"Poelzer","","Greg","Liberal","Libéral",N,N,59
47010,"Saskatoon--University","Saskatoon--University"," 10","Saskatoon",N,N,"",1,412,"Tochor","","Corey","Conservative","Conservateur",Y,Y,99
47010,"Saskatoon--University","Saskatoon--University"," 11","Saskatoon",N,N,"",2,412,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 11","Saskatoon",N,N,"",2,412,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 11","Saskatoon",N,N,"",2,412,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
47010,"Saskatoon--University","Saskatoon--University"," 11","Saskatoon",N,N,"",2,412,"Poelzer","","Greg","Liberal","Libéral",N,N,52
47010,"Saskatoon--University","Saskatoon--University"," 11","Saskatoon",N,N,"",2,412,"Tochor","","Corey","Conservative","Conservateur",Y,Y,79
47010,"Saskatoon--University","Saskatoon--University"," 12","Saskatoon",N,N,"",1,388,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 12","Saskatoon",N,N,"",1,388,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 12","Saskatoon",N,N,"",1,388,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
47010,"Saskatoon--University","Saskatoon--University"," 12","Saskatoon",N,N,"",1,388,"Poelzer","","Greg","Liberal","Libéral",N,N,60
47010,"Saskatoon--University","Saskatoon--University"," 12","Saskatoon",N,N,"",1,388,"Tochor","","Corey","Conservative","Conservateur",Y,Y,77
47010,"Saskatoon--University","Saskatoon--University"," 13","Saskatoon",N,N,"",1,438,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,2
47010,"Saskatoon--University","Saskatoon--University"," 13","Saskatoon",N,N,"",1,438,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 13","Saskatoon",N,N,"",1,438,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
47010,"Saskatoon--University","Saskatoon--University"," 13","Saskatoon",N,N,"",1,438,"Poelzer","","Greg","Liberal","Libéral",N,N,74
47010,"Saskatoon--University","Saskatoon--University"," 13","Saskatoon",N,N,"",1,438,"Tochor","","Corey","Conservative","Conservateur",Y,Y,82
47010,"Saskatoon--University","Saskatoon--University"," 14","Saskatoon",N,N,"",1,355,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 14","Saskatoon",N,N,"",1,355,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 14","Saskatoon",N,N,"",1,355,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
47010,"Saskatoon--University","Saskatoon--University"," 14","Saskatoon",N,N,"",1,355,"Poelzer","","Greg","Liberal","Libéral",N,N,48
47010,"Saskatoon--University","Saskatoon--University"," 14","Saskatoon",N,N,"",1,355,"Tochor","","Corey","Conservative","Conservateur",Y,Y,74
47010,"Saskatoon--University","Saskatoon--University"," 15","Saskatoon",N,N,"",1,375,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 15","Saskatoon",N,N,"",1,375,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 15","Saskatoon",N,N,"",1,375,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
47010,"Saskatoon--University","Saskatoon--University"," 15","Saskatoon",N,N,"",1,375,"Poelzer","","Greg","Liberal","Libéral",N,N,31
47010,"Saskatoon--University","Saskatoon--University"," 15","Saskatoon",N,N,"",1,375,"Tochor","","Corey","Conservative","Conservateur",Y,Y,53
47010,"Saskatoon--University","Saskatoon--University"," 16","Saskatoon",N,N,"",0,388,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 16","Saskatoon",N,N,"",0,388,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 16","Saskatoon",N,N,"",0,388,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47010,"Saskatoon--University","Saskatoon--University"," 16","Saskatoon",N,N,"",0,388,"Poelzer","","Greg","Liberal","Libéral",N,N,55
47010,"Saskatoon--University","Saskatoon--University"," 16","Saskatoon",N,N,"",0,388,"Tochor","","Corey","Conservative","Conservateur",Y,Y,62
47010,"Saskatoon--University","Saskatoon--University"," 17","Saskatoon",N,N,"",1,410,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,5
47010,"Saskatoon--University","Saskatoon--University"," 17","Saskatoon",N,N,"",1,410,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 17","Saskatoon",N,N,"",1,410,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
47010,"Saskatoon--University","Saskatoon--University"," 17","Saskatoon",N,N,"",1,410,"Poelzer","","Greg","Liberal","Libéral",N,N,60
47010,"Saskatoon--University","Saskatoon--University"," 17","Saskatoon",N,N,"",1,410,"Tochor","","Corey","Conservative","Conservateur",Y,Y,73
47010,"Saskatoon--University","Saskatoon--University"," 18","Saskatoon",N,N,"",2,417,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,1
47010,"Saskatoon--University","Saskatoon--University"," 18","Saskatoon",N,N,"",2,417,"Hunter","","Isaiah","Green Party","Parti Vert",N,N,0
47010,"Saskatoon--University","Saskatoon--University"," 18","Saskatoon",N,N,"",2,417,"McGillivray","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
47010,"Saskatoon--University","Saskatoon--University"," 18","Saskatoon",N,N,"",2,417,"Poelzer","","Greg","Liberal","Libéral",N,N,42
47010,"Saskatoon--University","Saskatoon--University"," 18","Saskatoon",N,N,"",2,417,"Tochor","","Corey","Conservative","Conservateur",Y,Y,92
47010,"Saskatoon--University","Saskatoon--University"," 19","Saskatoon",N,N,"",1,524,"Boot","","Jaxson","People's Party - PPC","Parti populaire - PPC",N,N,0
