Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 1","Milton",N,N,"",1,510,"Ahmed","","Naveed","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 1","Milton",N,N,"",1,510,"Akbar","","Nadeem","Conservative","Conservateur",N,N,85
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 1","Milton",N,N,"",1,510,"Van Koeverden","","Adam","Liberal","Libéral",Y,Y,88
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 1","Milton",N,N,"",1,510,"Zach","","Charles","People's Party - PPC","Parti populaire - PPC",N,N,3
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 2","Milton",N,N,"",0,490,"Ahmed","","Naveed","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 2","Milton",N,N,"",0,490,"Akbar","","Nadeem","Conservative","Conservateur",N,N,95
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 2","Milton",N,N,"",0,490,"Van Koeverden","","Adam","Liberal","Libéral",Y,Y,83
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 2","Milton",N,N,"",0,490,"Zach","","Charles","People's Party - PPC","Parti populaire - PPC",N,N,6
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 3","Milton",N,N,"",0,530,"Ahmed","","Naveed","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35018,"Burlington North--Milton West","Burlington-Nord--Milton-Ouest"," 3","Milton",N,N,"",0,530,"Akbar","","Nadeem","Conservative","Conservateur",N,N,114
