Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Baker","","Cheryle","Green Party","Parti Vert",N,N,2
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Beausoleil","","Steven","People's Party - PPC","Parti populaire - PPC",N,N,1
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Chambers","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Hilderley","","David","Liberal","Libéral",N,N,44
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Khanna","","Arpan","Conservative","Conservateur",N,Y,90
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Van Brugge","","Melanie","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Vardhan","","Akshay Varun Raj","Independent","Indépendant(e)",N,N,0
35083,"Oxford","Oxford"," 1","Blandford-Blenheim",N,N,"",0,362,"Watson","","Jacob","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Baker","","Cheryle","Green Party","Parti Vert",N,N,2
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Beausoleil","","Steven","People's Party - PPC","Parti populaire - PPC",N,N,2
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Chambers","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Hilderley","","David","Liberal","Libéral",N,N,54
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Khanna","","Arpan","Conservative","Conservateur",N,Y,105
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Van Brugge","","Melanie","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Vardhan","","Akshay Varun Raj","Independent","Indépendant(e)",N,N,1
35083,"Oxford","Oxford"," 2","Blandford-Blenheim",N,N,"",0,426,"Watson","","Jacob","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Baker","","Cheryle","Green Party","Parti Vert",N,N,6
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Beausoleil","","Steven","People's Party - PPC","Parti populaire - PPC",N,N,2
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Chambers","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Hilderley","","David","Liberal","Libéral",N,N,64
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Khanna","","Arpan","Conservative","Conservateur",N,Y,106
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Van Brugge","","Melanie","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Vardhan","","Akshay Varun Raj","Independent","Indépendant(e)",N,N,0
35083,"Oxford","Oxford"," 3","Blandford-Blenheim",N,N,"",1,480,"Watson","","Jacob","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Baker","","Cheryle","Green Party","Parti Vert",N,N,1
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Beausoleil","","Steven","People's Party - PPC","Parti populaire - PPC",N,N,5
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Chambers","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Hilderley","","David","Liberal","Libéral",N,N,80
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Khanna","","Arpan","Conservative","Conservateur",N,Y,143
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Van Brugge","","Melanie","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35083,"Oxford","Oxford"," 4","Plattsville",N,N,"",1,525,"Vardhan","","Akshay Varun Raj","Independent","Indépendant(e)",N,N,1
