Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"Adeba","","Brian","Liberal","Libéral",N,N,95
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"DeRidder","","Kelly","Conservative","Conservateur",N,Y,109
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"Dyck","","Margaretha","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"Morrice","","Mike","Green Party","Parti Vert",Y,N,24
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"Papenburg","","Ellen","Animal Protection Party","Parti Protection Animaux",N,N,0
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"Rahimi","","Wasai","People's Party - PPC","Parti populaire - PPC",N,N,0
35048,"Kitchener Centre","Kitchener-Centre"," 1","Kitchener",N,N,"",2,645,"Zaleski","","Heather","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"Adeba","","Brian","Liberal","Libéral",N,N,60
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"DeRidder","","Kelly","Conservative","Conservateur",N,Y,95
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"Dyck","","Margaretha","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"Morrice","","Mike","Green Party","Parti Vert",Y,N,30
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"Papenburg","","Ellen","Animal Protection Party","Parti Protection Animaux",N,N,0
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"Rahimi","","Wasai","People's Party - PPC","Parti populaire - PPC",N,N,2
35048,"Kitchener Centre","Kitchener-Centre"," 2","Kitchener",N,N,"",1,472,"Zaleski","","Heather","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35048,"Kitchener Centre","Kitchener-Centre"," 3","Kitchener",N,N,"",1,420,"Adeba","","Brian","Liberal","Libéral",N,N,63
35048,"Kitchener Centre","Kitchener-Centre"," 3","Kitchener",N,N,"",1,420,"DeRidder","","Kelly","Conservative","Conservateur",N,Y,64
35048,"Kitchener Centre","Kitchener-Centre"," 3","Kitchener",N,N,"",1,420,"Dyck","","Margaretha","United Party of Canada (UP)","Parti Uni du Canada (UP)",N,N,0
35048,"Kitchener Centre","Kitchener-Centre"," 3","Kitchener",N,N,"",1,420,"Morrice","","Mike","Green Party","Parti Vert",Y,N,27
35048,"Kitchener Centre","Kitchener-Centre"," 3","Kitchener",N,N,"",1,420,"Papenburg","","Ellen","Animal Protection Party","Parti Protection Animaux",N,N,1
35048,"Kitchener Centre","Kitchener-Centre"," 3","Kitchener",N,N,"",1,420,"Rahimi","","Wasai","People's Party - PPC","Parti populaire - PPC",N,N,1
