Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35043,"Kanata","Kanata"," 1","Ottawa",N,N,"",0,217,"Kung","","Greg","Conservative","Conservateur",N,N,41
35043,"Kanata","Kanata"," 1","Ottawa",N,N,"",0,217,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,2
35043,"Kanata","Kanata"," 1","Ottawa",N,N,"",0,217,"Siddiqui","","Moinuddin","Centrist","Centriste",N,N,0
35043,"Kanata","Kanata"," 1","Ottawa",N,N,"",0,217,"Simon","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35043,"Kanata","Kanata"," 1","Ottawa",N,N,"",0,217,"Sudds","","Jenna","Liberal","Libéral",N,Y,33
35043,"Kanata","Kanata"," 2A","Ottawa",N,N,"",0,394,"Kung","","Greg","Conservative","Conservateur",N,N,60
35043,"Kanata","Kanata"," 2A","Ottawa",N,N,"",0,394,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,0
35043,"Kanata","Kanata"," 2A","Ottawa",N,N,"",0,394,"Siddiqui","","Moinuddin","Centrist","Centriste",N,N,0
35043,"Kanata","Kanata"," 2A","Ottawa",N,N,"",0,394,"Simon","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35043,"Kanata","Kanata"," 2A","Ottawa",N,N,"",0,394,"Sudds","","Jenna","Liberal","Libéral",N,Y,107
35043,"Kanata","Kanata"," 2B","Ottawa",N,N,"",0,416,"Kung","","Greg","Conservative","Conservateur",N,N,76
35043,"Kanata","Kanata"," 2B","Ottawa",N,N,"",0,416,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,0
35043,"Kanata","Kanata"," 2B","Ottawa",N,N,"",0,416,"Siddiqui","","Moinuddin","Centrist","Centriste",N,N,0
35043,"Kanata","Kanata"," 2B","Ottawa",N,N,"",0,416,"Simon","","Melissa","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35043,"Kanata","Kanata"," 2B","Ottawa",N,N,"",0,416,"Sudds","","Jenna","Liberal","Libéral",N,Y,100
35043,"Kanata","Kanata"," 3","Ottawa",N,N,"",1,401,"Kung","","Greg","Conservative","Conservateur",N,N,57
35043,"Kanata","Kanata"," 3","Ottawa",N,N,"",1,401,"Purdy","","Jennifer","Green Party","Parti Vert",N,N,5
35043,"Kanata","Kanata"," 3","Ottawa",N,N,"",1,401,"Siddiqui","","Moinuddin","Centrist","Centriste",N,N,0
