Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
13009,"Saint John--St. Croix","Saint John--St. Croix"," 1","Coles Island",N,N,"",2,479,"Hill","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
13009,"Saint John--St. Croix","Saint John--St. Croix"," 1","Coles Island",N,N,"",2,479,"Irish","","Gerald","Green Party","Parti Vert",N,N,11
13009,"Saint John--St. Croix","Saint John--St. Croix"," 1","Coles Island",N,N,"",2,479,"Ludwig","","Karen","Liberal","Libéral",N,N,74
13009,"Saint John--St. Croix","Saint John--St. Croix"," 1","Coles Island",N,N,"",2,479,"Tays","","Keith","Libertarian","Libertarien",N,N,2
13009,"Saint John--St. Croix","Saint John--St. Croix"," 1","Coles Island",N,N,"",2,479,"Williamson","","John","Conservative","Conservateur",Y,Y,177
13009,"Saint John--St. Croix","Saint John--St. Croix"," 2","Newtown",N,N,"",1,377,"Hill","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
13009,"Saint John--St. Croix","Saint John--St. Croix"," 2","Newtown",N,N,"",1,377,"Irish","","Gerald","Green Party","Parti Vert",N,N,9
13009,"Saint John--St. Croix","Saint John--St. Croix"," 2","Newtown",N,N,"",1,377,"Ludwig","","Karen","Liberal","Libéral",N,N,66
13009,"Saint John--St. Croix","Saint John--St. Croix"," 2","Newtown",N,N,"",1,377,"Tays","","Keith","Libertarian","Libertarien",N,N,0
13009,"Saint John--St. Croix","Saint John--St. Croix"," 2","Newtown",N,N,"",1,377,"Williamson","","John","Conservative","Conservateur",Y,Y,110
