Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46012,"Winnipeg South","Winnipeg-Sud"," 1","Winnipeg",N,N,"",0,431,"Bjornson","","Joanne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
46012,"Winnipeg South","Winnipeg-Sud"," 1","Winnipeg",N,N,"",0,431,"Duguid","","Terry","Liberal","Libéral",Y,Y,123
46012,"Winnipeg South","Winnipeg-Sud"," 1","Winnipeg",N,N,"",0,431,"Fehr","","Johann Rempel","People's Party - PPC","Parti populaire - PPC",N,N,2
46012,"Winnipeg South","Winnipeg-Sud"," 1","Winnipeg",N,N,"",0,431,"Kaur","","Manjit","Green Party","Parti Vert",N,N,0
46012,"Winnipeg South","Winnipeg-Sud"," 1","Winnipeg",N,N,"",0,431,"Morley-Lecomte","","Janice","Conservative","Conservateur",N,N,59
46012,"Winnipeg South","Winnipeg-Sud"," 2","Winnipeg",N,N,"",1,558,"Bjornson","","Joanne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
46012,"Winnipeg South","Winnipeg-Sud"," 2","Winnipeg",N,N,"",1,558,"Duguid","","Terry","Liberal","Libéral",Y,Y,138
46012,"Winnipeg South","Winnipeg-Sud"," 2","Winnipeg",N,N,"",1,558,"Fehr","","Johann Rempel","People's Party - PPC","Parti populaire - PPC",N,N,7
46012,"Winnipeg South","Winnipeg-Sud"," 2","Winnipeg",N,N,"",1,558,"Kaur","","Manjit","Green Party","Parti Vert",N,N,3
46012,"Winnipeg South","Winnipeg-Sud"," 2","Winnipeg",N,N,"",1,558,"Morley-Lecomte","","Janice","Conservative","Conservateur",N,N,79
46012,"Winnipeg South","Winnipeg-Sud"," 3","Winnipeg",N,N,"",4,350,"Bjornson","","Joanne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46012,"Winnipeg South","Winnipeg-Sud"," 3","Winnipeg",N,N,"",4,350,"Duguid","","Terry","Liberal","Libéral",Y,Y,90
46012,"Winnipeg South","Winnipeg-Sud"," 3","Winnipeg",N,N,"",4,350,"Fehr","","Johann Rempel","People's Party - PPC","Parti populaire - PPC",N,N,2
46012,"Winnipeg South","Winnipeg-Sud"," 3","Winnipeg",N,N,"",4,350,"Kaur","","Manjit","Green Party","Parti Vert",N,N,0
46012,"Winnipeg South","Winnipeg-Sud"," 3","Winnipeg",N,N,"",4,350,"Morley-Lecomte","","Janice","Conservative","Conservateur",N,N,61
