Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 1","Vaughan",N,N,"",2,429,"Bahman","","Ali","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 1","Vaughan",N,N,"",2,429,"Guglielmin","","Michael","Conservative","Conservateur",N,Y,141
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 1","Vaughan",N,N,"",2,429,"Sorbara","","Francesco","Liberal","Libéral",N,N,80
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 1","Vaughan",N,N,"",2,429,"Yevseyev","","Roman","People's Party - PPC","Parti populaire - PPC",N,N,2
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 2","Vaughan",N,N,"",1,499,"Bahman","","Ali","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 2","Vaughan",N,N,"",1,499,"Guglielmin","","Michael","Conservative","Conservateur",N,Y,144
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 2","Vaughan",N,N,"",1,499,"Sorbara","","Francesco","Liberal","Libéral",N,N,77
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 2","Vaughan",N,N,"",1,499,"Yevseyev","","Roman","People's Party - PPC","Parti populaire - PPC",N,N,2
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 3","Vaughan",N,N,"",0,609,"Bahman","","Ali","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 3","Vaughan",N,N,"",0,609,"Guglielmin","","Michael","Conservative","Conservateur",N,Y,180
35113,"Vaughan--Woodbridge","Vaughan--Woodbridge"," 3","Vaughan",N,N,"",0,609,"Sorbara","","Francesco","Liberal","Libéral",N,N,76
