Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",1,443,"Bonderoff","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,4
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",1,443,"Lapointe","","Viviane","Liberal","Libéral",Y,Y,104
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",1,443,"Symington","","Ian","Conservative","Conservateur",N,N,145
35103,"Sudbury","Sudbury"," 1","Greater Sudbury / Grand Sudbury",N,N,"",1,443,"Verrelli","","Nadia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",0,241,"Bonderoff","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,2
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",0,241,"Lapointe","","Viviane","Liberal","Libéral",Y,Y,57
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",0,241,"Symington","","Ian","Conservative","Conservateur",N,N,62
35103,"Sudbury","Sudbury"," 2","Greater Sudbury / Grand Sudbury",N,N,"",0,241,"Verrelli","","Nadia","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35103,"Sudbury","Sudbury"," 3","Greater Sudbury / Grand Sudbury",N,N,"",3,544,"Bonderoff","","Nicholas","People's Party - PPC","Parti populaire - PPC",N,N,2
35103,"Sudbury","Sudbury"," 3","Greater Sudbury / Grand Sudbury",N,N,"",3,544,"Lapointe","","Viviane","Liberal","Libéral",Y,Y,120
