Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",3,367,"Badran","","Fatima","Liberal","Libéral",N,N,42
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",3,367,"Lepage","","Jean-Sébastien","Conservative","Conservateur",N,N,45
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",3,367,"Perreault","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24050,"Montcalm","Montcalm"," 1","Saint-Liguori",N,N,"",3,367,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,84
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",5,457,"Badran","","Fatima","Liberal","Libéral",N,N,55
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",5,457,"Lepage","","Jean-Sébastien","Conservative","Conservateur",N,N,56
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",5,457,"Perreault","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24050,"Montcalm","Montcalm"," 2","Saint-Liguori",N,N,"",5,457,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,123
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",6,520,"Badran","","Fatima","Liberal","Libéral",N,N,61
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",6,520,"Lepage","","Jean-Sébastien","Conservative","Conservateur",N,N,62
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",6,520,"Perreault","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24050,"Montcalm","Montcalm"," 3","Saint-Liguori",N,N,"",6,520,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,154
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",8,406,"Badran","","Fatima","Liberal","Libéral",N,N,40
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",8,406,"Lepage","","Jean-Sébastien","Conservative","Conservateur",N,N,63
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",8,406,"Perreault","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24050,"Montcalm","Montcalm"," 4","Saint-Liguori",N,N,"",8,406,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,133
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",5,443,"Badran","","Fatima","Liberal","Libéral",N,N,37
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",5,443,"Lepage","","Jean-Sébastien","Conservative","Conservateur",N,N,31
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",5,443,"Perreault","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24050,"Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",5,443,"Thériault","","Luc","Bloc Québécois","Bloc Québécois",Y,Y,51
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",1,464,"Badran","","Fatima","Liberal","Libéral",N,N,42
24050,"Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",1,464,"Lepage","","Jean-Sébastien","Conservative","Conservateur",N,N,44
