Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Becker","","Ava","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Bradburn","","Lisa","People's Party - PPC","Parti populaire - PPC",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Goheen","","John","Liberal","Libéral",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Lawrence","","Philip","Conservative","Conservateur",Y,Y,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Ledgerwood","","Jody","Independent","Indépendant(e)",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Wesselius","","John","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 1","Trent Hills",N,N,"18",0,360,"Wilson","","Christina Marie","Green Party","Parti Vert",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Becker","","Ava","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Bradburn","","Lisa","People's Party - PPC","Parti populaire - PPC",N,N,6
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Goheen","","John","Liberal","Libéral",N,N,120
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Lawrence","","Philip","Conservative","Conservateur",Y,Y,186
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Ledgerwood","","Jody","Independent","Indépendant(e)",N,N,3
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Wesselius","","John","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35074,"Northumberland--Clarke","Northumberland--Clarke"," 2","Trent Hills",N,N,"",4,455,"Wilson","","Christina Marie","Green Party","Parti Vert",N,N,1
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Becker","","Ava","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Bradburn","","Lisa","People's Party - PPC","Parti populaire - PPC",N,N,3
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Goheen","","John","Liberal","Libéral",N,N,74
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Lawrence","","Philip","Conservative","Conservateur",Y,Y,97
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Ledgerwood","","Jody","Independent","Indépendant(e)",N,N,1
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Wesselius","","John","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 3","Trent Hills",N,N,"",0,529,"Wilson","","Christina Marie","Green Party","Parti Vert",N,N,3
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Becker","","Ava","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Bradburn","","Lisa","People's Party - PPC","Parti populaire - PPC",N,N,2
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Goheen","","John","Liberal","Libéral",N,N,52
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Lawrence","","Philip","Conservative","Conservateur",Y,Y,78
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Ledgerwood","","Jody","Independent","Indépendant(e)",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Wesselius","","John","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,2
35074,"Northumberland--Clarke","Northumberland--Clarke"," 4","Trent Hills",N,N,"",0,394,"Wilson","","Christina Marie","Green Party","Parti Vert",N,N,1
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Becker","","Ava","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Bradburn","","Lisa","People's Party - PPC","Parti populaire - PPC",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Goheen","","John","Liberal","Libéral",N,N,62
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Lawrence","","Philip","Conservative","Conservateur",Y,Y,114
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Ledgerwood","","Jody","Independent","Indépendant(e)",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Wesselius","","John","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35074,"Northumberland--Clarke","Northumberland--Clarke"," 5","Trent Hills",N,N,"",0,490,"Wilson","","Christina Marie","Green Party","Parti Vert",N,N,0
