Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
59040,"Vancouver Quadra","Vancouver Quadra"," 1A","Metro Vancouver A",N,N,"",0,469,"Charko","","Ken","Conservative","Conservateur",N,N,16
59040,"Vancouver Quadra","Vancouver Quadra"," 1A","Metro Vancouver A",N,N,"",0,469,"Digby","","Tom","Green Party","Parti Vert",N,N,2
59040,"Vancouver Quadra","Vancouver Quadra"," 1A","Metro Vancouver A",N,N,"",0,469,"Ede","","John Odan","People's Party - PPC","Parti populaire - PPC",N,N,1
59040,"Vancouver Quadra","Vancouver Quadra"," 1A","Metro Vancouver A",N,N,"",0,469,"Fakirani","","Alim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
59040,"Vancouver Quadra","Vancouver Quadra"," 1A","Metro Vancouver A",N,N,"",0,469,"Grant","","Wade","Liberal","Libéral",N,Y,59
59040,"Vancouver Quadra","Vancouver Quadra"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,103,"Charko","","Ken","Conservative","Conservateur",N,N,0
59040,"Vancouver Quadra","Vancouver Quadra"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,103,"Digby","","Tom","Green Party","Parti Vert",N,N,0
59040,"Vancouver Quadra","Vancouver Quadra"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,103,"Ede","","John Odan","People's Party - PPC","Parti populaire - PPC",N,N,0
59040,"Vancouver Quadra","Vancouver Quadra"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,103,"Fakirani","","Alim","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59040,"Vancouver Quadra","Vancouver Quadra"," 1B","Mobile poll/Bureau itinérant",N,N,"502",0,103,"Grant","","Wade","Liberal","Libéral",N,Y,0
