Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 1","Macklin",N,N,"",1,395,"Caton","","William","Liberal","Libéral",N,N,9
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 1","Macklin",N,N,"",1,395,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 1","Macklin",N,N,"",1,395,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 1","Macklin",N,N,"",1,395,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,109
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 2","Macklin",N,N,"",0,439,"Caton","","William","Liberal","Libéral",N,N,13
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 2","Macklin",N,N,"",0,439,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 2","Macklin",N,N,"",0,439,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 2","Macklin",N,N,"",0,439,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,111
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 3","Macklin",N,N,"",0,330,"Caton","","William","Liberal","Libéral",N,N,12
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 3","Macklin",N,N,"",0,330,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 3","Macklin",N,N,"",0,330,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 3","Macklin",N,N,"",0,330,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,104
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 4","Reward",N,N,"",2,240,"Caton","","William","Liberal","Libéral",N,N,11
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 4","Reward",N,N,"",2,240,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 4","Reward",N,N,"",2,240,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 4","Reward",N,N,"",2,240,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,130
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 5","Scott",N,N,"9",0,400,"Caton","","William","Liberal","Libéral",N,N,0
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 5","Scott",N,N,"9",0,400,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,0
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 5","Scott",N,N,"9",0,400,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 5","Scott",N,N,"9",0,400,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,0
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 6","Cactus Lake",N,N,"",0,270,"Caton","","William","Liberal","Libéral",N,N,4
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 6","Cactus Lake",N,N,"",0,270,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 6","Cactus Lake",N,N,"",0,270,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 6","Cactus Lake",N,N,"",0,270,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,62
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 7","Denzil",N,N,"",0,384,"Caton","","William","Liberal","Libéral",N,N,16
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 7","Denzil",N,N,"",0,384,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 7","Denzil",N,N,"",0,384,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 7","Denzil",N,N,"",0,384,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,190
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 8","Luseland",N,N,"",0,400,"Caton","","William","Liberal","Libéral",N,N,23
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 8","Luseland",N,N,"",0,400,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,3
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 8","Luseland",N,N,"",0,400,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 8","Luseland",N,N,"",0,400,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,223
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 9","Landis",N,N,"",0,568,"Caton","","William","Liberal","Libéral",N,N,27
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 9","Landis",N,N,"",0,568,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,4
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 9","Landis",N,N,"",0,568,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 9","Landis",N,N,"",0,568,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,256
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 10","Tramping Lake",N,N,"",0,174,"Caton","","William","Liberal","Libéral",N,N,6
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 10","Tramping Lake",N,N,"",0,174,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,1
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 10","Tramping Lake",N,N,"",0,174,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 10","Tramping Lake",N,N,"",0,174,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,95
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 11","Kelfield",N,N,"",0,282,"Caton","","William","Liberal","Libéral",N,N,11
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 11","Kelfield",N,N,"",0,282,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,2
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 11","Kelfield",N,N,"",0,282,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 11","Kelfield",N,N,"",0,282,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,100
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 12","Kerrobert",N,N,"",0,345,"Caton","","William","Liberal","Libéral",N,N,8
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 12","Kerrobert",N,N,"",0,345,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,3
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 12","Kerrobert",N,N,"",0,345,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 12","Kerrobert",N,N,"",0,345,"Patzer","","Jeremy","Conservative","Conservateur",Y,Y,128
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 13A","Kerrobert",N,N,"",1,503,"Caton","","William","Liberal","Libéral",N,N,17
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 13A","Kerrobert",N,N,"",1,503,"Lewans","","Maria Rose","Independent","Indépendant(e)",N,N,0
47013,"Swift Current--Grasslands--Kindersley","Swift Current--Grasslands--Kindersley"," 13A","Kerrobert",N,N,"",1,503,"McPhee","","Alex","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
