Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Boisvert","","Nik","Marxist-Leninist","Marxiste-Léniniste",N,N,0
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Evely","","Jeffrey","People's Party - PPC","Parti populaire - PPC",N,N,2
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Gallant","","Chris","Canadian Future Party","Parti Avenir Canadien",N,N,0
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Kelloway","","Mike","Liberal","Libéral",Y,Y,39
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Losier","","Kimberly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Manley","","Anna","Conservative","Conservateur",N,N,53
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Pittman","","Michael","Libertarian","Libertarien",N,N,1
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 1","Donkin",N,N,"",0,309,"Ward","","Joe","Independent","Indépendant(e)",N,N,2
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Boisvert","","Nik","Marxist-Leninist","Marxiste-Léniniste",N,N,0
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Evely","","Jeffrey","People's Party - PPC","Parti populaire - PPC",N,N,2
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Gallant","","Chris","Canadian Future Party","Parti Avenir Canadien",N,N,0
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Kelloway","","Mike","Liberal","Libéral",Y,Y,89
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Losier","","Kimberly","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Manley","","Anna","Conservative","Conservateur",N,N,82
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Pittman","","Michael","Libertarian","Libertarien",N,N,0
12011,"Sydney--Glace Bay","Sydney--Glace Bay"," 2","Cape Breton",N,N,"",2,401,"Ward","","Joe","Independent","Indépendant(e)",N,N,3
